ElapsedTime,Action,X,Y
0.281,Moved,1537,460
0.282,Moved,1533,460
0.283,Moved,1530,460
0.284,Moved,1526,460
0.285,Moved,1523,460
0.286,Moved,1519,460
0.287,Moved,1516,460
0.288,Moved,1513,460
0.289,Moved,1510,460
0.29,Moved,1507,460
0.291,Moved,1504,460
0.292,Moved,1501,460
0.293,Moved,1498,460
0.294,Moved,1495,460
0.295,Moved,1493,461
0.296,Moved,1490,461
0.297,Moved,1488,461
0.298,Moved,1485,461
0.299,Moved,1483,462
0.3,Moved,1480,462
0.301,Moved,1478,462
0.302,Moved,1476,463
0.303,Moved,1473,463
0.304,Moved,1471,463
0.305,Moved,1469,463
0.306,Moved,1467,464
0.307,Moved,1465,464
0.308,Moved,1463,465
0.309,Moved,1461,465
0.31,Moved,1459,465
0.311,Moved,1458,466
0.312,Moved,1456,466
0.313,Moved,1454,467
0.314,Moved,1453,467
0.315,Moved,1451,468
0.316,Moved,1450,468
0.317,Moved,1448,469
0.318,Moved,1447,469
0.319,Moved,1445,470
0.32,Moved,1444,470
0.321,Moved,1443,471
0.322,Moved,1441,471
0.323,Moved,1440,472
0.324,Moved,1439,472
0.325,Moved,1438,473
0.326,Moved,1437,474
0.327,Moved,1436,474
0.328,Moved,1435,475
0.329,Moved,1434,476
0.33,Moved,1433,476
0.331,Moved,1432,477
0.332,Moved,1431,478
0.333,Moved,1430,478
0.334,Moved,1429,479
0.335,Moved,1428,480
0.336,Moved,1427,481
0.337,Moved,1426,481
0.338,Moved,1425,482
0.339,Moved,1425,483
0.34,Moved,1424,484
0.341,Moved,1423,485
0.342,Moved,1422,485
0.343,Moved,1422,486
0.344,Moved,1421,487
0.345,Moved,1421,488
0.346,Moved,1420,489
0.347,Moved,1420,490
0.348,Moved,1419,491
0.349,Moved,1419,492
0.35,Moved,1418,493
0.351,Moved,1418,494
0.352,Moved,1418,495
0.353,Moved,1417,497
0.354,Moved,1417,498
0.355,Moved,1417,499
0.356,Moved,1416,500
0.357,Moved,1416,501
0.358,Moved,1416,502
0.359,Moved,1416,503
0.36,Moved,1416,505
0.361,Moved,1416,506
0.362,Moved,1416,507
0.363,Moved,1416,509
0.364,Moved,1416,510
0.365,Moved,1415,511
0.366,Moved,1415,513
0.367,Moved,1415,514
0.368,Moved,1415,516
0.369,Moved,1415,517
0.37,Moved,1415,518
0.371,Moved,1415,520
0.372,Moved,1415,522
0.373,Moved,1415,523
0.374,Moved,1415,525
0.375,Moved,1415,526
0.376,Moved,1415,528
0.377,Moved,1415,529
0.378,Moved,1415,531
0.379,Moved,1415,532
0.38,Moved,1415,534
0.381,Moved,1415,536
0.382,Moved,1415,537
0.383,Moved,1415,539
0.384,Moved,1415,541
0.385,Moved,1415,542
0.386,Moved,1415,544
0.387,Moved,1415,545
0.388,Moved,1415,547
0.389,Moved,1415,549
0.39,Moved,1415,550
0.391,Moved,1415,552
0.392,Moved,1415,554
0.393,Moved,1415,556
0.394,Moved,1415,557
0.395,Moved,1415,559
0.396,Moved,1415,561
