ElapsedTime,Action,X,Y
0.978,Moved,1507,575
0.979,Moved,1505,577
0.98,Moved,1504,579
0.981,Moved,1502,581
0.982,Moved,1501,583
0.983,Moved,1500,585
0.984,Moved,1498,587
0.985,Moved,1497,589
0.986,Moved,1495,591
0.987,Moved,1494,593
0.988,Moved,1492,595
0.989,Moved,1491,597
0.99,Moved,1489,599
0.991,Moved,1488,602
0.992,Moved,1487,603
0.993,Moved,1485,605
0.994,Moved,1484,608
0.995,Moved,1482,610
0.996,Moved,1480,612
0.997,Moved,1479,614
0.998,Moved,1477,617
0.999,Moved,1475,619
1,Moved,1474,621
1.001,Moved,1472,623
1.002,Moved,1471,625
1.003,Moved,1469,627
1.004,Moved,1467,630
1.005,Moved,1466,632
1.006,Moved,1464,635
1.007,Moved,1462,637
1.008,Moved,1461,639
1.009,Moved,1459,642
1.01,Moved,1458,643
1.011,Moved,1456,646
1.012,Moved,1454,648
1.013,Moved,1453,650
1.014,Moved,1451,653
1.015,Moved,1449,655
1.016,Moved,1448,658
1.017,Moved,1446,660
1.018,Moved,1445,662
1.019,Moved,1443,664
1.02,Moved,1442,666
1.021,Moved,1440,669
1.022,Moved,1438,671
1.023,Moved,1437,673
1.024,Moved,1435,676
1.025,Moved,1434,678
1.026,Moved,1432,680
1.027,Moved,1431,682
1.028,Moved,1429,684
1.029,Moved,1428,686
1.03,Moved,1426,689
1.031,Moved,1425,691
1.032,Moved,1423,693
1.033,Moved,1422,695
1.034,Moved,1420,697
1.035,Moved,1419,699
1.036,Moved,1418,701
1.037,Moved,1417,703
1.038,Moved,1415,705
1.039,Moved,1414,707
1.04,Moved,1412,710
1.041,Moved,1411,712
1.042,Moved,1410,714
1.043,Moved,1408,716
1.044,Moved,1407,718
1.045,Moved,1406,719
1.046,Moved,1405,721
1.047,Moved,1403,723
1.048,Moved,1402,725
1.049,Moved,1401,727
1.05,Moved,1400,729
1.051,Moved,1398,731
1.052,Moved,1397,733
1.053,Moved,1396,734
1.054,Moved,1395,736
1.055,Moved,1394,738
1.056,Moved,1393,740
1.057,Moved,1392,742
1.058,Moved,1391,744
1.059,Moved,1390,746
1.06,Moved,1389,748
1.061,Moved,1387,749
1.062,Moved,1387,751
1.063,Moved,1386,753
1.064,Moved,1384,755
1.065,Moved,1383,757
1.066,Moved,1382,758
1.067,Moved,1381,760
1.068,Moved,1380,762
1.069,Moved,1379,764
1.07,Moved,1378,766
1.071,Moved,1377,767
1.072,Moved,1376,769
1.073,Moved,1375,771
1.074,Moved,1374,773
1.075,Moved,1373,774
1.076,Moved,1372,776
1.077,Moved,1371,778
1.078,Moved,1370,780
1.079,Moved,1369,781
1.08,Moved,1368,783
1.081,Moved,1367,785
1.082,Moved,1366,786
1.083,Moved,1365,788
1.084,Moved,1364,790
1.085,Moved,1363,792
1.086,Moved,1362,794
1.087,Moved,1361,795
1.088,Moved,1360,797
1.089,Moved,1359,799
1.09,Moved,1358,800
1.091,Moved,1357,802
1.092,Moved,1356,804
1.093,Moved,1355,806
1.094,Moved,1354,808
1.095,Moved,1353,809
1.096,Moved,1352,811
1.097,Moved,1351,812
1.098,Moved,1350,814
1.099,Moved,1349,816
1.1,Moved,1347,818
1.101,Moved,1346,820
1.102,Moved,1345,822
1.103,Moved,1344,824
1.104,Moved,1343,825
1.105,Moved,1342,827
1.106,Moved,1341,828
1.107,Moved,1340,830
1.108,Moved,1339,832
1.109,Moved,1338,834
1.11,Moved,1337,835
1.111,Moved,1336,837
1.112,Moved,1335,839
1.113,Moved,1334,840
1.114,Moved,1333,842
1.115,Moved,1332,843
1.116,Moved,1331,845
1.117,Moved,1330,847
1.118,Moved,1329,848
1.119,Moved,1328,850
1.12,Moved,1327,851
1.121,Moved,1326,853
1.122,Moved,1325,854
1.123,Moved,1324,856
1.124,Moved,1323,857
1.125,Moved,1322,859
1.126,Moved,1321,860
1.127,Moved,1320,861
1.128,Moved,1320,863
1.129,Moved,1319,864
1.13,Moved,1318,866
1.131,Moved,1317,867
1.132,Moved,1316,868
1.133,Moved,1315,869
1.134,Moved,1315,870
1.135,Moved,1314,872
1.136,Moved,1313,873
1.137,Moved,1312,874
1.138,Moved,1312,875
1.139,Moved,1311,876
1.14,Moved,1310,877
1.141,Moved,1310,878
1.142,Moved,1309,879
1.143,Moved,1308,880
1.144,Moved,1307,881
1.145,Moved,1307,882
1.146,Moved,1306,883
1.147,Moved,1305,884
1.148,Moved,1305,885
1.149,Moved,1304,886
1.15,Moved,1303,887
1.151,Moved,1303,888
1.152,Moved,1302,888
1.153,Moved,1302,889
1.154,Moved,1301,890
1.155,Moved,1300,891
1.156,Moved,1300,892
1.157,Moved,1299,892
1.158,Moved,1299,893
1.159,Moved,1298,893
1.16,Moved,1298,894
1.162,Moved,1297,895
1.163,Moved,1296,896
1.164,Moved,1296,897
1.165,Moved,1295,897
1.167,Moved,1295,898
1.168,Moved,1294,898
1.17,Moved,1294,899
1.171,Moved,1293,899
1.173,Moved,1293,900
1.174,Moved,1293,901
1.176,Moved,1292,901
1.177,Moved,1292,902
1.179,Moved,1291,902
1.182,Moved,1291,903
1.184,Moved,1290,903
1.192,Moved,1290,904
1.194,Moved,1290,905
1.254,PressedLeft,1289,905
1.36,Moved,1289,905
1.364,Moved,1289,906
1.366,Moved,1289,907
1.368,Moved,1288,908
1.37,Moved,1288,909
1.372,Moved,1288,910
1.374,Moved,1288,911
1.375,Moved,1287,912
1.377,Moved,1287,913
1.378,Moved,1287,914
1.38,Moved,1287,915
1.381,Moved,1287,916
1.382,Moved,1286,916
1.383,Moved,1286,917
1.384,Moved,1286,918
1.385,Moved,1286,919
1.387,Moved,1286,920
1.388,Moved,1286,921
1.389,Moved,1285,921
1.39,Moved,1285,922
1.391,Moved,1285,923
1.392,Moved,1285,924
1.394,Moved,1285,925
1.395,Moved,1285,926
1.396,Moved,1285,927
1.398,Moved,1285,928
1.399,Moved,1285,929
1.4,Moved,1284,929
1.401,Moved,1284,930
1.402,Moved,1284,931
1.404,Moved,1284,932
1.405,Moved,1284,933
1.407,Moved,1284,934
1.408,Moved,1284,935
1.41,Moved,1284,936
1.412,Moved,1284,937
1.414,Moved,1284,938
1.415,Moved,1284,939
1.417,Moved,1284,940
1.418,Moved,1284,941
1.419,Moved,1283,941
1.421,Moved,1283,942
1.423,Moved,1283,943
1.426,Moved,1283,944
1.429,Moved,1283,945
1.432,Moved,1283,946
1.436,Moved,1283,947
1.442,Moved,1283,948
1.446,Moved,1283,949
1.448,Moved,1282,949
1.454,Moved,1282,950
1.458,Moved,1282,951
1.462,Moved,1282,952
1.465,Moved,1282,953
1.469,Moved,1282,954
1.472,Moved,1283,955
1.477,Moved,1283,956
1.481,Moved,1283,957
1.482,Moved,1283,958
1.487,Moved,1284,958
1.496,Moved,1284,959
1.547,Moved,1284,960
1.553,Moved,1283,960
1.558,Moved,1282,960
1.567,Moved,1281,960
1.57,Moved,1280,960
4.681,PressedLeft,1398,952
4.707,PressedLeft,1405,963
4.739,LShiftKey,NA,NA
4.753,PressedLeft,2394,1225
4.758,LShiftKey,NA,NA
4.773,PressedLeft,2391,1260
4.779,LShiftKey,NA,NA
4.794,PressedLeft,2439,1226
12.092,PressedLeft,1162,969
12.122,PressedLeft,1169,958
12.154,LShiftKey,NA,NA
12.171,PressedLeft,2394,1225
12.176,LShiftKey,NA,NA
12.197,PressedLeft,2391,1260
12.202,LShiftKey,NA,NA
12.222,PressedLeft,2439,1226
18.994,Moved,1159,959
18.995,Moved,1159,958
18.996,Moved,1159,957
18.997,Moved,1160,956
18.998,Moved,1160,955
18.999,Moved,1160,954
19,Moved,1161,952
19.001,Moved,1162,950
19.002,Moved,1163,946
19.003,Moved,1164,943
19.004,Moved,1165,941
19.005,Moved,1166,937
19.006,Moved,1167,933
19.007,Moved,1168,929
19.008,Moved,1169,925
19.009,Moved,1170,921
19.01,Moved,1171,917
19.011,Moved,1172,913
19.012,Moved,1173,908
19.013,Moved,1173,905
19.014,Moved,1174,901
19.015,Moved,1175,896
19.016,Moved,1176,892
19.017,Moved,1176,887
19.018,Moved,1177,883
19.019,Moved,1178,878
19.02,Moved,1179,874
19.021,Moved,1180,869
19.022,Moved,1180,866
19.023,Moved,1181,861
19.024,Moved,1182,857
19.025,Moved,1183,852
19.026,Moved,1184,848
19.027,Moved,1185,843
19.028,Moved,1185,839
19.029,Moved,1186,835
19.03,Moved,1187,830
19.031,Moved,1188,827
19.032,Moved,1189,823
19.033,Moved,1190,819
19.034,Moved,1192,815
19.035,Moved,1193,811
19.036,Moved,1194,807
19.037,Moved,1195,803
19.038,Moved,1196,799
19.039,Moved,1197,796
19.04,Moved,1198,793
19.041,Moved,1200,789
19.042,Moved,1201,786
19.043,Moved,1202,782
19.044,Moved,1204,779
19.045,Moved,1205,775
19.046,Moved,1207,772
19.047,Moved,1208,769
19.048,Moved,1209,766
19.049,Moved,1211,763
19.05,Moved,1213,760
19.051,Moved,1214,757
19.052,Moved,1216,754
19.053,Moved,1217,751
19.054,Moved,1219,749
19.055,Moved,1220,746
19.056,Moved,1222,743
19.057,Moved,1223,741
19.058,Moved,1225,738
19.059,Moved,1226,736
19.06,Moved,1228,733
19.061,Moved,1229,731
19.062,Moved,1231,728
19.063,Moved,1232,725
19.064,Moved,1234,723
19.065,Moved,1235,720
19.066,Moved,1236,719
19.067,Moved,1238,716
19.068,Moved,1239,714
19.069,Moved,1241,712
19.07,Moved,1243,709
19.071,Moved,1244,707
19.072,Moved,1246,705
19.073,Moved,1247,703
19.074,Moved,1248,701
19.075,Moved,1250,699
19.076,Moved,1251,697
19.077,Moved,1253,695
19.078,Moved,1254,693
19.079,Moved,1256,691
19.08,Moved,1257,689
19.081,Moved,1259,687
19.082,Moved,1260,685
19.083,Moved,1262,683
19.084,Moved,1263,682
19.085,Moved,1265,680
19.086,Moved,1266,678
19.087,Moved,1268,677
19.088,Moved,1269,675
19.089,Moved,1270,673
19.09,Moved,1272,672
19.091,Moved,1273,671
19.092,Moved,1274,669
19.093,Moved,1276,668
19.094,Moved,1277,667
19.095,Moved,1278,666
19.096,Moved,1279,665
19.097,Moved,1280,664
19.098,Moved,1282,663
19.099,Moved,1283,662
19.1,Moved,1284,661
19.101,Moved,1285,660
19.102,Moved,1286,660
19.103,Moved,1286,659
19.104,Moved,1287,658
19.105,Moved,1288,658
19.106,Moved,1289,657
19.107,Moved,1290,656
19.108,Moved,1291,656
19.109,Moved,1291,655
19.111,Moved,1292,655
19.112,Moved,1293,655
19.114,Moved,1293,654
19.151,Moved,1294,654
19.156,Moved,1294,653
19.158,Moved,1293,653
19.159,Moved,1293,652
19.162,Moved,1292,652
19.164,Moved,1291,652
19.165,Moved,1291,651
19.168,Moved,1290,651
19.17,Moved,1289,651
19.173,Moved,1288,651
19.175,Moved,1287,651
19.178,Moved,1286,651
19.18,Moved,1285,651
19.183,Moved,1284,651
19.185,Moved,1283,651
19.187,Moved,1282,651
19.189,Moved,1281,651
19.19,Moved,1280,651
19.191,Moved,1280,652
19.193,Moved,1279,652
19.194,Moved,1279,653
19.195,Moved,1278,653
19.196,Moved,1277,653
19.197,Moved,1277,654
19.198,Moved,1276,654
19.199,Moved,1276,655
19.2,Moved,1275,655
19.201,Moved,1275,656
19.202,Moved,1274,656
19.203,Moved,1274,657
19.204,Moved,1273,657
19.205,Moved,1273,658
19.206,Moved,1272,658
19.207,Moved,1272,659
19.208,Moved,1271,659
19.209,Moved,1271,660
19.21,Moved,1270,661
19.211,Moved,1269,662
19.212,Moved,1268,663
19.213,Moved,1267,664
19.214,Moved,1267,665
19.215,Moved,1266,665
19.216,Moved,1266,666
19.217,Moved,1265,667
19.218,Moved,1264,668
19.219,Moved,1263,669
19.22,Moved,1263,670
19.221,Moved,1262,671
19.222,Moved,1261,673
19.223,Moved,1260,674
19.224,Moved,1259,675
19.225,Moved,1259,676
19.226,Moved,1258,677
19.227,Moved,1257,678
19.228,Moved,1256,680
19.229,Moved,1255,681
19.23,Moved,1254,683
19.231,Moved,1254,684
19.232,Moved,1253,685
19.233,Moved,1252,687
19.234,Moved,1251,688
19.235,Moved,1250,690
19.236,Moved,1250,691
19.237,Moved,1249,693
19.238,Moved,1248,694
19.239,Moved,1247,696
19.24,Moved,1247,697
19.241,Moved,1246,699
19.242,Moved,1245,700
19.243,Moved,1244,702
19.244,Moved,1244,704
19.245,Moved,1243,705
19.246,Moved,1242,707
19.247,Moved,1242,708
19.248,Moved,1241,710
19.249,Moved,1240,711
19.25,Moved,1240,713
19.251,Moved,1239,715
19.252,Moved,1239,716
19.253,Moved,1238,718
19.254,Moved,1413,923
19.255,Moved,1415,929
19.256,Moved,1417,932
19.257,Moved,1419,931
19.258,Moved,1421,927
19.259,Moved,1422,936
19.26,Moved,1425,919
19.261,Moved,1426,937
19.262,Moved,1428,935
19.263,Moved,1430,928
19.264,Moved,1431,938
19.265,Moved,1430,940
19.266,Moved,1430,941
19.267,Moved,1429,943
19.268,Moved,1429,944
19.269,Moved,1428,946
19.27,Moved,1428,947
19.271,Moved,1428,949
19.272,Moved,1427,950
19.273,Moved,1427,952
19.274,Moved,1426,953
19.275,Moved,1426,955
19.276,Moved,1426,956
19.277,Moved,1425,957
19.278,Moved,1425,958
19.279,PressedLeft,1425,960
19.279,Moved,1425,960
19.28,Moved,1424,961
19.281,Moved,1424,962
19.282,Moved,1424,964
19.283,Moved,1423,965
19.284,Moved,1423,966
19.285,Moved,1423,967
19.286,Moved,1423,968
19.287,Moved,1422,969
19.288,Moved,1422,970
19.289,Moved,1422,972
19.29,Moved,1422,973
19.291,Moved,1427,920
19.292,Moved,1429,927
19.293,Moved,1431,916
19.294,Moved,1433,915
19.295,Moved,1434,912
19.296,Moved,1437,913
19.297,Moved,1438,931
19.298,Moved,1440,931
19.299,Moved,1442,921
19.3,Moved,1444,932
19.301,Moved,1443,930
19.302,Moved,1443,931
19.304,Moved,1443,932
19.305,Moved,1443,933
19.307,Moved,1443,934
19.309,Moved,1443,935
19.31,PressedLeft,1443,936
19.31,Moved,1443,936
19.311,Moved,1442,936
19.313,Moved,1442,937
19.315,Moved,1442,938
19.318,Moved,1442,939
19.321,Moved,1442,940
19.324,Moved,1442,941
19.327,Moved,1442,942
19.33,Moved,1443,942
19.342,LShiftKey,NA,NA
19.356,PressedLeft,2394,1225
19.361,LShiftKey,NA,NA
19.376,PressedLeft,2391,1260
19.381,LShiftKey,NA,NA
19.396,PressedLeft,2439,1226
19.445,PressedLeft,1431,938
19.566,Moved,1431,938
19.57,Moved,1431,937
19.574,Moved,1431,936
19.577,Moved,1431,935
19.58,Moved,1431,934
19.583,Moved,1431,933
19.586,Moved,1431,932
19.589,Moved,1431,931
19.593,Moved,1431,930
19.598,Moved,1431,929
19.614,Moved,1431,928
20.163,Moved,1431,927
20.169,Moved,1430,927
20.171,Moved,1429,927
20.172,Moved,1429,926
20.176,Moved,1428,926
20.179,Moved,1427,926
20.181,Moved,1426,926
20.182,Moved,1426,925
20.185,Moved,1425,925
20.187,Moved,1424,925
20.189,Moved,1423,925
20.19,Moved,1423,924
20.192,Moved,1422,924
20.194,Moved,1421,924
20.197,Moved,1420,924
20.199,Moved,1419,924
20.201,Moved,1418,924
20.202,Moved,1418,923
20.204,Moved,1417,923
20.206,Moved,1416,923
20.209,Moved,1415,923
20.211,Moved,1414,923
20.213,Moved,1413,923
20.214,Moved,1413,922
20.217,Moved,1412,922
20.22,Moved,1411,922
20.221,Moved,1410,922
20.223,Moved,1410,921
20.225,Moved,1409,921
20.228,Moved,1408,921
20.23,Moved,1407,921
20.231,Moved,1407,920
20.234,Moved,1406,920
20.237,Moved,1405,920
20.239,Moved,1404,920
20.24,Moved,1404,919
20.242,Moved,1403,919
20.244,Moved,1402,919
20.247,Moved,1401,919
20.249,Moved,1400,918
20.251,Moved,1399,918
20.252,Moved,1398,918
20.253,Moved,1397,918
20.254,Moved,1397,917
20.255,Moved,1396,917
20.257,Moved,1395,917
20.258,Moved,1394,917
20.259,Moved,1394,916
20.26,Moved,1393,916
20.261,Moved,1392,916
20.262,Moved,1391,916
20.263,Moved,1390,916
20.264,Moved,1390,915
20.265,Moved,1389,915
20.266,Moved,1388,915
20.267,Moved,1387,915
20.268,Moved,1386,914
20.269,Moved,1385,914
20.27,Moved,1383,914
20.271,Moved,1382,913
20.272,Moved,1381,913
20.273,Moved,1379,913
20.274,Moved,1378,912
20.275,Moved,1377,912
20.276,Moved,1375,911
20.277,Moved,1374,911
20.278,Moved,1373,910
20.279,Moved,1371,910
20.28,Moved,1369,909
20.281,Moved,1368,909
20.282,Moved,1366,908
20.283,Moved,1365,908
20.284,Moved,1363,907
20.285,Moved,1361,907
20.286,Moved,1360,906
20.287,Moved,1358,905
20.288,Moved,1356,905
20.289,Moved,1354,904
20.29,Moved,1353,904
20.291,Moved,1351,903
20.292,Moved,1349,902
20.293,Moved,1347,902
20.294,Moved,1345,901
20.295,Moved,1343,900
20.296,Moved,1341,900
20.297,Moved,1339,899
20.298,Moved,1337,898
20.299,Moved,1335,898
20.3,Moved,1333,897
20.301,Moved,1331,896
20.302,Moved,1329,896
20.303,Moved,1327,895
20.304,Moved,1325,894
20.305,Moved,1323,894
20.306,Moved,1321,893
20.307,Moved,1319,892
20.308,Moved,1316,892
20.309,Moved,1314,891
20.31,Moved,1312,890
20.311,Moved,1310,889
20.312,Moved,1308,888
20.313,Moved,1306,888
20.314,Moved,1304,887
20.315,Moved,1302,886
20.316,Moved,1300,885
20.317,Moved,1297,884
20.318,Moved,1295,884
20.319,Moved,1293,883
20.32,Moved,1291,882
20.321,Moved,1289,881
20.322,Moved,1287,880
20.323,Moved,1285,879
20.324,Moved,1283,878
20.325,Moved,1281,878
20.326,Moved,1279,877
20.327,Moved,1277,876
20.328,Moved,1275,875
20.329,Moved,1273,874
20.33,Moved,1271,873
20.331,Moved,1269,872
20.332,Moved,1267,872
20.333,Moved,1265,871
20.334,Moved,1263,870
20.335,Moved,1261,869
20.336,Moved,1259,868
20.337,Moved,1257,867
20.338,Moved,1256,866
20.339,Moved,1254,865
20.34,Moved,1252,864
20.341,Moved,1250,863
20.342,Moved,1248,862
20.343,Moved,1246,862
20.344,Moved,1244,861
20.345,Moved,1242,860
20.346,Moved,1241,859
20.347,Moved,1239,858
20.348,Moved,1237,857
20.349,Moved,1235,856
20.35,Moved,1234,855
20.351,Moved,1232,854
20.352,Moved,1230,853
20.353,Moved,1228,852
20.354,Moved,1227,851
20.355,Moved,1225,850
20.356,Moved,1223,849
20.357,Moved,1222,848
20.358,Moved,1220,847
20.359,Moved,1218,846
20.36,Moved,1216,845
20.361,Moved,1215,844
20.362,Moved,1213,844
20.363,Moved,1211,842
20.364,Moved,1210,842
20.365,Moved,1208,841
20.366,Moved,1206,840
20.367,Moved,1205,839
20.368,Moved,1203,838
20.369,Moved,1202,837
20.37,Moved,1200,837
20.371,Moved,1198,836
20.372,Moved,1197,835
20.373,Moved,1196,834
20.374,Moved,1194,833
20.375,Moved,1192,832
20.376,Moved,1191,832
20.377,Moved,1189,831
20.378,Moved,1188,830
20.379,Moved,1186,829
20.38,Moved,1185,828
20.381,Moved,1184,828
20.382,Moved,1182,827
20.383,Moved,1181,826
20.384,Moved,1179,825
20.385,Moved,1178,825
20.386,Moved,1176,824
20.387,Moved,1175,823
20.388,Moved,1173,822
20.389,Moved,1172,822
20.39,Moved,1171,821
20.391,Moved,1170,820
20.392,Moved,1168,820
20.393,Moved,1167,819
20.394,Moved,1166,819
20.395,Moved,1164,818
20.396,Moved,1163,818
20.397,Moved,1162,817
20.398,Moved,1161,817
