ElapsedTime,Action,X,Y
3976.674,PressedLeft,1411,781
3976.7,PressedLeft,1415,786
3984.535,PressedLeft,1251,885
3984.56,PressedLeft,1240,879
3984.593,LShiftKey,NA,NA
3984.608,PressedLeft,2394,1225
3984.613,LShiftKey,NA,NA
3984.628,PressedLeft,2391,1260
3984.633,LShiftKey,NA,NA
3984.647,PressedLeft,2439,1226
3991.937,PressedLeft,1318,831
3991.963,PressedLeft,1318,832
3991.995,LShiftKey,NA,NA
3992.01,PressedLeft,2394,1225
3992.015,LShiftKey,NA,NA
3992.03,PressedLeft,2391,1260
3992.035,LShiftKey,NA,NA
3992.049,PressedLeft,2439,1226
3999.491,PressedLeft,1407,792
3999.517,PressedLeft,1414,781
3999.549,LShiftKey,NA,NA
3999.563,PressedLeft,2394,1225
3999.568,LShiftKey,NA,NA
3999.584,PressedLeft,2391,1260
3999.589,LShiftKey,NA,NA
3999.603,PressedLeft,2439,1226
4007.015,PressedLeft,1240,880
4007.04,PressedLeft,1253,883
4007.072,LShiftKey,NA,NA
4007.087,PressedLeft,2394,1225
4007.092,LShiftKey,NA,NA
4007.107,PressedLeft,2391,1260
4007.112,LShiftKey,NA,NA
4007.129,PressedLeft,2439,1226
4014.276,PressedLeft,1409,788
4014.302,PressedLeft,1400,793
4014.334,LShiftKey,NA,NA
4014.348,PressedLeft,2394,1225
4014.353,LShiftKey,NA,NA
4014.367,PressedLeft,2391,1260
4014.372,LShiftKey,NA,NA
4014.387,PressedLeft,2439,1226
4021.533,PressedLeft,1328,825
4021.56,PressedLeft,1336,831
4021.593,LShiftKey,NA,NA
4021.608,PressedLeft,2394,1225
4021.613,LShiftKey,NA,NA
4021.628,PressedLeft,2391,1260
4021.633,LShiftKey,NA,NA
4021.648,PressedLeft,2439,1226
4028.914,PressedLeft,1250,889
4028.94,PressedLeft,1253,883
4028.972,LShiftKey,NA,NA
4028.986,PressedLeft,2394,1225
4028.991,LShiftKey,NA,NA
4029.005,PressedLeft,2391,1260
4029.01,LShiftKey,NA,NA
4029.026,PressedLeft,2439,1226
4036.011,PressedLeft,1419,795
4036.037,PressedLeft,1409,793
4036.07,LShiftKey,NA,NA
4036.084,PressedLeft,2394,1225
4036.089,LShiftKey,NA,NA
4036.103,PressedLeft,2391,1260
4036.108,LShiftKey,NA,NA
4036.123,PressedLeft,2439,1226
4043.677,PressedLeft,1249,889
4043.703,PressedLeft,1238,875
4043.735,LShiftKey,NA,NA
4043.749,PressedLeft,2394,1225
4043.754,LShiftKey,NA,NA
4043.769,PressedLeft,2391,1260
4043.774,LShiftKey,NA,NA
4043.789,PressedLeft,2439,1226
4051.497,PressedLeft,1411,795
4051.523,PressedLeft,1405,792
4060.205,PressedLeft,1238,878
4060.231,PressedLeft,1239,886
4060.263,LShiftKey,NA,NA
4060.277,PressedLeft,2394,1225
4060.282,LShiftKey,NA,NA
4060.297,PressedLeft,2391,1260
4060.302,LShiftKey,NA,NA
4060.317,PressedLeft,2439,1226
4067.466,PressedLeft,1404,793
4067.491,PressedLeft,1406,793
4075.323,PressedLeft,1247,877
4075.349,PressedLeft,1240,888
4075.381,LShiftKey,NA,NA
4075.395,PressedLeft,2394,1225
4075.4,LShiftKey,NA,NA
4075.415,PressedLeft,2391,1260
4075.42,LShiftKey,NA,NA
4075.435,PressedLeft,2439,1226
4082.725,PressedLeft,1314,836
4082.751,PressedLeft,1311,832
4090.469,PressedLeft,1412,790
4090.495,PressedLeft,1411,792
4090.527,LShiftKey,NA,NA
4090.541,PressedLeft,2394,1225
4090.546,LShiftKey,NA,NA
4090.56,PressedLeft,2391,1260
4090.565,LShiftKey,NA,NA
4090.581,PressedLeft,2439,1226
4098.271,PressedLeft,1245,887
4098.296,PressedLeft,1240,883
4098.328,LShiftKey,NA,NA
4098.343,PressedLeft,2394,1225
4098.348,LShiftKey,NA,NA
4098.363,PressedLeft,2391,1260
4098.368,LShiftKey,NA,NA
4098.383,PressedLeft,2439,1226
4106.087,PressedLeft,1407,787
4106.113,PressedLeft,1411,791
4106.145,LShiftKey,NA,NA
4106.159,PressedLeft,2394,1225
4106.164,LShiftKey,NA,NA
4106.178,PressedLeft,2391,1260
4106.183,LShiftKey,NA,NA
4106.198,PressedLeft,2439,1226
4113.906,PressedLeft,1334,821
4113.932,PressedLeft,1333,833
4113.964,LShiftKey,NA,NA
4113.98,PressedLeft,2394,1225
4113.985,LShiftKey,NA,NA
4113.999,PressedLeft,2391,1260
4114.004,LShiftKey,NA,NA
4114.018,PressedLeft,2439,1226
4121.717,PressedLeft,1328,827
4121.742,PressedLeft,1331,829
4130.024,PressedLeft,1241,878
4130.05,PressedLeft,1239,883
4130.082,LShiftKey,NA,NA
4130.096,PressedLeft,2394,1225
4130.101,LShiftKey,NA,NA
4130.115,PressedLeft,2391,1260
4130.12,LShiftKey,NA,NA
4130.135,PressedLeft,2439,1226
4137.683,PressedLeft,1315,832
4137.709,PressedLeft,1315,841
4137.741,LShiftKey,NA,NA
4137.755,PressedLeft,2394,1225
4137.76,LShiftKey,NA,NA
4137.775,PressedLeft,2391,1260
4137.78,LShiftKey,NA,NA
4137.795,PressedLeft,2439,1226
4145.217,PressedLeft,1406,783
4145.242,PressedLeft,1413,782
4145.274,LShiftKey,NA,NA
4145.289,PressedLeft,2394,1225
4145.294,LShiftKey,NA,NA
4145.309,PressedLeft,2391,1260
4145.314,LShiftKey,NA,NA
4145.329,PressedLeft,2439,1226
4153.732,PressedLeft,1246,878
4153.758,PressedLeft,1240,876
4153.79,LShiftKey,NA,NA
4153.804,PressedLeft,2394,1225
4153.809,LShiftKey,NA,NA
4153.823,PressedLeft,2391,1260
4153.828,LShiftKey,NA,NA
4153.843,PressedLeft,2439,1226
4161.814,PressedLeft,1411,789
4161.839,PressedLeft,1421,792
4169.689,PressedLeft,1250,881
4169.714,PressedLeft,1246,884
4169.746,LShiftKey,NA,NA
4169.76,PressedLeft,2394,1225
4169.765,LShiftKey,NA,NA
4169.78,PressedLeft,2391,1260
4169.785,LShiftKey,NA,NA
4169.8,PressedLeft,2439,1226
4176.795,PressedLeft,1317,835
4176.821,PressedLeft,1311,834
4183.823,PressedLeft,1418,783
4183.849,PressedLeft,1412,794
4183.881,LShiftKey,NA,NA
4183.896,PressedLeft,2394,1225
4183.901,LShiftKey,NA,NA
4183.916,PressedLeft,2391,1260
4183.921,LShiftKey,NA,NA
4183.935,PressedLeft,2439,1226
4191.217,PressedLeft,1253,886
4191.243,PressedLeft,1248,885
4191.275,LShiftKey,NA,NA
4191.289,PressedLeft,2394,1225
4191.294,LShiftKey,NA,NA
4191.308,PressedLeft,2391,1260
4191.313,LShiftKey,NA,NA
4191.328,PressedLeft,2439,1226
4198.753,PressedLeft,1402,933
4198.78,PressedLeft,1400,929
4206.898,PressedLeft,1307,834
4206.924,PressedLeft,1318,841
4206.956,LShiftKey,NA,NA
4206.97,PressedLeft,2394,1225
4206.975,LShiftKey,NA,NA
4206.99,PressedLeft,2391,1260
4206.995,LShiftKey,NA,NA
4207.009,PressedLeft,2439,1226
4215.676,PressedLeft,1320,832
4215.702,PressedLeft,1315,836
4215.734,LShiftKey,NA,NA
4215.748,PressedLeft,2394,1225
4215.753,LShiftKey,NA,NA
4215.767,PressedLeft,2391,1260
4215.772,LShiftKey,NA,NA
4215.787,PressedLeft,2439,1226
4222.801,PressedLeft,1418,793
4222.827,PressedLeft,1403,793
4222.859,LShiftKey,NA,NA
4222.874,PressedLeft,2394,1225
4222.879,LShiftKey,NA,NA
4222.893,PressedLeft,2391,1260
4222.898,LShiftKey,NA,NA
4222.912,PressedLeft,2439,1226
4230.337,PressedLeft,1330,826
4230.363,PressedLeft,1341,822
4230.395,LShiftKey,NA,NA
4230.41,PressedLeft,2394,1225
4230.415,LShiftKey,NA,NA
4230.43,PressedLeft,2391,1260
4230.435,LShiftKey,NA,NA
4230.45,PressedLeft,2439,1226
4238.294,PressedLeft,1248,880
4238.32,PressedLeft,1247,880
4238.352,LShiftKey,NA,NA
4238.366,PressedLeft,2394,1225
4238.371,LShiftKey,NA,NA
4238.385,PressedLeft,2391,1260
4238.39,LShiftKey,NA,NA
4238.405,PressedLeft,2439,1226
4245.411,PressedLeft,1318,837
4245.438,PressedLeft,1308,830
4245.47,LShiftKey,NA,NA
4245.484,PressedLeft,2394,1225
4245.489,LShiftKey,NA,NA
4245.503,PressedLeft,2391,1260
4245.508,LShiftKey,NA,NA
4245.523,PressedLeft,2439,1226
4252.682,PressedLeft,1318,842
4252.708,PressedLeft,1322,842
4259.848,PressedLeft,1413,784
4259.875,PressedLeft,1400,782
4259.907,LShiftKey,NA,NA
4259.921,PressedLeft,2394,1225
4259.926,LShiftKey,NA,NA
4259.94,PressedLeft,2391,1260
4259.945,LShiftKey,NA,NA
4259.96,PressedLeft,2439,1226
4267.266,PressedLeft,1238,882
4267.292,PressedLeft,1241,885
4267.324,LShiftKey,NA,NA
4267.338,PressedLeft,2394,1225
4267.343,LShiftKey,NA,NA
4267.357,PressedLeft,2391,1260
4267.362,LShiftKey,NA,NA
4267.377,PressedLeft,2439,1226
4272.666,Moved,1244,876
4272.666,Moved,1245,876
4272.667,Moved,1245,875
4272.669,Moved,1246,875
4272.67,Moved,1246,874
4272.672,Moved,1247,874
4272.674,Moved,1248,873
4272.675,Moved,1249,873
4272.676,Moved,1249,872
4272.678,Moved,1250,872
4272.679,Moved,1250,871
4272.681,Moved,1251,871
4272.682,Moved,1252,871
4272.683,Moved,1252,870
4272.685,Moved,1253,870
4272.687,Moved,1254,869
4272.688,Moved,1255,869
4272.689,Moved,1255,868
4272.691,Moved,1256,868
4272.692,Moved,1257,868
4272.694,Moved,1257,867
4272.696,Moved,1258,867
4272.699,Moved,1259,866
4272.701,Moved,1260,866
4272.702,Moved,1260,865
4272.707,Moved,1261,865
4272.71,Moved,1262,865
4272.855,Moved,1262,864
4272.86,Moved,1263,864
4272.861,Moved,1264,864
4272.864,Moved,1264,863
4272.867,Moved,1265,863
4272.868,Moved,1265,862
4272.871,Moved,1266,862
4272.873,Moved,1267,861
4272.874,Moved,1267,860
4272.875,Moved,1268,860
4272.876,Moved,1268,859
4272.878,Moved,1269,858
4272.88,Moved,1269,857
4272.881,Moved,1270,856
4272.882,Moved,1270,855
4272.883,Moved,1270,854
4272.884,Moved,1271,853
4272.885,Moved,1271,852
4272.886,Moved,1271,851
4272.887,Moved,1271,850
4272.888,Moved,1272,849
4272.889,Moved,1272,848
4272.89,Moved,1272,847
4272.891,Moved,1272,845
4272.892,Moved,1272,844
4272.893,Moved,1273,842
4272.894,Moved,1273,840
4272.895,Moved,1273,839
4272.896,Moved,1273,837
4272.897,Moved,1273,835
4272.898,Moved,1274,833
4272.899,Moved,1274,832
4272.9,Moved,1274,829
4272.901,Moved,1274,827
4272.902,Moved,1274,825
4272.903,Moved,1274,824
4272.904,Moved,1274,821
4272.905,Moved,1275,819
4272.906,Moved,1275,817
4272.907,Moved,1275,815
4272.908,Moved,1275,812
4272.909,Moved,1275,810
4272.91,Moved,1275,808
4272.911,Moved,1276,805
4272.912,Moved,1276,804
4272.913,Moved,1276,801
4272.914,Moved,1276,799
4272.915,Moved,1277,797
4272.916,Moved,1277,794
4272.917,Moved,1277,792
4272.918,Moved,1278,790
4272.919,Moved,1278,788
4272.92,Moved,1278,786
4272.921,Moved,1279,784
4272.922,Moved,1279,782
4272.923,Moved,1280,780
4272.924,Moved,1280,778
4272.925,Moved,1281,776
4272.926,Moved,1282,774
4272.927,Moved,1282,773
4272.928,Moved,1283,771
4272.929,Moved,1284,770
4272.93,Moved,1284,768
4272.931,Moved,1285,767
4272.932,Moved,1286,765
4272.933,Moved,1287,764
4272.934,Moved,1288,762
4272.935,Moved,1289,761
4272.936,Moved,1290,760
4272.937,Moved,1291,759
4272.938,Moved,1292,758
4272.939,Moved,1293,757
4272.94,Moved,1294,756
4272.941,Moved,1295,755
4272.942,Moved,1296,754
4272.943,Moved,1298,753
4272.944,Moved,1299,752
4272.945,Moved,1300,751
4272.946,Moved,1301,751
4272.947,Moved,1302,750
4272.948,Moved,1304,749
4272.949,Moved,1305,749
4272.95,Moved,1306,748
4272.951,Moved,1308,747
4272.952,Moved,1309,747
4272.953,Moved,1310,746
4272.954,Moved,1312,746
4272.955,Moved,1313,745
4272.956,Moved,1315,745
4272.957,Moved,1316,744
4272.958,Moved,1318,744
4272.959,Moved,1319,743
4272.96,Moved,1321,743
4272.961,Moved,1322,743
4272.962,Moved,1323,742
4272.963,Moved,1325,742
4272.964,Moved,1327,742
4272.965,Moved,1328,741
4272.966,Moved,1330,741
4272.967,Moved,1332,741
4272.968,Moved,1333,741
4272.969,Moved,1335,740
4272.97,Moved,1337,740
4272.971,Moved,1338,740
4272.972,Moved,1340,740
4272.973,Moved,1342,740
4272.974,Moved,1344,740
4272.975,Moved,1345,740
4272.976,Moved,1347,739
4272.977,Moved,1349,739
4272.978,Moved,1350,739
4272.979,Moved,1352,739
4272.98,Moved,1354,739
4272.981,Moved,1356,739
4272.982,Moved,1358,739
4272.983,Moved,1359,739
4272.984,Moved,1361,739
4272.985,Moved,1363,739
4272.986,Moved,1365,739
4272.987,Moved,1366,739
4272.988,Moved,1368,739
4272.989,Moved,1370,739
4272.99,Moved,1372,739
4272.991,Moved,1373,740
4272.992,Moved,1375,740
4272.993,Moved,1377,740
4272.994,Moved,1379,740
4272.995,Moved,1380,740
4272.996,Moved,1382,741
4272.997,Moved,1384,741
4272.998,Moved,1386,741
4272.999,Moved,1388,742
4273,Moved,1389,742
4273.001,Moved,1391,742
4273.002,Moved,1393,743
4273.003,Moved,1394,743
4273.004,Moved,1396,743
4273.005,Moved,1398,744
4273.006,Moved,1400,744
4273.007,Moved,1402,744
4273.008,Moved,1403,745
4273.009,Moved,1405,745
4273.01,Moved,1407,745
4273.011,Moved,1409,746
4273.012,Moved,1410,746
4273.013,Moved,1412,746
4273.014,Moved,1414,747
4273.015,Moved,1416,747
4273.016,Moved,1418,747
4273.017,Moved,1420,748
4273.018,Moved,1422,748
4273.019,Moved,1424,748
4273.02,Moved,1425,748
4273.021,Moved,1428,748
4273.022,Moved,1430,748
4273.023,Moved,1432,749
4273.024,Moved,1434,749
4273.025,Moved,1436,749
4273.026,Moved,1438,749
4273.027,Moved,1440,749
4273.028,Moved,1443,749
4273.029,Moved,1445,749
4273.03,Moved,1447,749
4273.031,Moved,1449,749
4273.032,Moved,1452,749
4273.033,Moved,1454,749
4273.034,Moved,1457,749
4273.035,Moved,1459,749
4273.036,Moved,1462,749
4273.037,Moved,1464,749
4273.038,Moved,1467,749
4273.039,Moved,1469,749
4273.04,Moved,1472,749
4273.041,Moved,1475,749
4273.042,Moved,1478,749
4273.043,Moved,1481,749
4273.044,Moved,1484,748
4273.045,Moved,1486,748
4273.046,Moved,1489,748
4273.047,Moved,1492,748
4273.048,Moved,1495,748
4273.049,Moved,1499,748
4273.05,Moved,1502,748
4273.051,Moved,1505,748
4273.052,Moved,1508,748
4273.053,Moved,1512,747
4273.054,Moved,1514,747
4273.055,Moved,1518,747
4273.056,Moved,1521,747
4273.057,Moved,1525,747
4273.058,Moved,1528,747
4273.059,Moved,1532,747
4273.06,Moved,1535,747
4273.061,Moved,1539,747
4273.062,Moved,1542,747
4273.063,Moved,1546,747
4273.064,Moved,1549,747
4273.065,Moved,1553,747
4273.066,Moved,1557,747
4273.067,Moved,1561,747
4273.068,Moved,1565,747
4273.069,Moved,1569,747
4273.07,Moved,1572,747
4273.071,Moved,1576,747
4273.072,Moved,1580,748
4273.073,Moved,1583,748
4273.074,Moved,1587,748
4273.075,Moved,1591,748
4273.076,Moved,1595,749
4273.077,Moved,1599,749
4273.078,Moved,1602,749
4273.079,Moved,1606,750
4273.08,Moved,1610,750
4273.081,Moved,1614,750
4273.082,Moved,1619,751
4273.083,Moved,1623,751
4273.084,Moved,1627,752
4273.085,Moved,1631,752
4273.086,Moved,1635,752
4273.087,Moved,1638,753
4273.089,Moved,1643,753
4273.09,Moved,1647,753
4273.091,Moved,1651,754
4273.092,Moved,1655,754
4273.093,Moved,1660,755
4273.094,Moved,1664,755
4273.095,Moved,1669,756
4273.096,Moved,1672,756
4273.097,Moved,1676,756
4273.098,Moved,1681,757
4273.099,Moved,1685,757
4273.1,Moved,1690,758
4273.101,Moved,1695,758
4273.102,Moved,1699,758
4273.103,Moved,1704,759
4273.104,Moved,1709,759
4273.105,Moved,1712,760
4273.106,Moved,1717,760
4273.107,Moved,1722,760
4273.108,Moved,1726,761
4273.109,Moved,1731,761
4273.11,Moved,1736,762
4273.111,Moved,1741,762
4273.112,Moved,1746,762
4273.113,Moved,1749,763
4273.114,Moved,1754,763
4273.115,Moved,1759,763
4273.116,Moved,1764,764
4273.117,Moved,1769,764
4273.118,Moved,1774,764
4273.119,Moved,1779,765
4273.12,Moved,1783,765
4273.121,Moved,1787,765
4273.122,Moved,1792,765
4273.123,Moved,1797,766
4273.124,Moved,1802,766
4273.125,Moved,1807,766
4273.126,Moved,1812,767
4273.127,Moved,1817,767
4273.128,Moved,1822,767
4273.129,Moved,1827,767
4273.13,Moved,1831,767
4273.131,Moved,1836,767
4273.132,Moved,1841,768
4273.133,Moved,1847,768
4273.134,Moved,1852,768
4273.135,Moved,1857,768
4273.136,Moved,1862,768
4273.137,Moved,1868,768
4273.138,Moved,1872,768
4273.139,Moved,1877,768
4273.14,Moved,1883,768
4273.141,Moved,1889,768
4273.142,Moved,1894,768
4273.143,Moved,1900,768
4273.144,Moved,1906,768
4273.145,Moved,1912,768
4273.146,Moved,1916,768
4273.147,Moved,1922,768
4273.148,Moved,1928,768
4273.149,Moved,1934,767
4273.15,Moved,1940,767
4273.151,Moved,1946,766
4273.152,Moved,1952,766
4273.153,Moved,1958,766
4273.154,Moved,1965,765
4273.155,Moved,1969,765
4273.156,Moved,1976,764
4273.157,Moved,1982,764
4273.158,Moved,1989,763
4273.159,Moved,1996,763
4273.16,Moved,2002,762
4273.161,Moved,2009,762
4273.162,Moved,2016,761
4273.163,Moved,2021,761
4273.164,Moved,2027,760
4273.165,Moved,2034,760
4273.166,Moved,2041,759
4273.167,Moved,2048,759
4273.168,Moved,2055,758
4273.169,Moved,2062,757
4273.17,Moved,2069,757
4273.171,Moved,2074,756
4273.172,Moved,2082,756
4273.173,Moved,2089,755
4273.174,Moved,2096,755
4273.175,Moved,2103,754
4273.176,Moved,2110,754
4273.177,Moved,2118,753
4273.178,Moved,2125,753
4273.179,Moved,2132,752
4273.18,Moved,2138,752
4273.181,Moved,2145,751
4273.182,Moved,2152,751
4273.183,Moved,2160,750
4273.184,Moved,2167,750
4273.185,Moved,2174,749
4273.186,Moved,2182,749
4273.187,Moved,2189,749
4273.188,Moved,2194,748
4273.189,Moved,2202,748
4273.19,Moved,2209,748
4273.191,Moved,2217,747
4273.192,Moved,2224,747
4273.193,Moved,2232,746
4273.194,Moved,2239,746
4273.195,Moved,2246,746
4273.196,Moved,2252,745
4273.197,Moved,2260,745
4273.198,Moved,2267,745
4273.199,Moved,2274,744
4273.2,Moved,2282,744
4273.201,Moved,2289,744
4273.202,Moved,2297,743
4273.203,Moved,2304,743
4273.204,Moved,2312,743
4273.205,Moved,2317,743
4273.206,Moved,2325,742
4273.207,Moved,2332,742
4273.208,Moved,2340,742
4273.209,Moved,2347,742
4273.21,Moved,2355,742
4273.211,Moved,2362,741
4273.212,Moved,2369,741
4273.213,Moved,2375,741
4273.214,Moved,2382,741
4273.215,Moved,2390,741
4273.216,Moved,2397,741
4273.217,Moved,2405,740
4273.218,Moved,2412,740
4273.219,Moved,2420,740
4273.22,Moved,2427,740
4273.221,Moved,2434,740
4273.222,Moved,2440,740
4273.223,Moved,2447,740
4273.224,Moved,2455,739
4273.225,Moved,2462,739
4273.226,Moved,2469,739
4273.227,Moved,2477,739
4273.228,Moved,2484,739
4273.229,Moved,2492,739
4273.23,Moved,2497,739
4273.231,Moved,2504,738
4273.232,Moved,2512,738
4273.233,Moved,2519,738
4273.234,Moved,2526,738
4273.235,Moved,2533,738
4273.236,Moved,2541,738
4273.237,Moved,2548,738
4273.238,Moved,2553,738
4273.239,Moved,2560,738
4273.24,Moved,2568,738
4273.241,Moved,2575,737
4273.242,Moved,2582,737
4273.243,Moved,2589,737
4273.244,Moved,2596,737
4273.245,Moved,2603,737
4273.246,Moved,2608,737
4273.247,Moved,2615,736
4273.248,Moved,2622,736
4273.249,Moved,2628,736
4273.25,Moved,2635,736
4273.251,Moved,2641,735
4273.252,Moved,2648,735
4273.253,Moved,2655,735
4273.254,Moved,2661,735
4273.255,Moved,2666,734
4273.256,Moved,2673,734
4273.257,Moved,2679,734
4273.258,Moved,2685,733
4273.259,Moved,2692,733
4273.26,Moved,2698,733
4273.261,Moved,2704,732
4273.262,Moved,2710,732
4273.263,Moved,2714,731
4273.264,Moved,2720,731
4273.265,Moved,2726,730
4273.266,Moved,2732,730
4273.267,Moved,2738,729
4273.268,Moved,2743,729
4273.269,Moved,2749,728
4273.27,Moved,2755,727
4273.271,Moved,2760,727
4273.272,Moved,2764,726
4273.273,Moved,2770,726
4273.274,Moved,2775,725
4273.275,Moved,2781,725
4273.276,Moved,2786,724
4273.29,Moved,2791,723
4273.29,Moved,2796,722
4273.29,Moved,2852,713
4273.291,Moved,2856,713
4273.292,Moved,2861,712
4273.293,Moved,2865,711
4273.294,Moved,2870,710
4273.295,Moved,2874,710
4273.296,Moved,2878,709
4273.297,Moved,2881,708
4273.298,Moved,2885,708
4273.299,Moved,2889,707
4273.3,Moved,2893,706
4273.301,Moved,2897,705
4273.302,Moved,2900,705
4273.303,Moved,2904,704
4273.304,Moved,2907,703
4273.305,Moved,2910,703
4273.306,Moved,2913,702
4273.307,Moved,2916,701
4273.308,Moved,2919,701
4273.309,Moved,2921,700
4273.31,Moved,2924,699
4273.311,Moved,2926,698
4273.312,Moved,2929,698
4273.313,Moved,2930,697
4273.314,Moved,2932,696
4273.315,Moved,2934,696
4273.316,Moved,2936,695
4273.317,Moved,2938,694
4273.318,Moved,2939,694
4273.319,Moved,2941,693
4273.32,Moved,2942,692
4273.321,Moved,2944,692
4273.322,Moved,2944,691
4273.323,Moved,2946,691
4273.324,Moved,2947,690
4273.325,Moved,2947,689
4273.326,Moved,2948,689
4273.327,Moved,2949,689
4273.328,Moved,2950,688
4273.329,Moved,2951,688
4273.331,Moved,2951,687
4273.332,Moved,2952,687
4273.338,Moved,2952,686
4273.342,Moved,2952,685
4273.344,Moved,2953,685
4273.347,Moved,2953,684
4273.35,Moved,2953,683
4273.353,Moved,2953,682
4273.356,Moved,2953,681
4273.36,Moved,2953,680
4273.363,Moved,2953,679
4273.365,Moved,2953,678
4273.366,Moved,2954,678
4273.369,Moved,2954,677
4273.372,Moved,2954,676
4273.374,Moved,2954,675
4273.377,Moved,2954,674
4273.379,Moved,2954,673
4273.38,Moved,2954,672
4273.382,Moved,2955,672
4273.385,Moved,2955,671
4273.389,Moved,2955,670
4273.393,Moved,2955,669
4273.417,Moved,2955,668
4273.421,Moved,2956,668
4273.422,Moved,2956,667
4273.424,Moved,2957,667
4273.426,Moved,2958,667
4273.427,Moved,2959,667
4273.428,Moved,2959,666
4273.429,Moved,2960,666
4273.43,Moved,2961,666
4273.431,Moved,2962,666
4273.432,Moved,2962,665
4273.433,Moved,2964,665
4273.434,Moved,2965,664
4273.435,Moved,2966,664
4273.436,Moved,2968,664
4273.437,Moved,2969,663
4273.438,Moved,2970,663
4273.439,Moved,2972,662
4273.44,Moved,2974,662
4273.441,Moved,2976,661
4273.442,Moved,2978,661
4273.443,Moved,2980,660
4273.444,Moved,2982,660
4273.445,Moved,2984,659
4273.446,Moved,2986,659
4273.447,Moved,2988,658
4273.448,Moved,2990,658
4273.449,Moved,2993,657
4273.45,Moved,2995,656
4273.451,Moved,2998,656
4273.452,Moved,3000,655
4273.453,Moved,3003,655
4273.454,Moved,3006,654
4273.455,Moved,3008,654
4273.456,Moved,3010,653
4273.457,Moved,3013,653
4273.458,Moved,3016,652
4273.459,Moved,3019,651
4273.46,Moved,3021,651
