ElapsedTime,Action,X,Y
36.312,Moved,1985,940
36.313,Moved,1981,940
36.314,Moved,1977,941
36.315,Moved,1974,941
36.316,Moved,1971,941
36.317,Moved,1968,942
36.318,Moved,1965,942
36.319,Moved,1963,942
36.32,Moved,1960,942
36.321,Moved,1958,943
36.322,Moved,1955,943
36.323,Moved,1953,943
36.324,Moved,1951,943
36.325,Moved,1948,943
36.326,Moved,1946,943
36.327,Moved,1945,944
36.328,Moved,1943,944
36.329,Moved,1942,944
36.33,Moved,1941,944
36.331,Moved,1939,944
36.332,Moved,1938,945
36.333,Moved,1937,945
36.334,Moved,1936,945
36.335,Moved,1935,945
36.336,Moved,1934,945
36.337,Moved,1933,945
36.338,Moved,1932,945
36.339,Moved,1931,945
36.342,Moved,1930,945
36.35,Moved,1929,945
36.356,Moved,1929,944
36.368,Moved,1929,943
36.369,Moved,1930,943
36.373,Moved,1930,942
36.374,Moved,1931,942
36.377,Moved,1931,941
36.379,Moved,1931,940
36.38,Moved,1931,939
36.381,Moved,1932,939
36.384,Moved,1932,938
36.386,Moved,1932,937
36.388,Moved,1932,936
36.389,Moved,1932,935
36.391,Moved,1932,934
36.392,Moved,1932,933
36.393,Moved,1932,932
36.394,Moved,1932,931
36.396,Moved,1932,930
36.397,Moved,1932,929
36.398,Moved,1932,928
36.399,Moved,1932,927
36.4,Moved,1931,927
36.401,Moved,1931,926
36.402,Moved,1931,925
36.403,Moved,1931,924
36.404,Moved,1930,922
36.405,Moved,1930,921
36.406,Moved,1929,920
36.407,Moved,1929,919
36.408,Moved,1928,918
36.409,Moved,1928,916
36.41,Moved,1927,915
36.411,Moved,1927,914
36.412,Moved,1926,913
36.413,Moved,1925,911
36.414,Moved,1925,910
36.415,Moved,1924,908
36.416,Moved,1923,907
36.417,Moved,1922,905
36.418,Moved,1922,903
36.419,Moved,1921,902
36.42,Moved,1920,901
36.421,Moved,1919,899
36.422,Moved,1918,897
36.423,Moved,1917,896
36.424,Moved,1916,894
36.425,Moved,1915,893
36.426,Moved,1914,891
36.427,Moved,1913,889
36.428,Moved,1912,888
36.429,Moved,1911,886
36.43,Moved,1910,885
36.431,Moved,1909,883
36.432,Moved,1908,881
36.433,Moved,1907,880
36.434,Moved,1905,878
36.435,Moved,1904,876
36.436,Moved,1903,874
36.437,Moved,1902,873
36.438,Moved,1900,871
36.439,Moved,1899,869
36.44,Moved,1898,867
36.441,Moved,1897,866
36.442,Moved,1896,864
36.443,Moved,1895,862
36.444,Moved,1893,861
36.445,Moved,1892,859
36.446,Moved,1891,857
36.447,Moved,1889,855
36.448,Moved,1888,853
36.449,Moved,1887,851
36.45,Moved,1885,850
36.451,Moved,1884,848
36.452,Moved,1883,846
36.453,Moved,1882,844
36.454,Moved,1880,843
36.455,Moved,1879,841
36.456,Moved,1878,839
36.457,Moved,1876,837
36.458,Moved,1875,835
36.459,Moved,1874,833
36.46,Moved,1872,831
36.461,Moved,1871,830
36.462,Moved,1870,828
36.463,Moved,1869,826
36.464,Moved,1867,824
36.465,Moved,1866,822
36.466,Moved,1864,820
36.467,Moved,1863,819
36.468,Moved,1862,817
36.469,Moved,1860,815
36.47,Moved,1859,813
36.471,Moved,1858,812
36.472,Moved,1856,810
36.473,Moved,1855,808
36.474,Moved,1854,807
36.475,Moved,1852,805
36.476,Moved,1851,803
36.477,Moved,1850,801
36.478,Moved,1848,800
36.479,Moved,1847,798
36.48,Moved,1846,796
36.481,Moved,1845,795
36.482,Moved,1843,793
36.483,Moved,1842,792
36.484,Moved,1841,790
36.485,Moved,1840,789
36.486,Moved,1838,787
36.487,Moved,1837,786
36.488,Moved,1836,784
36.489,Moved,1835,783
36.49,Moved,1834,781
36.491,Moved,1833,780
36.492,Moved,1832,779
36.493,Moved,1831,778
36.494,Moved,1830,776
36.495,Moved,1829,775
36.496,Moved,1828,774
36.497,Moved,1827,773
36.498,Moved,1826,772
36.499,Moved,1825,770
36.5,Moved,1824,769
36.501,Moved,1823,768
36.502,Moved,1822,767
36.503,Moved,1821,766
36.504,Moved,1821,765
36.505,Moved,1820,764
36.506,Moved,1819,763
36.507,Moved,1818,762
36.508,Moved,1817,761
36.509,Moved,1817,760
36.51,Moved,1816,760
36.511,Moved,1815,759
36.512,Moved,1815,758
36.513,Moved,1814,757
36.514,Moved,1813,756
36.515,Moved,1813,755
36.516,Moved,1812,755
36.517,Moved,1812,754
36.518,Moved,1811,754
36.519,Moved,1811,753
36.52,Moved,1810,753
36.521,Moved,1810,752
36.523,Moved,1809,751
36.524,Moved,1809,750
36.525,Moved,1808,750
36.527,Moved,1808,749
36.528,Moved,1807,749
36.532,Moved,1807,748
36.534,Moved,1806,748
36.573,Moved,1806,747
36.574,Moved,1807,747
36.576,Moved,1807,748
36.577,Moved,1808,748
36.578,Moved,1808,749
36.58,Moved,1809,749
36.582,Moved,1810,750
36.584,Moved,1811,751
36.585,Moved,1812,752
36.586,Moved,1813,752
36.587,Moved,1813,753
36.588,Moved,1814,753
36.589,Moved,1815,754
36.59,Moved,1816,755
36.591,Moved,1816,756
36.592,Moved,1818,757
36.593,Moved,1819,758
36.594,Moved,1820,759
36.595,Moved,1821,760
36.596,Moved,1822,761
36.597,Moved,1824,763
36.598,Moved,1825,764
36.599,Moved,1827,765
36.6,Moved,1828,767
36.601,Moved,1829,768
36.602,Moved,1831,770
36.603,Moved,1833,772
36.604,Moved,1835,773
36.605,Moved,1837,775
36.606,Moved,1839,777
36.607,Moved,1841,780
36.608,Moved,1843,782
36.609,Moved,1845,784
36.61,Moved,1847,787
36.611,Moved,1850,789
36.612,Moved,1852,791
36.613,Moved,1854,794
36.614,Moved,1857,796
36.615,Moved,1860,799
36.616,Moved,1862,802
36.617,Moved,1865,805
36.618,Moved,1868,808
36.619,Moved,1871,811
36.62,Moved,1874,814
36.621,Moved,1876,817
36.622,Moved,1880,820
36.623,Moved,1883,823
36.624,Moved,1886,827
36.625,Moved,1890,830
36.626,Moved,1893,834
36.627,Moved,1897,837
36.628,Moved,1900,841
36.629,Moved,1904,845
36.63,Moved,1907,849
36.631,Moved,1911,853
36.632,Moved,1914,856
36.633,Moved,1917,860
36.634,Moved,1921,864
36.635,Moved,1925,868
36.636,Moved,1929,872
36.637,Moved,1933,876
36.638,Moved,1937,881
36.639,Moved,1941,885
36.64,Moved,1945,889
36.641,Moved,1949,894
36.642,Moved,1952,897
36.643,Moved,1956,901
36.644,Moved,1961,906
36.645,Moved,1965,910
36.646,Moved,1969,915
36.647,Moved,1973,920
36.648,Moved,1977,924
36.649,Moved,1982,929
36.65,Moved,1986,934
36.651,Moved,1990,939
36.652,Moved,1994,942
36.653,Moved,1998,947
36.654,Moved,2002,952
36.655,Moved,2007,957
36.656,Moved,2011,962
36.657,Moved,2015,967
36.658,Moved,2019,971
36.659,Moved,2024,977
36.66,Moved,2028,981
36.661,Moved,2032,986
36.662,Moved,2035,990
36.663,Moved,2039,995
36.664,Moved,2043,1000
36.665,Moved,2048,1004
36.666,Moved,2052,1009
36.667,Moved,2055,1014
36.668,Moved,2059,1019
36.669,Moved,2063,1024
36.67,Moved,2067,1028
36.671,Moved,2071,1033
36.672,Moved,2073,1037
36.673,Moved,2077,1041
36.674,Moved,2081,1046
36.675,Moved,2084,1050
36.676,Moved,2087,1055
36.677,Moved,2091,1059
36.678,Moved,2094,1064
36.679,Moved,2098,1068
36.68,Moved,2101,1072
36.681,Moved,2104,1076
36.682,Moved,2106,1080
36.683,Moved,2109,1084
36.684,Moved,2112,1088
36.685,Moved,2115,1092
36.686,Moved,2118,1096
36.687,Moved,2120,1100
36.688,Moved,2123,1104
36.689,Moved,2126,1108
36.69,Moved,2128,1112
36.691,Moved,2131,1115
36.692,Moved,2133,1118
36.693,Moved,2135,1122
36.694,Moved,2137,1126
36.695,Moved,2140,1129
36.696,Moved,2142,1133
36.697,Moved,2144,1136
36.698,Moved,2147,1140
36.699,Moved,2149,1143
36.7,Moved,2151,1147
36.701,Moved,2153,1150
36.702,Moved,2154,1153
36.703,Moved,2156,1156
36.704,Moved,2158,1159
36.705,Moved,2160,1163
36.706,Moved,2162,1166
36.707,Moved,2164,1169
36.708,Moved,2166,1172
36.709,Moved,2168,1175
36.71,Moved,2170,1178
36.711,Moved,2172,1181
36.712,Moved,2173,1183
36.713,Moved,2175,1186
36.714,Moved,2176,1189
36.715,Moved,2178,1192
36.716,Moved,2180,1194
36.717,Moved,2181,1197
36.718,Moved,2183,1199
36.719,Moved,2184,1202
36.72,Moved,2186,1204
36.721,Moved,2187,1207
36.722,Moved,2188,1209
36.723,Moved,2189,1211
36.724,Moved,2191,1213
36.725,Moved,2192,1215
36.726,Moved,2193,1217
36.727,Moved,2194,1219
36.728,Moved,2195,1221
36.729,Moved,2196,1223
36.73,Moved,2197,1225
36.731,Moved,2198,1227
36.732,Moved,2198,1228
36.733,Moved,2199,1229
36.734,Moved,2199,1231
36.735,Moved,2200,1232
36.736,Moved,2200,1234
36.737,Moved,2201,1235
36.738,Moved,2201,1236
36.739,Moved,2202,1238
36.74,Moved,2202,1239
36.741,Moved,2203,1240
36.742,Moved,2203,1241
36.743,Moved,2204,1242
36.744,Moved,2204,1243
36.745,Moved,2204,1244
36.746,Moved,2205,1246
36.747,Moved,2205,1247
36.748,Moved,2206,1248
36.749,Moved,2206,1249
36.75,Moved,2206,1250
36.751,Moved,2207,1251
36.752,Moved,2207,1252
36.753,Moved,2208,1253
36.754,Moved,2208,1254
36.755,Moved,2208,1255
36.756,Moved,2209,1256
36.757,Moved,2209,1257
36.758,Moved,2210,1258
36.759,Moved,2210,1259
36.76,Moved,2210,1260
36.761,Moved,2211,1260
36.762,Moved,2211,1261
36.763,Moved,2211,1262
36.764,Moved,2211,1263
36.765,Moved,2212,1263
36.766,Moved,2212,1264
36.767,Moved,2212,1265
36.769,Moved,2212,1266
36.77,Moved,2212,1267
36.772,Moved,2213,1268
36.774,Moved,2213,1269
36.777,Moved,2213,1270
36.779,Moved,2213,1271
36.78,Moved,2213,1272
36.781,Moved,2214,1272
36.784,Moved,2214,1273
36.786,Moved,2214,1274
36.789,Moved,2214,1275
36.791,Moved,2215,1276
36.794,Moved,2215,1277
36.796,Moved,2215,1278
36.798,Moved,2216,1279
36.8,Moved,2216,1280
36.802,Moved,2216,1281
36.804,Moved,2217,1282
36.806,Moved,2217,1283
36.808,Moved,2217,1284
36.809,Moved,2218,1284
36.81,Moved,2218,1285
36.812,Moved,2218,1286
36.813,Moved,2218,1287
36.814,Moved,2219,1287
36.816,Moved,2219,1288
36.817,Moved,2219,1289
36.819,Moved,2220,1290
36.821,Moved,2220,1291
36.822,Moved,2220,1292
36.823,Moved,2221,1292
36.824,Moved,2221,1293
36.825,Moved,2221,1294
36.827,Moved,2222,1295
36.828,Moved,2222,1296
36.829,Moved,2223,1297
36.83,Moved,2223,1298
36.831,Moved,2223,1299
36.832,Moved,2224,1299
36.834,Moved,2224,1300
36.835,Moved,2225,1301
36.836,Moved,2225,1302
36.837,Moved,2226,1303
36.838,Moved,2226,1304
36.839,Moved,2227,1305
36.84,Moved,2227,1306
36.842,Moved,2228,1307
36.843,Moved,2228,1308
36.844,Moved,2229,1309
36.845,Moved,2229,1310
36.846,Moved,2230,1310
36.847,Moved,2230,1311
36.848,Moved,2230,1312
36.849,Moved,2231,1312
36.85,Moved,2231,1313
36.851,Moved,2232,1314
36.852,Moved,2232,1315
36.853,Moved,2233,1316
36.854,Moved,2233,1317
36.855,Moved,2234,1317
36.856,Moved,2234,1318
36.857,Moved,2234,1319
36.858,Moved,2235,1320
36.859,Moved,2235,1321
36.86,Moved,2236,1321
36.861,Moved,2236,1322
36.862,Moved,2237,1323
36.863,Moved,2237,1324
36.864,Moved,2238,1324
36.865,Moved,2238,1325
36.866,Moved,2239,1326
36.868,Moved,2239,1327
36.869,Moved,2240,1328
36.871,Moved,2240,1329
36.872,Moved,2241,1329
36.873,Moved,2241,1330
36.875,Moved,2242,1331
36.877,Moved,2242,1332
36.878,Moved,2242,1333
36.879,Moved,2243,1333
36.881,Moved,2243,1334
36.882,Moved,2243,1335
36.883,Moved,2244,1335
36.886,Moved,2244,1336
36.887,Moved,2244,1337
36.888,Moved,2245,1337
36.891,Moved,2245,1338
36.893,Moved,2245,1339
36.895,Moved,2245,1340
36.896,Moved,2245,1341
36.898,Moved,2246,1341
36.9,Moved,2246,1342
36.902,Moved,2246,1343
36.904,Moved,2246,1344
36.906,Moved,2246,1345
36.907,Moved,2246,1346
36.908,Moved,2247,1346
36.911,Moved,2247,1347
36.913,Moved,2247,1348
36.914,Moved,2247,1349
36.916,Moved,2247,1350
36.918,Moved,2247,1351
36.92,Moved,2247,1352
36.922,Moved,2247,1353
36.923,Moved,2247,1354
36.924,Moved,2248,1354
36.926,Moved,2248,1355
36.928,Moved,2248,1356
36.929,Moved,2248,1357
36.931,Moved,2248,1358
36.932,Moved,2248,1359
36.933,Moved,2249,1359
36.934,Moved,2249,1360
36.936,Moved,2249,1361
36.937,Moved,2249,1362
36.938,Moved,2249,1363
36.939,Moved,2249,1364
36.94,Moved,2250,1364
36.941,Moved,2250,1365
36.943,Moved,2250,1366
36.944,Moved,2250,1367
36.945,Moved,2251,1367
36.946,Moved,2251,1368
36.948,Moved,2251,1369
36.949,Moved,2251,1370
36.951,Moved,2252,1371
36.952,Moved,2252,1372
36.954,Moved,2252,1373
36.955,Moved,2252,1374
36.956,Moved,2253,1374
36.957,Moved,2253,1375
36.958,Moved,2253,1376
36.959,Moved,2254,1376
36.96,Moved,2254,1377
36.962,Moved,2254,1378
36.963,Moved,2254,1379
36.964,Moved,2255,1379
36.965,Moved,2255,1380
36.966,Moved,2255,1381
36.967,Moved,2256,1381
36.968,Moved,2256,1382
36.969,Moved,2256,1383
36.97,Moved,2257,1383
36.972,Moved,2257,1384
36.973,Moved,2257,1385
36.974,Moved,2258,1385
36.976,Moved,2258,1386
36.977,Moved,2258,1387
36.978,Moved,2259,1387
36.98,Moved,2259,1388
36.981,Moved,2259,1389
36.982,Moved,2260,1389
36.984,Moved,2260,1390
36.986,Moved,2261,1391
36.988,Moved,2261,1392
36.989,Moved,2262,1392
36.991,Moved,2262,1393
36.992,Moved,2262,1394
36.994,Moved,2263,1394
36.996,Moved,2263,1395
36.997,Moved,2264,1395
37,Moved,2264,1396
37.001,Moved,2264,1397
37.004,Moved,2265,1397
37.006,Moved,2265,1398
37.007,Moved,2266,1398
37.013,Moved,2266,1399
37.015,Moved,2266,1400
37.022,Moved,2267,1400
37.034,Moved,2267,1401
37.037,Moved,2268,1401
37.097,Moved,2268,1402
37.102,Moved,2268,1401
37.105,Moved,2268,1400
37.107,Moved,2267,1400
37.112,Moved,2267,1399
37.113,Moved,2266,1399
37.117,Moved,2266,1398
37.121,Moved,2265,1397
37.122,Moved,2265,1396
37.125,Moved,2264,1396
37.126,Moved,2264,1395
37.129,Moved,2263,1395
37.13,Moved,2263,1394
37.132,Moved,2262,1394
37.133,Moved,2262,1393
37.136,Moved,2261,1393
37.137,Moved,2261,1392
37.14,Moved,2260,1392
37.141,Moved,2260,1391
37.143,Moved,2259,1391
37.144,Moved,2259,1390
37.147,Moved,2258,1390
37.148,Moved,2258,1389
37.151,Moved,2257,1389
37.152,Moved,2257,1388
37.155,Moved,2256,1388
37.16,Moved,2255,1387
37.165,Moved,2254,1386
37.166,Moved,2253,1386
37.171,Moved,2253,1385
37.171,Moved,2252,1385
37.18,Moved,2252,1384
37.188,Moved,2251,1383
37.19,Moved,2251,1382
37.197,Moved,2250,1382
37.204,Moved,2250,1381
37.207,Moved,2249,1381
37.226,Moved,2249,1380
37.23,Moved,2249,1379
37.265,PressedLeft,2248,1379
37.371,Moved,2248,1379
37.374,Moved,2249,1379
37.377,Moved,2250,1379
37.38,Moved,2251,1379
37.382,Moved,2252,1379
37.385,Moved,2253,1379
37.387,Moved,2254,1379
37.388,Moved,2254,1378
37.389,Moved,2255,1378
37.391,Moved,2256,1378
37.392,Moved,2257,1378
37.394,Moved,2258,1378
37.395,Moved,2259,1378
37.396,Moved,2259,1377
37.397,Moved,2260,1377
37.399,Moved,2261,1377
37.4,Moved,2262,1377
37.401,Moved,2262,1376
37.402,Moved,2263,1376
37.403,Moved,2264,1376
37.404,Moved,2265,1376
37.405,Moved,2266,1376
37.406,Moved,2266,1375
37.407,Moved,2267,1375
37.408,Moved,2268,1375
37.409,Moved,2269,1375
37.41,Moved,2270,1375
37.411,Moved,2270,1374
37.412,Moved,2271,1374
37.413,Moved,2272,1374
37.414,Moved,2273,1374
37.415,Moved,2274,1374
37.416,Moved,2275,1373
37.417,Moved,2276,1373
37.418,Moved,2277,1373
37.419,Moved,2278,1372
37.42,Moved,2279,1372
37.421,Moved,2280,1372
37.422,Moved,2281,1372
37.423,Moved,2283,1372
37.424,Moved,2284,1371
37.425,Moved,2285,1371
37.426,Moved,2286,1371
37.427,Moved,2287,1370
37.428,Moved,2288,1370
37.429,Moved,2289,1370
37.43,Moved,2290,1370
37.431,Moved,2291,1369
37.432,Moved,2293,1369
37.433,Moved,2294,1369
37.434,Moved,2295,1369
37.435,Moved,2296,1368
37.436,Moved,2297,1368
37.437,Moved,2299,1368
37.438,Moved,2300,1368
37.439,Moved,2301,1368
37.44,Moved,2303,1367
37.441,Moved,2304,1367
37.442,Moved,2305,1367
37.443,Moved,2307,1367
37.444,Moved,2308,1367
37.445,Moved,2310,1366
37.446,Moved,2311,1366
37.447,Moved,2312,1366
37.448,Moved,2313,1366
37.449,Moved,2315,1365
37.45,Moved,2316,1365
37.451,Moved,2318,1365
37.452,Moved,2320,1365
37.453,Moved,2321,1365
37.454,Moved,2323,1365
37.455,Moved,2324,1364
37.456,Moved,2325,1364
37.457,Moved,2327,1364
37.458,Moved,2329,1364
37.459,Moved,2331,1363
37.46,Moved,2332,1363
37.461,Moved,2334,1363
37.462,Moved,2336,1363
37.463,Moved,2338,1362
37.464,Moved,2340,1362
37.465,Moved,2341,1362
37.466,Moved,2343,1362
37.467,Moved,2345,1362
37.468,Moved,2346,1361
37.469,Moved,2349,1361
37.47,Moved,2350,1361
37.471,Moved,2352,1361
37.472,Moved,2355,1360
37.473,Moved,2356,1360
37.474,Moved,2359,1359
37.475,Moved,2360,1359
37.476,Moved,2362,1359
37.477,Moved,2364,1358
37.478,Moved,2366,1358
37.479,Moved,2369,1358
37.48,Moved,2371,1358
37.481,Moved,2373,1358
37.482,Moved,2375,1358
37.483,Moved,2378,1357
37.484,Moved,2380,1357
37.485,Moved,2382,1357
37.486,Moved,2384,1357
37.487,Moved,2386,1356
37.488,Moved,2388,1356
37.489,Moved,2390,1356
37.49,Moved,2392,1355
37.491,Moved,2394,1355
37.492,Moved,2397,1355
37.493,Moved,2399,1354
37.494,Moved,2401,1354
37.495,Moved,2403,1353
37.496,Moved,2404,1353
37.497,Moved,2407,1353
37.498,Moved,2408,1352
37.499,Moved,2410,1352
37.5,Moved,2412,1351
37.501,Moved,2414,1351
37.502,Moved,2416,1350
37.503,Moved,2418,1350
37.504,Moved,2420,1349
37.505,Moved,2421,1349
37.506,Moved,2423,1348
37.507,Moved,2425,1348
37.508,Moved,2427,1347
37.509,Moved,2428,1346
37.51,Moved,2431,1345
37.511,Moved,2432,1345
37.512,Moved,2433,1344
37.513,Moved,2435,1343
37.514,Moved,2436,1342
37.515,Moved,2438,1341
37.516,Moved,2439,1341
37.517,Moved,2441,1340
37.518,Moved,2442,1339
37.519,Moved,2443,1338
37.52,Moved,2445,1337
37.521,Moved,2446,1336
37.522,Moved,2447,1335
37.523,Moved,2448,1334
37.524,Moved,2449,1333
37.525,Moved,2450,1332
37.526,Moved,2451,1331
37.527,Moved,2452,1330
37.528,Moved,2453,1329
37.529,Moved,2454,1327
37.53,Moved,2455,1326
37.531,Moved,2455,1325
37.532,Moved,2456,1324
37.533,Moved,2457,1323
37.534,Moved,2457,1321
37.535,Moved,2458,1321
37.536,Moved,2458,1319
37.537,Moved,2459,1318
37.538,Moved,2459,1316
37.539,Moved,2459,1315
37.54,Moved,2459,1314
37.541,Moved,2459,1312
37.542,Moved,2459,1311
37.543,Moved,2459,1309
37.544,Moved,2459,1307
37.545,Moved,2458,1306
37.546,Moved,2458,1305
37.547,Moved,2457,1303
37.548,Moved,2456,1301
37.549,Moved,2455,1299
37.55,Moved,2454,1298
37.551,Moved,2453,1296
37.552,Moved,2452,1294
37.553,Moved,2450,1292
37.554,Moved,2448,1290
37.555,Moved,2447,1288
37.556,Moved,2445,1286
37.557,Moved,2444,1284
37.558,Moved,2442,1282
37.559,Moved,2439,1280
37.56,Moved,2437,1278
37.561,Moved,2435,1275
37.562,Moved,2433,1272
37.563,Moved,2430,1270
37.564,Moved,2428,1267
37.565,Moved,2425,1264
37.566,Moved,2423,1262
37.567,Moved,2420,1259
37.568,Moved,2418,1256
37.569,Moved,2415,1253
37.57,Moved,2411,1250
37.571,Moved,2408,1247
37.572,Moved,2405,1244
37.573,Moved,2401,1241
37.574,Moved,2397,1238
37.575,Moved,2394,1235
37.576,Moved,2391,1232
37.577,Moved,2387,1229
37.578,Moved,2383,1226
37.579,Moved,2378,1223
37.58,Moved,2374,1219
37.581,Moved,2369,1216
37.582,Moved,2365,1213
37.583,Moved,2360,1210
37.584,Moved,2355,1206
37.585,Moved,2350,1203
37.586,Moved,2346,1200
37.587,Moved,2341,1197
37.588,Moved,2335,1193
37.589,Moved,2329,1190
37.59,Moved,2324,1186
37.591,Moved,2318,1183
37.592,Moved,2312,1179
37.593,Moved,2305,1176
37.594,Moved,2299,1172
37.595,Moved,2292,1169
37.596,Moved,2285,1165
37.597,Moved,2280,1162
37.598,Moved,2274,1159
37.599,Moved,2267,1155
37.6,Moved,2259,1151
37.601,Moved,2252,1148
37.602,Moved,2244,1144
37.603,Moved,2237,1141
37.604,Moved,2229,1137
37.605,Moved,2221,1133
37.606,Moved,2213,1130
37.607,Moved,2208,1127
37.608,Moved,2199,1124
37.609,Moved,2191,1120
37.61,Moved,2183,1116
37.611,Moved,2174,1113
37.612,Moved,2165,1109
37.613,Moved,2157,1106
37.614,Moved,2148,1102
37.615,Moved,2139,1099
37.616,Moved,2132,1096
37.617,Moved,2123,1093
37.618,Moved,2113,1090
37.619,Moved,2104,1086
37.62,Moved,2094,1083
37.621,Moved,2085,1080
37.622,Moved,2075,1077
37.623,Moved,2065,1073
37.624,Moved,2055,1070
37.625,Moved,2045,1067
37.626,Moved,2035,1064
37.627,Moved,2028,1062
37.628,Moved,2018,1059
37.629,Moved,2008,1056
37.63,Moved,1998,1053
37.631,Moved,1988,1051
37.632,Moved,1978,1048
37.633,Moved,1968,1045
37.634,Moved,1957,1043
37.635,Moved,1947,1040
37.636,Moved,1937,1038
37.637,Moved,1930,1036
37.638,Moved,1920,1034
37.639,Moved,1910,1032
37.64,Moved,1900,1029
37.641,Moved,1890,1027
37.642,Moved,1880,1025
37.643,Moved,1870,1023
37.644,Moved,1861,1021
37.645,Moved,1851,1019
37.646,Moved,1844,1018
37.647,Moved,1834,1016
37.648,Moved,1825,1014
37.649,Moved,1816,1013
37.65,Moved,1806,1011
37.651,Moved,1797,1009
37.652,Moved,1788,1008
37.653,Moved,1780,1006
37.654,Moved,1771,1005
37.655,Moved,1762,1003
37.656,Moved,1756,1002
37.657,Moved,1747,1001
37.658,Moved,1738,999
37.659,Moved,1730,998
