ElapsedTime,Action,X,Y
937.728,LShiftKey,NA,NA
937.743,PressedLeft,2391,1260
937.748,LShiftKey,NA,NA
937.763,PressedLeft,2439,1226
945.883,PressedLeft,956,896
945.909,PressedLeft,960,897
953.493,PressedLeft,1419,788
953.519,PressedLeft,1411,791
953.552,LShiftKey,NA,NA
953.566,PressedLeft,2394,1225
953.571,LShiftKey,NA,NA
953.585,PressedLeft,2391,1260
953.59,LShiftKey,NA,NA
953.605,PressedLeft,2439,1226
961.862,PressedLeft,1309,967
961.888,PressedLeft,1309,980
968.896,PressedLeft,1325,613
968.922,PressedLeft,1325,622
975.937,PressedLeft,1322,602
975.963,PressedLeft,1315,606
975.995,LShiftKey,NA,NA
976.009,PressedLeft,2394,1225
976.015,LShiftKey,NA,NA
976.029,PressedLeft,2391,1260
976.034,LShiftKey,NA,NA
976.05,PressedLeft,2439,1226
986.951,PressedLeft,1589,458
986.977,PressedLeft,1591,458
987.009,LShiftKey,NA,NA
987.023,PressedLeft,2394,1225
987.028,LShiftKey,NA,NA
987.043,PressedLeft,2391,1260
987.048,LShiftKey,NA,NA
987.062,PressedLeft,2439,1226
995.895,PressedLeft,1401,691
995.921,PressedLeft,1401,693
995.953,LShiftKey,NA,NA
995.967,PressedLeft,2394,1225
995.972,LShiftKey,NA,NA
995.986,PressedLeft,2391,1260
995.991,LShiftKey,NA,NA
996.008,PressedLeft,2439,1226
1003.431,PressedLeft,1210,868
1003.457,PressedLeft,1223,870
1003.489,LShiftKey,NA,NA
1003.505,PressedLeft,2394,1225
1003.51,LShiftKey,NA,NA
1003.527,PressedLeft,2391,1260
1003.532,LShiftKey,NA,NA
1003.547,PressedLeft,2439,1226
1012.669,PressedLeft,1282,991
1012.694,PressedLeft,1292,997
1012.726,LShiftKey,NA,NA
1012.741,PressedLeft,2394,1225
1012.746,LShiftKey,NA,NA
1012.761,PressedLeft,2391,1260
1012.766,LShiftKey,NA,NA
1012.78,PressedLeft,2439,1226
1019.923,PressedLeft,1311,613
1019.949,PressedLeft,1302,608
1027.402,PressedLeft,1596,468
1027.428,PressedLeft,1589,469
1034.71,PressedLeft,1197,1039
1034.735,PressedLeft,1212,1035
1042.152,PressedLeft,1110,709
1042.178,PressedLeft,1119,724
1042.21,LShiftKey,NA,NA
1042.225,PressedLeft,2394,1225
1042.23,LShiftKey,NA,NA
1042.245,PressedLeft,2391,1260
1042.25,LShiftKey,NA,NA
1042.265,PressedLeft,2439,1226
1049.406,PressedLeft,1554,580
1049.433,PressedLeft,1559,582
1056.72,PressedLeft,1238,882
1056.746,PressedLeft,1234,874
1065.011,PressedLeft,1285,996
1065.036,PressedLeft,1283,990
1065.068,LShiftKey,NA,NA
1065.082,PressedLeft,2394,1225
1065.087,LShiftKey,NA,NA
1065.102,PressedLeft,2391,1260
1065.107,LShiftKey,NA,NA
1065.122,PressedLeft,2439,1226
1072.276,PressedLeft,1310,608
1072.302,PressedLeft,1316,599
1072.334,LShiftKey,NA,NA
1072.348,PressedLeft,2394,1225
1072.353,LShiftKey,NA,NA
1072.367,PressedLeft,2391,1260
1072.372,LShiftKey,NA,NA
1072.387,PressedLeft,2439,1226
1079.408,PressedLeft,1361,677
1079.434,PressedLeft,1354,683
1086.581,PressedLeft,1595,455
1086.607,PressedLeft,1601,455
1086.639,LShiftKey,NA,NA
1086.653,PressedLeft,2394,1225
1086.658,LShiftKey,NA,NA
1086.672,PressedLeft,2391,1260
1086.677,LShiftKey,NA,NA
1086.692,PressedLeft,2439,1226
1095.068,PressedLeft,1196,1029
1095.094,PressedLeft,1198,1036
1095.126,LShiftKey,NA,NA
1095.14,PressedLeft,2394,1225
1095.145,LShiftKey,NA,NA
1095.16,PressedLeft,2391,1260
1095.165,LShiftKey,NA,NA
1095.179,PressedLeft,2439,1226
1102.325,PressedLeft,1110,725
1102.351,PressedLeft,1112,719
1109.763,PressedLeft,1209,891
1109.789,PressedLeft,1211,891
1109.821,LShiftKey,NA,NA
1109.837,PressedLeft,2394,1225
1109.842,LShiftKey,NA,NA
1109.857,PressedLeft,2391,1260
1109.862,LShiftKey,NA,NA
1109.876,PressedLeft,2439,1226
1116.866,PressedLeft,1564,590
1116.892,PressedLeft,1563,588
1116.924,LShiftKey,NA,NA
1116.94,PressedLeft,2394,1225
1116.945,LShiftKey,NA,NA
1116.96,PressedLeft,2391,1260
1116.965,LShiftKey,NA,NA
1116.979,PressedLeft,2439,1226
1126.073,PressedLeft,1202,1028
1126.098,PressedLeft,1195,1031
1126.13,LShiftKey,NA,NA
1126.144,PressedLeft,2394,1225
1126.149,LShiftKey,NA,NA
1126.164,PressedLeft,2391,1260
1126.169,LShiftKey,NA,NA
1126.185,PressedLeft,2439,1226
1133.172,PressedLeft,1106,722
1133.198,PressedLeft,1107,732
1141.457,PressedLeft,1319,856
1141.483,PressedLeft,1315,847
1141.515,LShiftKey,NA,NA
1141.53,PressedLeft,2394,1225
1141.535,LShiftKey,NA,NA
1141.551,PressedLeft,2391,1260
1141.556,LShiftKey,NA,NA
1141.571,PressedLeft,2439,1226
1148.569,PressedLeft,1310,848
1148.595,PressedLeft,1306,846
1148.627,LShiftKey,NA,NA
1148.642,PressedLeft,2394,1225
1148.647,LShiftKey,NA,NA
1148.662,PressedLeft,2391,1260
1148.667,LShiftKey,NA,NA
1148.682,PressedLeft,2439,1226
1156.651,PressedLeft,1208,890
1156.678,PressedLeft,1203,902
1156.71,LShiftKey,NA,NA
1156.724,PressedLeft,2394,1225
1156.729,LShiftKey,NA,NA
1156.743,PressedLeft,2391,1260
1156.748,LShiftKey,NA,NA
1156.762,PressedLeft,2439,1226
1163.922,PressedLeft,1398,920
1163.948,PressedLeft,1397,930
1172.476,PressedLeft,1538,402
1172.502,PressedLeft,1537,412
1172.534,LShiftKey,NA,NA
1172.548,PressedLeft,2394,1225
1172.553,LShiftKey,NA,NA
1172.567,PressedLeft,2391,1260
1172.572,LShiftKey,NA,NA
1172.587,PressedLeft,2439,1226
1179.733,PressedLeft,950,902
1179.759,PressedLeft,945,895
1179.791,LShiftKey,NA,NA
1179.805,PressedLeft,2394,1225
1179.81,LShiftKey,NA,NA
1179.824,PressedLeft,2391,1260
1179.829,LShiftKey,NA,NA
1179.844,PressedLeft,2439,1226
1187.691,PressedLeft,1326,827
1187.717,PressedLeft,1334,824
1194.713,PressedLeft,1561,593
1194.739,PressedLeft,1563,598
1202.163,PressedLeft,1397,686
1202.189,PressedLeft,1385,686
1202.221,LShiftKey,NA,NA
1202.235,PressedLeft,2394,1225
1202.24,LShiftKey,NA,NA
1202.255,PressedLeft,2391,1260
1202.26,LShiftKey,NA,NA
1202.275,PressedLeft,2439,1226
1209.837,PressedLeft,1194,1034
1209.863,PressedLeft,1198,1033
1218.128,PressedLeft,1179,807
1218.154,PressedLeft,1169,811
1218.186,LShiftKey,NA,NA
1218.2,PressedLeft,2394,1225
1218.205,LShiftKey,NA,NA
1218.221,PressedLeft,2391,1260
1218.226,LShiftKey,NA,NA
1218.24,PressedLeft,2439,1226
1227.204,PressedLeft,1182,806
1227.23,PressedLeft,1182,802
1234.525,PressedLeft,1118,731
1234.551,PressedLeft,1105,728
1242.1,PressedLeft,1560,593
1242.126,PressedLeft,1556,597
1242.158,LShiftKey,NA,NA
1242.172,PressedLeft,2394,1225
1242.177,LShiftKey,NA,NA
1242.193,PressedLeft,2391,1260
1242.198,LShiftKey,NA,NA
1242.212,PressedLeft,2439,1226
1249.927,PressedLeft,1391,685
1249.953,PressedLeft,1395,689
1257.094,PressedLeft,1193,1037
1257.12,PressedLeft,1204,1034
1257.152,LShiftKey,NA,NA
1257.167,PressedLeft,2394,1225
1257.172,LShiftKey,NA,NA
1257.187,PressedLeft,2391,1260
1257.192,LShiftKey,NA,NA
1257.206,PressedLeft,2439,1226
1264.509,PressedLeft,1284,532
1264.535,PressedLeft,1286,524
1264.567,LShiftKey,NA,NA
1264.581,PressedLeft,2394,1225
1264.586,LShiftKey,NA,NA
1264.6,PressedLeft,2391,1260
1264.605,LShiftKey,NA,NA
1264.62,PressedLeft,2439,1226
1271.753,PressedLeft,1068,855
1271.779,PressedLeft,1069,850
1279.905,PressedLeft,1302,596
1279.931,PressedLeft,1298,597
1279.963,LShiftKey,NA,NA
1279.977,PressedLeft,2394,1225
1279.982,LShiftKey,NA,NA
1279.996,PressedLeft,2391,1260
1280.001,LShiftKey,NA,NA
1280.016,PressedLeft,2439,1226
1288.267,PressedLeft,1022,980
1288.293,PressedLeft,1023,980
1288.325,LShiftKey,NA,NA
1288.34,PressedLeft,2394,1225
1288.345,LShiftKey,NA,NA
1288.36,PressedLeft,2391,1260
1288.365,LShiftKey,NA,NA
1288.379,PressedLeft,2439,1226
1295.661,PressedLeft,1170,808
1295.687,PressedLeft,1169,810
1295.72,LShiftKey,NA,NA
1295.734,PressedLeft,2394,1225
1295.739,LShiftKey,NA,NA
1295.754,PressedLeft,2391,1260
1295.759,LShiftKey,NA,NA
1295.774,PressedLeft,2439,1226
1302.78,PressedLeft,1117,719
1302.806,PressedLeft,1110,731
1302.838,LShiftKey,NA,NA
1302.852,PressedLeft,2394,1225
1302.857,LShiftKey,NA,NA
1302.871,PressedLeft,2391,1260
1302.876,LShiftKey,NA,NA
1302.891,PressedLeft,2439,1226
1309.918,PressedLeft,1559,584
1309.945,PressedLeft,1555,594
1316.955,PressedLeft,1382,691
1316.981,PressedLeft,1390,686
1317.013,LShiftKey,NA,NA
1317.028,PressedLeft,2394,1225
1317.033,LShiftKey,NA,NA
1317.048,PressedLeft,2391,1260
1317.053,LShiftKey,NA,NA
1317.067,PressedLeft,2439,1226
1324.212,PressedLeft,1388,681
1324.238,PressedLeft,1396,683
1324.27,LShiftKey,NA,NA
1324.285,PressedLeft,2394,1225
1324.29,LShiftKey,NA,NA
1324.305,PressedLeft,2391,1260
1324.31,LShiftKey,NA,NA
1324.325,PressedLeft,2439,1226
1331.606,PressedLeft,1139,929
1331.632,PressedLeft,1137,933
1338.785,PressedLeft,1413,781
1338.81,PressedLeft,1418,786
1338.842,LShiftKey,NA,NA
1338.856,PressedLeft,2394,1225
1338.861,LShiftKey,NA,NA
1338.878,PressedLeft,2391,1260
1338.883,LShiftKey,NA,NA
1338.898,PressedLeft,2439,1226
1346.453,PressedLeft,1253,885
1346.479,PressedLeft,1248,876
1346.511,LShiftKey,NA,NA
1346.525,PressedLeft,2394,1225
1346.53,LShiftKey,NA,NA
1346.544,PressedLeft,2391,1260
1346.549,LShiftKey,NA,NA
1346.564,PressedLeft,2439,1226
1353.853,PressedLeft,1315,830
1353.878,PressedLeft,1311,829
1353.91,LShiftKey,NA,NA
1353.924,PressedLeft,2394,1225
1353.929,LShiftKey,NA,NA
1353.944,PressedLeft,2391,1260
1353.949,LShiftKey,NA,NA
1353.964,PressedLeft,2439,1226
1362.356,PressedLeft,1312,834
1362.382,PressedLeft,1318,844
1369.369,PressedLeft,1559,596
1369.395,PressedLeft,1558,588
1369.427,LShiftKey,NA,NA
1369.441,PressedLeft,2394,1225
1369.446,LShiftKey,NA,NA
1369.46,PressedLeft,2391,1260
1369.465,LShiftKey,NA,NA
1369.481,PressedLeft,2439,1226
1376.628,PressedLeft,1391,687
1376.654,PressedLeft,1388,680
1376.686,LShiftKey,NA,NA
1376.701,PressedLeft,2394,1225
1376.706,LShiftKey,NA,NA
1376.721,PressedLeft,2391,1260
1376.726,LShiftKey,NA,NA
1376.742,PressedLeft,2439,1226
1383.73,PressedLeft,1133,940
1383.756,PressedLeft,1138,939
1383.788,LShiftKey,NA,NA
1383.802,PressedLeft,2394,1225
1383.807,LShiftKey,NA,NA
1383.821,PressedLeft,2391,1260
1383.826,LShiftKey,NA,NA
1383.841,PressedLeft,2439,1226
1392.238,PressedLeft,1389,928
1392.264,PressedLeft,1390,924
1392.296,LShiftKey,NA,NA
1392.31,PressedLeft,2394,1225
1392.315,LShiftKey,NA,NA
1392.33,PressedLeft,2391,1260
1392.335,LShiftKey,NA,NA
1392.349,PressedLeft,2439,1226
1400.321,PressedLeft,1323,616
1400.347,PressedLeft,1320,610
1407.376,PressedLeft,1360,686
1407.402,PressedLeft,1370,688
1414.695,PressedLeft,1592,459
1414.721,PressedLeft,1601,465
1414.753,LShiftKey,NA,NA
1414.767,PressedLeft,2394,1225
1414.772,LShiftKey,NA,NA
1414.786,PressedLeft,2391,1260
1414.791,LShiftKey,NA,NA
1414.806,PressedLeft,2439,1226
1422.794,PressedLeft,1392,687
1422.82,PressedLeft,1382,683
1422.852,LShiftKey,NA,NA
1422.867,PressedLeft,2394,1225
1422.872,LShiftKey,NA,NA
1422.887,PressedLeft,2391,1260
1422.892,LShiftKey,NA,NA
1422.907,PressedLeft,2439,1226
1430.187,PressedLeft,1137,944
1430.213,PressedLeft,1139,932
1430.245,LShiftKey,NA,NA
1430.259,PressedLeft,2394,1225
1430.264,LShiftKey,NA,NA
1430.279,PressedLeft,2391,1260
1430.284,LShiftKey,NA,NA
1430.3,PressedLeft,2439,1226
1437.576,PressedLeft,1387,931
1437.602,PressedLeft,1394,922
1437.634,LShiftKey,NA,NA
1437.648,PressedLeft,2394,1225
1437.653,LShiftKey,NA,NA
1437.667,PressedLeft,2391,1260
1437.672,LShiftKey,NA,NA
1437.687,PressedLeft,2439,1226
1445.534,PressedLeft,1408,564
1445.559,PressedLeft,1401,579
1445.591,LShiftKey,NA,NA
1445.605,PressedLeft,2394,1225
1445.61,LShiftKey,NA,NA
1445.625,PressedLeft,2391,1260
1445.63,LShiftKey,NA,NA
1445.646,PressedLeft,2439,1226
1452.654,PressedLeft,1319,613
1452.68,PressedLeft,1325,614
1452.712,LShiftKey,NA,NA
1452.727,PressedLeft,2394,1225
1452.732,LShiftKey,NA,NA
1452.747,PressedLeft,2391,1260
1452.752,LShiftKey,NA,NA
1452.767,PressedLeft,2439,1226
1460.326,PressedLeft,1601,455
1460.353,PressedLeft,1588,464
1460.385,LShiftKey,NA,NA
1460.4,PressedLeft,2394,1225
1460.405,LShiftKey,NA,NA
1460.42,PressedLeft,2391,1260
1460.425,LShiftKey,NA,NA
1460.439,PressedLeft,2439,1226
1467.854,PressedLeft,1131,943
1467.88,PressedLeft,1140,935
1475.888,PressedLeft,1391,932
1475.914,PressedLeft,1391,928
1475.946,LShiftKey,NA,NA
1475.96,PressedLeft,2394,1225
1475.965,LShiftKey,NA,NA
1475.979,PressedLeft,2391,1260
1475.984,LShiftKey,NA,NA
1475.999,PressedLeft,2439,1226
1482.999,PressedLeft,1311,608
1483.025,PressedLeft,1310,609
1490.605,PressedLeft,1360,679
1490.631,PressedLeft,1354,687
1490.663,LShiftKey,NA,NA
1490.678,PressedLeft,2394,1225
1490.683,LShiftKey,NA,NA
1490.698,PressedLeft,2391,1260
1490.703,LShiftKey,NA,NA
1490.719,PressedLeft,2439,1226
1497.853,PressedLeft,1427,767
1497.879,PressedLeft,1426,763
1507.103,PressedLeft,1547,403
1507.129,PressedLeft,1543,391
1507.161,LShiftKey,NA,NA
1507.176,PressedLeft,2394,1225
1507.181,LShiftKey,NA,NA
1507.195,PressedLeft,2391,1260
1507.2,LShiftKey,NA,NA
1507.214,PressedLeft,2439,1226
1514.498,PressedLeft,1029,979
1514.523,PressedLeft,1028,991
1514.555,LShiftKey,NA,NA
1514.569,PressedLeft,2394,1225
1514.574,LShiftKey,NA,NA
1514.591,PressedLeft,2391,1260
1514.596,LShiftKey,NA,NA
1514.611,PressedLeft,2439,1226
1521.728,PressedLeft,1108,731
1521.754,PressedLeft,1114,719
1528.907,PressedLeft,1312,846
1528.932,PressedLeft,1306,841
1537.047,PressedLeft,1310,839
1537.073,PressedLeft,1312,831
1537.105,LShiftKey,NA,NA
1537.119,PressedLeft,2394,1225
1537.124,LShiftKey,NA,NA
1537.138,PressedLeft,2391,1260
1537.143,LShiftKey,NA,NA
1537.159,PressedLeft,2439,1226
1544.582,PressedLeft,1399,930
1544.608,PressedLeft,1394,916
1544.64,LShiftKey,NA,NA
1544.656,PressedLeft,2394,1225
1544.661,LShiftKey,NA,NA
1544.677,PressedLeft,2391,1260
1544.682,LShiftKey,NA,NA
1544.697,PressedLeft,2439,1226
1552.388,PressedLeft,1311,612
1552.414,PressedLeft,1309,610
1552.446,LShiftKey,NA,NA
1552.46,PressedLeft,2394,1225
1552.465,LShiftKey,NA,NA
1552.479,PressedLeft,2391,1260
1552.484,LShiftKey,NA,NA
1552.499,PressedLeft,2439,1226
1559.799,PressedLeft,1587,465
1559.825,PressedLeft,1601,453
1559.857,LShiftKey,NA,NA
1559.872,PressedLeft,2394,1225
1559.877,LShiftKey,NA,NA
1559.892,PressedLeft,2391,1260
1559.897,LShiftKey,NA,NA
1559.913,PressedLeft,2439,1226
1566.913,PressedLeft,1338,813
1566.938,PressedLeft,1343,817
1566.97,LShiftKey,NA,NA
1566.984,PressedLeft,2394,1225
1566.989,LShiftKey,NA,NA
1567.004,PressedLeft,2391,1260
1567.009,LShiftKey,NA,NA
1567.024,PressedLeft,2439,1226
1574.027,PressedLeft,1426,765
1574.053,PressedLeft,1428,771
1574.085,LShiftKey,NA,NA
1574.099,PressedLeft,2394,1225
1574.104,LShiftKey,NA,NA
1574.118,PressedLeft,2391,1260
1574.123,LShiftKey,NA,NA
1574.138,PressedLeft,2439,1226
1581.561,PressedLeft,1327,813
1581.587,PressedLeft,1325,828
1590.145,PressedLeft,1484,641
1590.171,PressedLeft,1493,632
1590.203,LShiftKey,NA,NA
1590.218,PressedLeft,2394,1225
1590.223,LShiftKey,NA,NA
1590.238,PressedLeft,2391,1260
1590.243,LShiftKey,NA,NA
1590.257,PressedLeft,2439,1226
1598.095,PressedLeft,1119,934
1598.121,PressedLeft,1130,926
1598.153,LShiftKey,NA,NA
1598.167,PressedLeft,2394,1225
1598.172,LShiftKey,NA,NA
1598.187,PressedLeft,2391,1260
1598.192,LShiftKey,NA,NA
1598.207,PressedLeft,2439,1226
1605.369,PressedLeft,1321,838
1605.394,PressedLeft,1322,830
1605.426,LShiftKey,NA,NA
1605.441,PressedLeft,2394,1225
1605.446,LShiftKey,NA,NA
1605.462,PressedLeft,2391,1260
1605.467,LShiftKey,NA,NA
1605.482,PressedLeft,2439,1226
1612.49,PressedLeft,1387,930
1612.516,PressedLeft,1388,923
1612.548,LShiftKey,NA,NA
1612.562,PressedLeft,2394,1225
1612.567,LShiftKey,NA,NA
1612.581,PressedLeft,2391,1260
1612.586,LShiftKey,NA,NA
1612.602,PressedLeft,2439,1226
1619.616,PressedLeft,1291,621
1619.642,PressedLeft,1291,620
1619.674,LShiftKey,NA,NA
1619.688,PressedLeft,2394,1225
1619.693,LShiftKey,NA,NA
1619.707,PressedLeft,2391,1260
1619.712,LShiftKey,NA,NA
1619.727,PressedLeft,2439,1226
1626.741,PressedLeft,1458,626
1626.767,PressedLeft,1463,636
1633.776,PressedLeft,1438,767
1633.802,PressedLeft,1437,767
1641.508,PressedLeft,1190,804
1641.533,PressedLeft,1181,801
1641.565,LShiftKey,NA,NA
1641.58,PressedLeft,2394,1225
1641.585,LShiftKey,NA,NA
1641.6,PressedLeft,2391,1260
1641.605,LShiftKey,NA,NA
1641.62,PressedLeft,2439,1226
1648.899,PressedLeft,1323,837
1648.925,PressedLeft,1327,830
1648.957,LShiftKey,NA,NA
1648.971,PressedLeft,2394,1225
1648.976,LShiftKey,NA,NA
1648.991,PressedLeft,2391,1260
1648.996,LShiftKey,NA,NA
1649.011,PressedLeft,2439,1226
1656.281,PressedLeft,1401,780
1656.307,PressedLeft,1400,778
1656.339,LShiftKey,NA,NA
1656.353,PressedLeft,2394,1225
1656.358,LShiftKey,NA,NA
1656.373,PressedLeft,2391,1260
1656.378,LShiftKey,NA,NA
1656.394,PressedLeft,2439,1226
1663.678,PressedLeft,1240,888
1663.704,PressedLeft,1240,885
1663.736,LShiftKey,NA,NA
1663.751,PressedLeft,2394,1225
1663.756,LShiftKey,NA,NA
1663.77,PressedLeft,2391,1260
1663.775,LShiftKey,NA,NA
1663.789,PressedLeft,2439,1226
1670.783,PressedLeft,1401,927
1670.809,PressedLeft,1397,927
1678.664,PressedLeft,1418,561
1678.69,PressedLeft,1412,563
1686.129,PressedLeft,1220,641
1686.155,PressedLeft,1211,648
1693.316,PressedLeft,1178,760
1693.342,PressedLeft,1169,771
1693.374,LShiftKey,NA,NA
1693.388,PressedLeft,2394,1225
1693.393,LShiftKey,NA,NA
1693.407,PressedLeft,2391,1260
1693.412,LShiftKey,NA,NA
1693.427,PressedLeft,2439,1226
1701.816,PressedLeft,1358,460
1701.842,PressedLeft,1362,467
1701.874,LShiftKey,NA,NA
1701.888,PressedLeft,2394,1225
1701.893,LShiftKey,NA,NA
1701.907,PressedLeft,2391,1260
1701.912,LShiftKey,NA,NA
1701.927,PressedLeft,2439,1226
1710.719,PressedLeft,1222,645
1710.745,PressedLeft,1219,640
1710.777,LShiftKey,NA,NA
1710.791,PressedLeft,2394,1225
1710.796,LShiftKey,NA,NA
1710.81,PressedLeft,2391,1260
1710.815,LShiftKey,NA,NA
1710.83,PressedLeft,2439,1226
1718.81,PressedLeft,1021,993
1718.836,PressedLeft,1035,995
1718.868,LShiftKey,NA,NA
1718.882,PressedLeft,2394,1225
1718.887,LShiftKey,NA,NA
