ElapsedTime,Action,X,Y
129.602,Moved,1577,762
129.603,Moved,1576,761
129.604,Moved,1574,761
129.605,Moved,1573,760
129.606,Moved,1571,760
129.607,Moved,1570,759
129.608,Moved,1569,758
129.609,Moved,1567,758
129.61,Moved,1566,757
129.611,Moved,1565,757
129.612,Moved,1564,757
129.613,Moved,1563,756
129.614,Moved,1561,756
129.615,Moved,1560,755
129.616,Moved,1559,755
129.617,Moved,1557,754
129.618,Moved,1556,754
129.619,Moved,1555,753
129.62,Moved,1554,753
129.621,Moved,1553,753
129.622,Moved,1551,752
129.623,Moved,1550,752
129.624,Moved,1549,751
129.625,Moved,1548,751
129.626,Moved,1546,751
129.627,Moved,1545,750
129.628,Moved,1544,750
129.629,Moved,1543,749
129.63,Moved,1542,749
129.631,Moved,1540,749
129.632,Moved,1539,748
129.633,Moved,1538,748
129.634,Moved,1536,748
129.635,Moved,1535,747
129.636,Moved,1534,747
129.637,Moved,1533,747
129.638,Moved,1531,747
129.639,Moved,1530,746
129.64,Moved,1529,746
129.641,Moved,1527,746
129.642,Moved,1526,746
129.643,Moved,1525,745
129.644,Moved,1524,745
129.645,Moved,1522,745
129.646,Moved,1521,745
129.647,Moved,1519,744
129.648,Moved,1518,744
129.649,Moved,1517,744
129.65,Moved,1515,744
129.651,Moved,1514,744
129.652,Moved,1513,743
129.653,Moved,1512,743
129.654,Moved,1510,743
129.655,Moved,1509,743
129.656,Moved,1508,743
129.657,Moved,1506,742
129.658,Moved,1505,742
129.659,Moved,1504,742
129.66,Moved,1503,742
129.661,Moved,1501,742
129.662,Moved,1500,742
129.663,Moved,1499,742
129.664,Moved,1497,742
129.665,Moved,1496,742
129.666,Moved,1495,741
129.667,Moved,1493,741
129.668,Moved,1492,741
129.669,Moved,1491,741
129.67,Moved,1490,741
129.671,Moved,1488,741
129.672,Moved,1487,741
129.673,Moved,1486,741
129.674,Moved,1485,741
129.675,Moved,1483,741
129.676,Moved,1482,741
129.677,Moved,1481,740
129.678,Moved,1480,740
129.679,Moved,1479,740
129.68,Moved,1477,740
129.681,Moved,1476,740
129.682,Moved,1475,740
129.683,Moved,1473,740
129.684,Moved,1472,740
129.685,Moved,1471,740
129.686,Moved,1470,739
129.687,Moved,1469,739
129.688,Moved,1468,739
129.689,Moved,1466,739
129.69,Moved,1465,739
129.691,Moved,1464,739
129.692,Moved,1463,739
129.693,Moved,1462,739
129.694,Moved,1461,738
129.695,Moved,1460,738
129.696,Moved,1459,738
129.697,Moved,1458,738
129.698,Moved,1456,738
129.699,Moved,1455,738
129.7,Moved,1454,738
129.701,Moved,1453,737
129.702,Moved,1452,737
129.703,Moved,1451,737
129.704,Moved,1450,737
129.705,Moved,1449,737
129.706,Moved,1448,736
129.707,Moved,1447,736
129.708,Moved,1446,736
129.709,Moved,1445,736
129.71,Moved,1445,735
129.711,Moved,1444,735
129.712,Moved,1443,735
129.713,Moved,1442,735
129.714,Moved,1442,734
129.715,Moved,1441,734
129.716,Moved,1440,734
129.717,Moved,1439,734
129.718,Moved,1438,733
129.72,Moved,1437,733
129.722,Moved,1436,732
129.723,Moved,1435,732
129.724,Moved,1434,732
129.726,Moved,1434,731
129.729,Moved,1433,731
129.73,Moved,1432,731
129.731,Moved,1432,730
129.733,Moved,1431,730
129.734,Moved,1431,729
129.738,Moved,1430,729
129.743,Moved,1429,728
129.743,Moved,1428,728
129.747,Moved,1428,727
129.747,Moved,1428,726
129.751,Moved,1427,726
129.753,Moved,1427,725
129.753,Moved,1426,725
129.756,Moved,1426,724
129.758,Moved,1425,723
129.759,Moved,1425,722
129.762,Moved,1424,722
129.763,Moved,1424,721
129.764,Moved,1423,720
129.766,Moved,1423,719
129.768,Moved,1422,718
129.769,Moved,1422,717
129.77,Moved,1421,717
129.772,Moved,1421,716
129.773,Moved,1421,715
129.774,Moved,1420,715
129.776,Moved,1420,714
129.777,Moved,1419,713
129.778,Moved,1419,712
129.779,Moved,1418,712
129.78,Moved,1418,711
129.781,Moved,1418,710
129.782,Moved,1417,710
129.784,Moved,1417,709
129.786,Moved,1416,708
129.787,Moved,1416,707
129.788,Moved,1415,707
129.789,Moved,1415,706
129.791,Moved,1414,705
129.792,Moved,1414,704
129.793,Moved,1413,704
129.794,Moved,1413,703
129.795,Moved,1412,702
129.796,Moved,1412,701
129.797,Moved,1411,701
129.798,Moved,1411,700
129.8,Moved,1410,699
129.801,Moved,1410,698
129.802,Moved,1409,698
129.803,Moved,1409,697
129.804,Moved,1408,697
129.805,Moved,1408,696
129.806,Moved,1407,695
129.807,Moved,1407,694
129.808,Moved,1406,694
129.809,Moved,1406,693
129.81,Moved,1405,693
129.811,Moved,1405,692
129.812,Moved,1404,691
129.813,Moved,1404,690
129.814,Moved,1403,690
129.815,Moved,1403,689
129.816,Moved,1402,689
129.817,Moved,1402,688
129.818,Moved,1401,687
129.82,Moved,1400,686
129.821,Moved,1400,685
129.822,Moved,1399,685
129.823,Moved,1399,684
129.824,Moved,1398,684
129.825,Moved,1398,683
129.826,Moved,1397,683
129.827,Moved,1397,682
129.828,Moved,1396,682
129.829,Moved,1396,681
129.83,Moved,1395,681
129.831,Moved,1395,680
129.832,Moved,1394,680
129.833,Moved,1394,679
129.834,Moved,1393,679
129.835,Moved,1393,678
129.836,Moved,1392,678
129.837,Moved,1392,677
129.838,Moved,1391,677
129.839,Moved,1391,676
129.84,Moved,1390,676
129.841,Moved,1390,675
129.842,Moved,1389,675
129.843,Moved,1389,674
129.845,Moved,1388,674
129.846,Moved,1388,673
129.848,Moved,1387,673
129.85,Moved,1386,672
129.852,Moved,1385,672
129.853,Moved,1385,671
129.856,Moved,1384,671
129.858,Moved,1383,670
129.861,Moved,1382,670
129.862,Moved,1382,669
129.864,Moved,1381,669
129.866,Moved,1380,669
129.867,Moved,1380,668
129.871,Moved,1379,668
129.873,Moved,1378,668
129.874,Moved,1378,667
129.878,Moved,1377,667
129.884,Moved,1376,667
129.885,Moved,1375,667
129.891,Moved,1375,666
129.931,PressedLeft,1374,666
130.077,Moved,1374,666
130.083,Moved,1374,667
130.085,Moved,1375,667
130.091,Moved,1375,668
130.092,Moved,1375,669
130.095,Moved,1376,669
130.097,Moved,1376,670
130.099,Moved,1377,670
130.102,Moved,1377,671
130.105,Moved,1378,672
130.106,Moved,1378,673
130.107,Moved,1379,673
130.108,Moved,1379,674
130.11,Moved,1380,674
130.111,Moved,1380,675
130.113,Moved,1381,675
130.114,Moved,1381,676
130.115,Moved,1382,676
130.116,Moved,1382,677
130.117,Moved,1383,677
130.118,Moved,1383,678
130.119,Moved,1384,678
130.12,Moved,1384,679
130.121,Moved,1385,679
130.122,Moved,1385,680
130.124,Moved,1386,680
130.125,Moved,1386,681
130.126,Moved,1387,681
130.127,Moved,1388,682
130.128,Moved,1389,682
130.129,Moved,1389,683
130.13,Moved,1390,683
130.131,Moved,1390,684
130.132,Moved,1391,684
130.134,Moved,1392,685
130.135,Moved,1393,686
130.136,Moved,1394,686
130.138,Moved,1395,687
130.139,Moved,1396,688
130.14,Moved,1397,688
130.142,Moved,1398,689
130.143,Moved,1399,689
130.144,Moved,1399,690
130.145,Moved,1400,690
130.146,Moved,1401,691
130.147,Moved,1402,691
130.148,Moved,1402,692
130.149,Moved,1403,692
130.15,Moved,1404,693
130.151,Moved,1405,693
130.152,Moved,1406,694
130.153,Moved,1407,694
130.154,Moved,1408,695
130.155,Moved,1409,695
130.156,Moved,1410,696
130.157,Moved,1411,696
130.158,Moved,1412,697
130.159,Moved,1413,697
130.16,Moved,1414,697
130.161,Moved,1414,698
130.162,Moved,1415,698
130.163,Moved,1416,698
130.164,Moved,1417,699
130.165,Moved,1418,699
130.166,Moved,1419,700
130.167,Moved,1420,700
130.168,Moved,1421,700
130.169,Moved,1422,701
130.17,Moved,1423,701
130.171,Moved,1424,701
130.172,Moved,1425,702
130.173,Moved,1426,702
130.174,Moved,1427,702
130.175,Moved,1428,703
130.176,Moved,1429,703
130.177,Moved,1430,703
130.178,Moved,1431,704
130.179,Moved,1432,704
130.18,Moved,1433,704
130.181,Moved,1434,704
130.182,Moved,1434,705
130.183,Moved,1435,705
130.184,Moved,1436,705
130.185,Moved,1437,705
130.186,Moved,1438,706
130.187,Moved,1439,706
130.188,Moved,1440,706
130.189,Moved,1441,706
130.19,Moved,1442,707
130.191,Moved,1443,707
130.192,Moved,1444,707
130.193,Moved,1445,707
130.194,Moved,1446,708
130.195,Moved,1447,708
130.196,Moved,1448,708
130.197,Moved,1449,709
130.198,Moved,1450,709
130.199,Moved,1451,709
130.2,Moved,1452,709
130.201,Moved,1453,709
130.202,Moved,1453,710
130.203,Moved,1454,710
130.204,Moved,1455,710
130.205,Moved,1456,710
130.206,Moved,1457,710
130.207,Moved,1458,711
130.208,Moved,1459,711
130.209,Moved,1460,711
130.21,Moved,1461,711
130.211,Moved,1461,712
130.212,Moved,1462,712
130.213,Moved,1463,712
130.214,Moved,1464,712
130.215,Moved,1465,712
130.216,Moved,1465,713
130.217,Moved,1466,713
130.218,Moved,1467,713
130.22,Moved,1468,713
130.221,Moved,1469,714
130.222,Moved,1470,714
130.224,Moved,1471,714
130.225,Moved,1472,715
130.226,Moved,1473,715
130.228,Moved,1474,715
130.229,Moved,1475,715
130.23,Moved,1475,716
130.231,Moved,1476,716
130.232,Moved,1477,716
130.233,Moved,1478,716
130.234,Moved,1478,717
130.235,Moved,1479,717
130.237,Moved,1480,717
130.238,Moved,1481,718
130.24,Moved,1482,718
130.241,Moved,1483,718
130.242,Moved,1483,719
130.243,Moved,1484,719
130.245,Moved,1485,719
130.247,Moved,1486,720
130.248,Moved,1487,720
130.249,Moved,1488,720
130.25,Moved,1488,721
130.253,Moved,1489,721
130.254,Moved,1490,721
130.255,Moved,1490,722
130.256,Moved,1491,722
130.257,Moved,1492,722
130.258,Moved,1492,723
130.26,Moved,1493,723
130.261,Moved,1494,723
130.262,Moved,1494,724
130.264,Moved,1495,724
130.266,Moved,1496,725
130.267,Moved,1497,725
130.268,Moved,1497,726
130.27,Moved,1498,726
130.271,Moved,1499,726
130.272,Moved,1499,727
130.274,Moved,1500,727
130.276,Moved,1501,728
130.277,Moved,1502,728
130.279,Moved,1502,729
130.281,Moved,1503,729
130.284,Moved,1504,730
130.286,Moved,1505,730
130.287,Moved,1505,731
130.29,Moved,1506,731
130.291,Moved,1507,731
130.293,Moved,1507,732
130.296,Moved,1508,732
130.297,Moved,1508,733
130.301,Moved,1509,733
130.302,Moved,1510,733
130.305,Moved,1510,734
130.311,Moved,1511,734
130.317,Moved,1512,735
130.34,Moved,1513,735
130.384,Moved,1514,735
130.393,Moved,1515,735
130.4,Moved,1516,735
130.407,Moved,1517,735
130.41,Moved,1517,734
130.791,Moved,1518,734
130.793,Moved,1518,733
130.795,Moved,1519,733
130.798,Moved,1519,732
130.799,Moved,1520,732
130.802,Moved,1520,731
130.806,Moved,1521,730
130.807,Moved,1521,729
130.81,Moved,1522,729
130.811,Moved,1522,728
130.814,Moved,1523,728
130.817,Moved,1523,727
130.823,Moved,1524,727
131.188,Moved,1524,726
131.193,Moved,1524,725
131.198,Moved,1525,724
131.201,Moved,1525,723
131.202,Moved,1526,723
131.206,Moved,1526,722
131.342,Moved,1526,721
131.568,Moved,1527,721
131.575,Moved,1527,720
131.576,Moved,1528,720
131.58,Moved,1528,719
131.581,Moved,1528,718
131.583,Moved,1529,718
131.585,Moved,1529,717
131.587,Moved,1530,717
131.589,Moved,1530,716
131.592,Moved,1531,716
131.593,Moved,1531,715
131.598,Moved,1532,715
131.599,Moved,1532,714
131.608,Moved,1533,714
131.609,Moved,1534,714
131.748,Moved,1534,713
131.751,Moved,1535,713
131.753,Moved,1535,712
131.756,Moved,1536,712
131.757,Moved,1537,712
131.759,Moved,1537,711
131.761,Moved,1538,711
131.762,Moved,1538,710
131.765,Moved,1539,710
131.766,Moved,1540,710
131.767,Moved,1540,709
131.769,Moved,1541,709
131.77,Moved,1542,709
131.771,Moved,1542,708
131.773,Moved,1543,708
131.774,Moved,1544,708
131.775,Moved,1544,707
131.778,Moved,1545,707
131.78,Moved,1546,707
131.781,Moved,1547,707
131.782,Moved,1547,706
131.783,Moved,1548,706
131.785,Moved,1549,706
131.787,Moved,1550,706
131.788,Moved,1551,706
131.789,Moved,1552,706
131.79,Moved,1552,705
131.791,Moved,1553,705
131.793,Moved,1554,705
131.794,Moved,1555,705
131.796,Moved,1556,705
131.797,Moved,1557,705
131.798,Moved,1558,705
131.799,Moved,1559,705
131.8,Moved,1560,705
131.801,Moved,1561,705
131.803,Moved,1562,705
131.804,Moved,1563,705
131.805,Moved,1564,705
131.806,Moved,1565,705
131.807,Moved,1566,705
131.809,Moved,1567,705
131.81,Moved,1568,705
131.811,Moved,1569,705
131.812,Moved,1570,705
131.813,Moved,1571,705
131.814,Moved,1572,705
131.815,Moved,1573,705
131.816,Moved,1574,705
131.817,Moved,1575,705
131.818,Moved,1576,705
131.819,Moved,1577,705
131.82,Moved,1578,705
131.821,Moved,1579,705
131.822,Moved,1580,705
131.823,Moved,1581,706
131.824,Moved,1582,706
131.825,Moved,1583,706
131.826,Moved,1584,706
131.827,Moved,1585,706
131.828,Moved,1586,706
131.829,Moved,1587,706
131.83,Moved,1588,707
131.831,Moved,1589,707
131.833,Moved,1590,707
131.834,Moved,1591,707
131.835,Moved,1592,707
131.836,Moved,1593,707
131.837,Moved,1595,708
131.838,Moved,1596,708
131.839,Moved,1597,708
131.84,Moved,1598,709
131.841,Moved,1600,709
131.842,Moved,1601,709
131.843,Moved,1602,709
131.844,Moved,1603,710
131.845,Moved,1605,710
131.846,Moved,1606,710
131.847,Moved,1607,711
131.848,Moved,1609,711
131.849,Moved,1610,711
131.85,Moved,1611,711
131.851,Moved,1613,712
131.852,Moved,1614,712
131.853,Moved,1615,712
131.854,Moved,1617,713
131.855,Moved,1618,713
131.856,Moved,1620,714
131.857,Moved,1621,714
131.858,Moved,1622,714
131.859,Moved,1624,715
131.86,Moved,1625,715
131.861,Moved,1627,716
131.862,Moved,1629,716
131.863,Moved,1630,717
131.864,Moved,1632,717
131.865,Moved,1634,718
131.866,Moved,1635,718
131.867,Moved,1636,719
131.868,Moved,1638,719
131.869,Moved,1640,720
131.87,Moved,1642,720
131.871,Moved,1643,721
131.872,Moved,1645,721
131.873,Moved,1647,722
131.874,Moved,1649,722
131.875,Moved,1650,723
131.876,Moved,1652,723
131.877,Moved,1654,724
131.878,Moved,1656,725
131.879,Moved,1658,725
131.88,Moved,1659,726
131.881,Moved,1661,726
131.882,Moved,1663,727
131.883,Moved,1665,728
131.884,Moved,1667,728
131.885,Moved,1669,729
131.886,Moved,1671,729
131.887,Moved,1673,730
131.888,Moved,1675,731
131.889,Moved,1677,731
131.89,Moved,1679,732
131.891,Moved,1680,732
131.892,Moved,1682,733
131.893,Moved,1684,734
131.894,Moved,1686,734
131.895,Moved,1688,735
131.896,Moved,1690,736
131.897,Moved,1693,736
131.898,Moved,1695,737
131.899,Moved,1696,737
131.9,Moved,1698,738
131.901,Moved,1701,739
131.902,Moved,1703,739
131.903,Moved,1705,740
131.904,Moved,1707,741
131.905,Moved,1709,741
131.906,Moved,1711,742
131.907,Moved,1713,742
131.908,Moved,1715,743
131.909,Moved,1717,744
131.91,Moved,1720,744
131.911,Moved,1722,745
131.912,Moved,1724,745
131.913,Moved,1726,746
131.914,Moved,1729,747
131.915,Moved,1730,747
131.916,Moved,1732,748
131.917,Moved,1735,748
131.918,Moved,1737,749
131.919,Moved,1739,750
131.92,Moved,1741,750
131.921,Moved,1744,751
131.922,Moved,1746,751
131.923,Moved,1748,752
131.924,Moved,1750,753
131.925,Moved,1752,753
131.926,Moved,1754,754
131.927,Moved,1756,754
131.928,Moved,1759,755
131.929,Moved,1761,755
131.93,Moved,1763,756
131.931,Moved,1765,757
131.932,Moved,1767,757
131.933,Moved,1769,758
131.934,Moved,1771,758
131.935,Moved,1773,759
131.936,Moved,1776,759
131.937,Moved,1778,760
131.938,Moved,1780,760
131.939,Moved,1782,761
131.94,Moved,1784,761
131.941,Moved,1786,761
131.942,Moved,1788,762
131.943,Moved,1790,762
131.944,Moved,1792,763
131.945,Moved,1794,763
131.946,Moved,1796,764
131.947,Moved,1799,764
131.948,Moved,1800,765
131.949,Moved,1802,765
131.95,Moved,1804,765
131.951,Moved,1806,766
131.952,Moved,1809,766
131.953,Moved,1811,767
131.954,Moved,1813,767
131.955,Moved,1815,768
131.956,Moved,1816,768
131.957,Moved,1818,768
131.958,Moved,1820,769
131.959,Moved,1822,769
131.96,Moved,1824,769
131.961,Moved,1826,770
131.962,Moved,1828,770
131.963,Moved,1830,770
131.964,Moved,1832,771
131.965,Moved,1834,771
131.966,Moved,1836,771
131.967,Moved,1838,772
131.968,Moved,1840,772
131.969,Moved,1842,772
131.97,Moved,1844,773
131.971,Moved,1846,773
131.972,Moved,1847,773
131.973,Moved,1849,773
131.974,Moved,1851,774
131.975,Moved,1853,774
131.976,Moved,1855,774
131.977,Moved,1857,774
131.978,Moved,1859,775
131.979,Moved,1861,775
131.98,Moved,1862,775
131.981,Moved,1864,776
131.982,Moved,1866,776
131.983,Moved,1868,776
131.984,Moved,1870,776
131.985,Moved,1871,776
131.986,Moved,1873,777
131.987,Moved,1875,777
131.988,Moved,1876,777
131.989,Moved,1878,777
131.99,Moved,1880,778
131.991,Moved,1882,778
131.992,Moved,1884,778
131.993,Moved,1885,778
131.994,Moved,1887,778
131.995,Moved,1889,779
131.996,Moved,1891,779
131.997,Moved,1892,779
131.998,Moved,1893,779
131.999,Moved,1895,779
131.999,Moved,1897,780
132,Moved,1899,780
132.001,Moved,1900,780
132.003,Moved,1902,780
132.004,Moved,1903,781
132.004,Moved,1905,781
132.005,Moved,1906,781
132.007,Moved,1908,781
132.007,Moved,1909,781
132.008,Moved,1911,782
132.009,Moved,1912,782
132.01,Moved,1914,782
132.011,Moved,1915,782
132.012,Moved,1917,783
132.013,Moved,1918,783
132.014,Moved,1920,783
132.015,Moved,1921,783
132.016,Moved,1922,784
132.017,Moved,1924,784
132.018,Moved,1925,784
132.019,Moved,1927,784
132.02,Moved,1928,785
132.021,Moved,1929,785
132.022,Moved,1931,785
132.023,Moved,1932,786
132.024,Moved,1933,786
132.025,Moved,1934,786
132.026,Moved,1936,786
132.027,Moved,1937,787
132.028,Moved,1938,787
132.029,Moved,1939,787
132.03,Moved,1940,787
132.031,Moved,1942,788
132.032,Moved,1943,788
132.033,Moved,1944,789
132.034,Moved,1945,789
132.035,Moved,1946,789
132.036,Moved,1947,790
132.037,Moved,1948,790
132.038,Moved,1949,790
132.039,Moved,1951,791
132.04,Moved,1952,791
132.041,Moved,1953,791
132.042,Moved,1954,791
132.043,Moved,1955,792
132.044,Moved,1956,792
132.045,Moved,1957,792
132.046,Moved,1958,793
132.047,Moved,1959,793
132.048,Moved,1960,793
132.049,Moved,1961,794
132.05,Moved,1962,794
132.051,Moved,1963,795
132.052,Moved,1964,795
132.053,Moved,1965,795
132.054,Moved,1965,796
132.055,Moved,1966,796
132.056,Moved,1967,796
132.057,Moved,1968,797
132.058,Moved,1969,797
132.059,Moved,1969,798
132.06,Moved,1970,798
132.061,Moved,1971,798
132.062,Moved,1972,798
132.063,Moved,1973,799
132.064,Moved,1974,799
132.065,Moved,1974,800
132.066,Moved,1975,800
132.067,Moved,1976,800
132.068,Moved,1977,801
132.069,Moved,1978,801
132.07,Moved,1978,802
132.071,Moved,1979,802
132.072,Moved,1980,802
132.073,Moved,1981,803
132.074,Moved,1982,803
132.075,Moved,1982,804
132.076,Moved,1983,804
132.077,Moved,1984,804
132.078,Moved,1984,805
132.079,Moved,1985,805
132.08,Moved,1986,805
132.081,Moved,1986,806
132.082,Moved,1987,806
132.083,Moved,1988,806
132.084,Moved,1988,807
132.085,Moved,1989,807
132.086,Moved,1990,807
132.087,Moved,1990,808
132.088,Moved,1991,808
132.089,Moved,1992,808
132.09,Moved,1992,809
132.091,Moved,1993,809
132.092,Moved,1994,809
132.094,Moved,1995,810
132.096,Moved,1996,810
132.097,Moved,1997,811
132.099,Moved,1998,811
132.1,Moved,1999,811
132.102,Moved,1999,812
132.103,Moved,2000,812
132.105,Moved,2001,812
132.107,Moved,2002,813
132.109,Moved,2003,813
132.11,Moved,2004,813
132.111,Moved,2004,814
132.113,Moved,2005,814
132.116,Moved,2006,814
132.117,Moved,2007,814
132.118,Moved,2007,815
132.12,Moved,2008,815
132.122,Moved,2009,815
132.125,Moved,2010,815
132.126,Moved,2011,815
132.128,Moved,2011,816
132.13,Moved,2012,816
132.133,Moved,2013,816
132.135,Moved,2014,816
132.138,Moved,2015,816
132.141,Moved,2016,816
132.144,Moved,2017,816
132.146,Moved,2018,816
132.149,Moved,2019,816
132.152,Moved,2020,816
132.154,Moved,2021,816
132.156,Moved,2022,816
132.159,Moved,2023,816
132.162,Moved,2024,816
132.165,Moved,2025,816
132.168,Moved,2026,816
132.171,Moved,2027,816
132.174,Moved,2028,815
132.176,Moved,2029,815
132.177,Moved,2030,815
132.18,Moved,2030,814
132.183,Moved,2031,814
132.185,Moved,2032,814
132.187,Moved,2032,813
132.19,Moved,2033,813
132.194,Moved,2034,813
132.195,Moved,2034,812
132.2,Moved,2035,812
132.206,Moved,2036,812
132.215,Moved,2037,812
132.399,Moved,2037,811
132.574,Moved,2038,811
132.581,Moved,2038,810
132.594,Moved,2039,810
132.605,Moved,2039,809
132.785,Moved,2040,809
132.948,Moved,2040,808
132.953,Moved,2040,807
132.957,Moved,2040,806
132.961,Moved,2040,805
132.962,Moved,2040,804
132.965,Moved,2039,804
132.968,Moved,2039,803
132.972,Moved,2039,802
132.973,Moved,2039,801
132.975,Moved,2038,801
132.978,Moved,2038,800
132.983,Moved,2038,799
132.984,Moved,2038,798
132.988,Moved,2037,798
132.994,Moved,2037,797
132.997,Moved,2037,796
133.005,Moved,2036,796
133.314,Moved,2036,795
133.32,Moved,2035,795
133.327,Moved,2035,794
133.328,Moved,2034,794
133.335,Moved,2034,793
133.34,Moved,2033,792
133.342,Moved,2033,791
133.345,Moved,2032,791
133.347,Moved,2032,790
133.349,Moved,2031,790
133.352,Moved,2031,789
133.353,Moved,2030,789
133.356,Moved,2030,788
133.358,Moved,2029,788
133.361,Moved,2029,787
133.362,Moved,2028,787
133.364,Moved,2028,786
133.365,Moved,2027,786
133.368,Moved,2027,785
133.369,Moved,2026,785
133.372,Moved,2026,784
133.373,Moved,2025,784
133.376,Moved,2025,783
133.379,Moved,2024,783
133.383,Moved,2023,782
133.384,Moved,2022,782
133.386,Moved,2022,781
133.39,Moved,2021,781
133.393,Moved,2020,780
133.396,Moved,2019,780
133.4,Moved,2018,779
133.404,Moved,2017,779
133.405,Moved,2016,779
133.407,Moved,2016,778
133.411,Moved,2015,778
133.414,Moved,2014,778
133.415,Moved,2014,777
133.419,Moved,2013,777
133.422,Moved,2012,777
133.425,Moved,2011,777
133.426,Moved,2011,776
133.429,Moved,2010,776
133.433,Moved,2009,776
133.436,Moved,2008,776
133.437,Moved,2007,776
133.441,Moved,2007,775
133.444,Moved,2006,775
133.448,Moved,2005,775
133.449,Moved,2005,774
133.454,Moved,2004,774
133.459,Moved,2003,774
133.464,Moved,2002,773
133.47,Moved,2001,773
133.472,Moved,2000,773
133.476,Moved,2000,772
133.481,Moved,1999,772
133.484,Moved,1998,772
133.487,Moved,1998,771
133.494,Moved,1997,771
133.5,Moved,1996,770
133.503,Moved,1995,770
133.507,Moved,1995,769
133.512,Moved,1994,769
133.514,Moved,1994,768
