ElapsedTime,Action,X,Y
449.745,Moved,704,489
449.746,Moved,704,490
449.747,Moved,703,491
449.748,Moved,702,492
449.749,Moved,701,494
449.75,Moved,700,495
449.751,Moved,700,496
449.752,Moved,699,497
449.753,Moved,698,498
449.754,Moved,697,499
449.755,Moved,696,501
449.756,Moved,695,502
449.757,Moved,694,503
449.758,Moved,693,504
449.759,Moved,692,505
449.76,Moved,692,506
449.761,Moved,691,508
449.762,Moved,690,509
449.763,Moved,689,510
449.764,Moved,688,511
449.765,Moved,687,512
449.766,Moved,686,513
449.767,Moved,686,515
449.768,Moved,685,516
449.769,Moved,684,517
449.77,Moved,683,518
449.771,Moved,682,519
449.772,Moved,681,520
449.773,Moved,681,521
449.774,Moved,680,522
449.775,Moved,679,523
449.776,Moved,678,524
449.777,Moved,677,525
449.778,Moved,677,526
449.779,Moved,676,527
449.78,Moved,675,528
449.781,Moved,674,529
449.782,Moved,674,530
449.783,Moved,673,531
449.784,Moved,672,532
449.785,Moved,671,533
449.786,Moved,670,534
449.787,Moved,670,535
449.788,Moved,669,535
449.789,Moved,669,536
449.79,Moved,668,537
449.791,Moved,667,538
449.792,Moved,667,539
449.793,Moved,666,539
449.794,Moved,665,540
449.795,Moved,665,541
449.796,Moved,664,542
449.797,Moved,664,543
449.798,Moved,663,544
449.799,Moved,662,545
449.8,Moved,662,546
449.801,Moved,661,546
449.802,Moved,661,547
449.803,Moved,660,548
449.804,Moved,659,549
449.805,Moved,659,550
449.806,Moved,658,550
449.807,Moved,658,551
449.808,Moved,658,552
449.809,Moved,657,552
449.81,Moved,657,553
449.811,Moved,656,554
449.812,Moved,656,555
449.813,Moved,655,555
449.814,Moved,655,556
449.815,Moved,654,557
449.816,Moved,654,558
449.817,Moved,654,559
449.818,Moved,653,560
449.819,Moved,653,561
449.82,Moved,652,562
449.821,Moved,652,563
449.822,Moved,651,563
449.823,Moved,651,564
449.824,Moved,651,565
449.825,Moved,650,566
449.826,Moved,650,567
449.827,Moved,649,567
449.828,Moved,649,568
449.829,Moved,649,569
449.83,Moved,648,570
449.831,Moved,647,571
449.832,Moved,647,572
449.834,Moved,646,573
449.835,Moved,646,574
449.836,Moved,645,575
449.837,Moved,645,576
449.839,Moved,644,576
449.84,Moved,644,577
449.841,Moved,644,578
449.842,Moved,643,578
449.843,Moved,643,579
449.845,Moved,642,580
449.846,Moved,642,581
449.847,Moved,641,581
449.848,Moved,641,582
449.849,Moved,641,583
449.85,Moved,640,583
449.853,Moved,640,584
449.855,Moved,639,585
449.856,Moved,639,586
449.858,Moved,638,586
449.86,Moved,638,587
449.863,Moved,637,588
449.865,Moved,637,589
449.867,Moved,636,589
449.871,Moved,636,590
449.872,Moved,635,590
449.877,Moved,635,591
449.88,Moved,635,592
449.935,PressedLeft,634,592
450.463,Moved,634,592
450.464,Moved,633,592
450.471,Moved,633,593
450.478,Moved,632,593
450.479,Moved,632,594
450.485,Moved,631,594
450.489,Moved,630,594
450.49,Moved,630,595
450.497,Moved,629,595
450.499,Moved,628,595
450.501,Moved,628,596
450.506,Moved,627,596
450.51,Moved,626,596
450.514,Moved,625,597
450.519,Moved,624,597
450.52,Moved,623,597
450.523,Moved,623,598
450.527,Moved,622,598
450.528,Moved,621,598
450.532,Moved,621,599
450.535,Moved,620,599
450.536,Moved,619,599
450.54,Moved,619,600
450.544,Moved,618,600
450.545,Moved,617,600
450.548,Moved,617,601
450.552,Moved,616,601
450.553,Moved,616,602
450.556,Moved,615,602
450.56,Moved,614,602
450.561,Moved,614,603
450.564,Moved,613,603
450.567,Moved,612,603
450.568,Moved,612,604
450.571,Moved,611,604
450.573,Moved,610,604
450.575,Moved,610,605
450.579,Moved,609,605
450.581,Moved,608,605
450.583,Moved,608,606
450.587,Moved,607,606
450.588,Moved,606,606
450.591,Moved,606,607
450.595,Moved,605,607
450.601,Moved,604,608
450.606,Moved,603,608
450.607,Moved,603,609
450.613,Moved,602,609
450.615,Moved,601,609
450.621,Moved,601,610
450.628,Moved,600,610
450.63,Moved,600,611
450.644,Moved,599,611
450.646,Moved,598,611
450.661,Moved,598,612
450.671,Moved,597,612
450.894,Moved,597,613
450.895,Moved,597,614
450.903,Moved,596,614
450.909,Moved,596,615
450.915,Moved,596,616
450.92,Moved,596,617
450.925,Moved,596,618
450.929,Moved,596,619
450.933,Moved,596,620
450.936,Moved,596,621
450.94,Moved,596,622
450.943,Moved,596,623
450.947,Moved,596,624
450.95,Moved,596,625
450.954,Moved,596,626
450.957,Moved,596,627
450.96,Moved,596,628
450.963,Moved,596,629
450.967,Moved,597,630
450.97,Moved,597,631
450.973,Moved,597,632
450.977,Moved,598,633
450.979,Moved,598,634
450.981,Moved,598,635
450.983,Moved,599,635
450.986,Moved,599,636
450.989,Moved,599,637
450.992,Moved,600,638
450.995,Moved,600,639
450.996,Moved,600,640
450.998,Moved,601,640
451.002,Moved,601,641
451.003,Moved,601,642
451.006,Moved,602,642
451.009,Moved,602,643
451.01,Moved,602,644
451.013,Moved,603,644
451.016,Moved,603,645
451.02,Moved,604,646
451.023,Moved,604,647
451.024,Moved,605,647
451.028,Moved,605,648
451.029,Moved,605,649
451.031,Moved,606,649
451.034,Moved,606,650
451.035,Moved,607,650
451.039,Moved,607,651
451.04,Moved,607,652
451.042,Moved,608,652
451.044,Moved,608,653
451.046,Moved,609,653
451.049,Moved,609,654
451.053,Moved,610,655
451.054,Moved,610,656
451.057,Moved,611,656
451.059,Moved,611,657
451.061,Moved,612,657
451.063,Moved,612,658
451.064,Moved,613,658
451.067,Moved,613,659
451.068,Moved,614,659
451.071,Moved,614,660
451.073,Moved,615,660
451.075,Moved,615,661
451.076,Moved,616,661
451.079,Moved,616,662
451.081,Moved,617,662
451.082,Moved,617,663
451.085,Moved,618,663
451.086,Moved,618,664
451.089,Moved,619,664
451.09,Moved,620,664
451.092,Moved,620,665
451.094,Moved,621,665
451.095,Moved,621,666
451.099,Moved,622,666
451.101,Moved,623,666
451.102,Moved,623,667
451.105,Moved,624,667
451.108,Moved,625,667
451.111,Moved,626,667
451.114,Moved,627,667
451.117,Moved,628,667
451.12,Moved,629,667
451.122,Moved,630,667
451.125,Moved,631,667
451.128,Moved,632,667
451.131,Moved,633,667
451.134,Moved,634,667
451.135,Moved,635,667
451.138,Moved,635,666
451.14,Moved,636,666
451.142,Moved,636,665
451.144,Moved,637,665
451.146,Moved,637,664
451.147,Moved,638,664
451.151,Moved,638,663
451.152,Moved,638,662
451.155,Moved,639,662
451.158,Moved,639,661
451.159,Moved,639,660
451.161,Moved,640,660
451.163,Moved,640,659
451.164,Moved,640,658
451.166,Moved,641,658
451.168,Moved,641,657
451.171,Moved,641,656
451.175,Moved,641,655
451.179,Moved,641,654
451.181,Moved,641,653
451.182,Moved,641,652
451.184,Moved,641,651
451.185,Moved,642,651
451.186,Moved,642,650
451.188,Moved,641,650
451.189,Moved,641,649
451.191,Moved,641,648
451.192,Moved,643,647
451.196,Moved,642,647
451.198,Moved,642,646
451.199,Moved,641,643
451.233,Moved,639,642
451.234,Moved,641,645
451.235,Moved,641,647
451.241,Moved,642,647
451.242,Moved,643,647
