ElapsedTime,Action,X,Y
92.808,Moved,1327,737
92.811,Moved,1326,737
92.821,Moved,1326,738
92.826,Moved,1326,739
92.83,Moved,1325,739
92.835,Moved,1325,740
92.84,Moved,1325,741
92.841,Moved,1325,742
92.845,Moved,1324,742
92.85,Moved,1324,743
92.853,Moved,1324,744
92.858,Moved,1324,745
92.86,Moved,1324,746
92.862,Moved,1323,746
92.865,Moved,1323,747
92.869,Moved,1323,748
92.872,Moved,1323,749
92.875,Moved,1323,750
92.879,Moved,1323,751
92.882,Moved,1323,752
92.886,Moved,1323,753
92.889,Moved,1323,754
92.892,Moved,1323,755
92.895,Moved,1323,756
92.899,Moved,1323,757
92.902,Moved,1323,758
92.903,Moved,1323,759
92.906,Moved,1322,759
92.909,Moved,1322,760
92.912,Moved,1322,761
92.915,Moved,1322,762
92.919,Moved,1322,763
92.923,Moved,1322,764
92.926,Moved,1322,765
92.929,Moved,1322,766
92.931,Moved,1322,767
92.933,Moved,1321,767
92.937,Moved,1321,768
92.942,Moved,1321,769
92.947,Moved,1321,770
92.953,Moved,1321,771
92.959,Moved,1321,772
92.966,Moved,1321,773
92.974,Moved,1321,774
92.986,Moved,1321,775
92.991,Moved,1321,776
92.998,Moved,1320,776
93.01,Moved,1320,777
93.024,Moved,1320,778
93.036,Moved,1320,779
93.043,Moved,1320,780
93.047,Moved,1319,780
93.056,Moved,1319,781
93.064,Moved,1319,782
93.068,Moved,1319,783
93.073,Moved,1318,783
93.082,Moved,1318,784
93.088,Moved,1318,785
93.092,Moved,1317,785
93.103,Moved,1317,786
93.105,Moved,1317,787
93.115,Moved,1316,787
93.121,Moved,1316,788
93.129,Moved,1315,788
93.147,Moved,1315,789
93.264,PressedLeft,1314,789
94.172,Moved,1314,789
94.177,Moved,1315,789
94.182,Moved,1316,789
94.185,Moved,1317,789
94.187,Moved,1318,789
94.188,Moved,1318,788
94.19,Moved,1319,788
94.192,Moved,1320,788
94.194,Moved,1321,788
94.196,Moved,1322,788
94.198,Moved,1323,788
94.2,Moved,1324,788
94.202,Moved,1325,788
94.204,Moved,1326,788
94.206,Moved,1327,788
94.208,Moved,1328,788
94.21,Moved,1329,788
94.211,Moved,1330,788
94.212,Moved,1330,787
94.214,Moved,1331,787
94.215,Moved,1332,787
94.217,Moved,1333,787
94.219,Moved,1334,787
94.221,Moved,1335,787
94.224,Moved,1336,787
94.226,Moved,1337,787
94.228,Moved,1338,787
94.23,Moved,1339,787
94.232,Moved,1340,787
94.235,Moved,1341,787
94.237,Moved,1342,787
94.24,Moved,1343,787
94.243,Moved,1344,787
94.246,Moved,1345,787
94.249,Moved,1346,787
94.252,Moved,1347,787
94.256,Moved,1348,787
94.26,Moved,1349,787
94.267,Moved,1350,787
94.295,PressedLeft,1351,787
97.636,Moved,1351,787
97.641,Moved,1351,786
97.646,Moved,1351,785
97.651,Moved,1351,784
97.66,Moved,1351,783
97.78,Moved,1351,782
97.791,Moved,1351,781
97.799,Moved,1351,780
97.807,Moved,1351,779
97.814,Moved,1351,778
97.822,Moved,1351,777
97.83,Moved,1351,776
97.838,Moved,1351,775
97.847,Moved,1351,774
97.859,Moved,1351,773
97.878,Moved,1351,772
98.008,Moved,1351,771
98.015,Moved,1351,770
98.02,Moved,1351,769
98.026,Moved,1351,768
98.031,Moved,1351,767
98.036,Moved,1351,766
98.042,Moved,1351,765
98.048,Moved,1351,764
98.054,Moved,1351,763
98.06,Moved,1351,762
98.066,Moved,1351,761
98.073,Moved,1351,760
98.082,Moved,1351,759
98.09,Moved,1351,758
98.091,Moved,1351,757
98.104,Moved,1350,757
98.127,Moved,1350,756
98.151,Moved,1350,755
98.171,Moved,1350,754
98.187,Moved,1350,753
98.201,Moved,1350,752
98.211,Moved,1350,751
98.22,Moved,1350,750
98.227,Moved,1350,749
98.236,Moved,1350,748
98.245,Moved,1350,747
98.254,Moved,1350,746
98.263,Moved,1350,745
98.275,Moved,1350,744
98.3,Moved,1350,743
98.43,Moved,1350,742
98.435,Moved,1350,741
98.441,Moved,1350,740
98.449,Moved,1350,739
98.46,Moved,1350,738
98.473,Moved,1350,737
98.647,Moved,1350,736
98.656,Moved,1350,735
98.664,Moved,1350,734
99.084,Moved,1350,733
100.214,Moved,1350,732
100.218,Moved,1350,731
100.221,Moved,1350,730
100.223,Moved,1350,729
100.226,Moved,1350,728
100.229,Moved,1350,727
100.231,Moved,1350,726
100.234,Moved,1350,725
100.236,Moved,1350,724
100.239,Moved,1350,723
100.241,Moved,1350,722
100.243,Moved,1350,721
100.244,Moved,1351,721
100.246,Moved,1351,720
100.248,Moved,1351,719
100.25,Moved,1351,718
100.252,Moved,1351,717
100.253,Moved,1351,716
100.255,Moved,1351,715
100.257,Moved,1351,714
100.258,Moved,1351,713
100.259,Moved,1352,713
100.26,Moved,1352,712
100.261,Moved,1352,711
100.263,Moved,1352,710
100.264,Moved,1352,709
100.265,Moved,1352,708
100.267,Moved,1352,707
100.268,Moved,1352,706
100.27,Moved,1352,705
100.271,Moved,1352,704
100.272,Moved,1353,703
100.273,Moved,1353,702
100.274,Moved,1353,701
100.276,Moved,1353,700
100.277,Moved,1353,699
100.278,Moved,1353,698
100.279,Moved,1353,697
100.28,Moved,1354,697
100.281,Moved,1354,696
100.282,Moved,1354,695
100.283,Moved,1354,694
100.284,Moved,1354,693
100.286,Moved,1354,692
100.287,Moved,1354,691
100.288,Moved,1355,690
100.29,Moved,1355,689
100.291,Moved,1355,688
100.292,Moved,1355,687
100.293,Moved,1355,686
100.294,Moved,1355,685
100.295,Moved,1356,685
100.296,Moved,1356,684
100.297,Moved,1356,683
100.298,Moved,1356,682
100.299,Moved,1356,681
100.301,Moved,1356,680
100.302,Moved,1356,679
100.303,Moved,1356,678
100.305,Moved,1356,677
100.306,Moved,1357,677
100.307,Moved,1357,676
100.308,Moved,1357,675
100.31,Moved,1357,674
100.311,Moved,1357,673
100.313,Moved,1357,672
100.315,Moved,1357,671
100.317,Moved,1357,670
100.319,Moved,1357,669
100.322,Moved,1357,668
100.324,Moved,1357,667
100.327,Moved,1357,666
100.328,Moved,1357,665
100.33,Moved,1358,665
100.334,Moved,1358,664
100.338,Moved,1358,663
100.344,Moved,1358,662
100.354,Moved,1358,661
100.439,PressedLeft,1358,660
104.647,Moved,1358,660
104.654,Moved,1358,661
104.66,Moved,1358,662
104.663,Moved,1358,663
104.666,Moved,1357,663
104.672,Moved,1357,664
104.679,Moved,1357,665
104.684,Moved,1357,666
104.688,Moved,1357,667
104.692,Moved,1357,668
104.695,Moved,1357,669
104.698,Moved,1357,670
104.699,Moved,1357,671
104.701,Moved,1356,671
104.703,Moved,1356,672
104.706,Moved,1356,673
104.708,Moved,1356,674
104.712,Moved,1356,675
104.713,Moved,1356,676
104.714,Moved,1355,676
104.717,Moved,1355,677
104.72,Moved,1355,678
104.722,Moved,1355,679
104.723,Moved,1355,680
104.725,Moved,1354,680
104.727,Moved,1354,681
104.731,Moved,1354,682
104.732,Moved,1354,683
104.733,Moved,1353,683
104.735,Moved,1353,684
104.738,Moved,1353,685
104.74,Moved,1353,686
104.742,Moved,1353,687
104.743,Moved,1352,687
104.745,Moved,1352,688
104.747,Moved,1352,689
104.749,Moved,1352,690
104.751,Moved,1352,691
104.752,Moved,1351,691
104.754,Moved,1351,692
104.756,Moved,1351,693
104.758,Moved,1351,694
104.76,Moved,1351,695
104.762,Moved,1350,696
104.764,Moved,1350,697
104.766,Moved,1350,698
104.768,Moved,1350,699
104.77,Moved,1350,700
104.772,Moved,1350,701
104.774,Moved,1350,702
104.775,Moved,1350,703
104.776,Moved,1349,703
104.777,Moved,1349,704
104.78,Moved,1349,705
104.781,Moved,1349,706
104.783,Moved,1349,707
104.785,Moved,1349,708
104.787,Moved,1349,709
104.788,Moved,1349,710
104.79,Moved,1349,711
104.792,Moved,1348,712
104.794,Moved,1348,713
104.795,Moved,1348,714
104.797,Moved,1348,715
104.798,Moved,1348,716
104.8,Moved,1348,717
104.802,Moved,1348,718
104.803,Moved,1348,719
104.805,Moved,1348,720
104.807,Moved,1348,721
104.809,Moved,1348,722
104.81,Moved,1348,723
104.811,Moved,1347,723
104.812,Moved,1347,724
104.814,Moved,1347,725
104.815,Moved,1347,726
104.817,Moved,1347,727
104.818,Moved,1347,728
104.82,Moved,1347,729
104.822,Moved,1347,730
104.824,Moved,1347,731
104.826,Moved,1347,732
104.828,Moved,1347,733
104.83,Moved,1347,734
104.832,Moved,1347,735
104.835,Moved,1347,736
104.837,Moved,1347,737
104.84,Moved,1347,738
104.842,Moved,1347,739
104.845,Moved,1347,740
104.848,Moved,1347,741
104.852,Moved,1347,742
104.855,Moved,1347,743
104.859,Moved,1347,744
104.862,Moved,1347,745
104.865,Moved,1347,746
104.866,Moved,1346,746
104.87,Moved,1346,747
104.874,Moved,1346,748
104.878,Moved,1346,749
104.882,Moved,1346,750
104.886,Moved,1346,751
104.89,Moved,1346,752
104.893,Moved,1346,753
104.897,Moved,1346,754
104.9,Moved,1346,755
104.904,Moved,1346,756
104.907,Moved,1346,757
104.91,Moved,1346,758
104.912,Moved,1346,759
104.913,Moved,1345,759
104.916,Moved,1345,760
104.918,Moved,1345,761
104.921,Moved,1345,762
104.924,Moved,1345,763
104.927,Moved,1344,764
104.93,Moved,1344,765
104.932,Moved,1344,766
104.935,Moved,1343,767
104.938,Moved,1343,768
104.939,Moved,1343,769
104.94,Moved,1342,769
104.944,Moved,1342,770
104.947,Moved,1342,771
104.949,Moved,1341,772
104.952,Moved,1341,773
104.954,Moved,1341,774
104.955,Moved,1340,774
104.958,Moved,1340,775
104.961,Moved,1340,776
104.962,Moved,1340,777
104.964,Moved,1339,777
104.967,Moved,1339,778
104.968,Moved,1339,779
104.97,Moved,1338,779
104.973,Moved,1338,780
104.974,Moved,1338,781
104.976,Moved,1337,781
104.98,Moved,1337,782
104.982,Moved,1337,783
104.983,Moved,1336,783
104.987,Moved,1336,784
104.989,Moved,1336,785
104.99,Moved,1335,785
104.995,Moved,1335,786
104.996,Moved,1335,787
104.999,Moved,1334,787
105.002,Moved,1334,788
105.003,Moved,1333,788
105.008,Moved,1333,789
105.009,Moved,1333,790
105.013,Moved,1332,790
105.016,Moved,1332,791
105.018,Moved,1331,791
105.023,Moved,1331,792
105.025,Moved,1330,792
105.031,Moved,1330,793
105.032,Moved,1329,793
105.042,Moved,1329,794
105.045,Moved,1328,794
105.083,Moved,1328,795
105.095,Moved,1327,795
105.101,Moved,1326,795
105.106,Moved,1325,795
105.111,Moved,1324,795
105.115,Moved,1323,795
105.119,Moved,1322,795
105.124,Moved,1321,795
105.13,Moved,1320,795
105.137,Moved,1319,795
105.147,Moved,1318,795
105.167,Moved,1317,795
105.19,Moved,1316,795
105.191,Moved,1316,796
105.209,Moved,1315,796
105.215,Moved,1315,797
105.239,Moved,1314,797
105.348,PressedLeft,1314,798
105.676,Moved,1314,798
105.681,Moved,1315,798
105.686,Moved,1316,798
105.69,Moved,1317,798
105.694,Moved,1318,798
105.697,Moved,1319,798
105.701,Moved,1320,798
105.704,Moved,1321,798
105.709,Moved,1322,798
105.712,Moved,1323,798
105.715,Moved,1324,798
105.719,Moved,1325,798
105.722,Moved,1326,798
105.726,Moved,1327,798
105.73,Moved,1328,798
105.734,Moved,1329,798
105.737,Moved,1330,798
105.742,Moved,1331,798
105.746,Moved,1332,798
105.75,Moved,1333,798
105.754,Moved,1334,798
105.759,Moved,1335,798
105.764,Moved,1336,798
105.769,Moved,1337,798
105.775,Moved,1338,798
105.782,Moved,1339,798
105.792,Moved,1340,798
105.803,Moved,1341,798
105.827,Moved,1342,798
105.864,Moved,1343,798
105.869,Moved,1344,798
105.874,Moved,1344,797
105.877,Moved,1345,797
105.882,Moved,1345,796
105.884,Moved,1346,796
105.89,Moved,1346,795
105.891,Moved,1347,795
105.897,Moved,1347,794
105.898,Moved,1347,793
105.903,Moved,1348,793
105.907,Moved,1348,792
105.908,Moved,1349,792
105.916,Moved,1349,791
105.919,Moved,1349,790
105.923,Moved,1350,790
105.933,Moved,1350,789
105.94,Moved,1350,788
105.943,Moved,1351,788
105.96,Moved,1351,787
105.999,Moved,1351,786
106.03,Moved,1351,785
106.052,Moved,1352,785
106.063,Moved,1352,784
106.069,Moved,1352,783
106.075,Moved,1352,782
106.083,Moved,1353,781
106.088,Moved,1353,780
106.094,Moved,1353,779
106.099,Moved,1354,778
106.104,Moved,1354,777
106.11,Moved,1354,776
106.117,Moved,1354,775
106.127,Moved,1354,774
106.144,Moved,1354,773
106.149,Moved,1354,772
106.332,Moved,1355,772
106.503,PressedLeft,1355,771
108.158,Moved,1355,771
108.357,Moved,1355,770
110.048,Moved,1355,769
110.055,Moved,1355,768
110.056,Moved,1355,767
110.059,Moved,1354,767
110.063,Moved,1354,766
110.066,Moved,1354,765
110.068,Moved,1354,764
110.069,Moved,1353,764
110.072,Moved,1353,763
110.076,Moved,1353,762
110.079,Moved,1353,761
110.08,Moved,1353,760
110.082,Moved,1352,760
110.085,Moved,1352,759
110.087,Moved,1352,758
110.088,Moved,1352,757
110.09,Moved,1351,757
110.093,Moved,1351,756
110.095,Moved,1351,755
110.096,Moved,1351,754
110.098,Moved,1350,754
110.1,Moved,1350,753
110.102,Moved,1350,752
110.103,Moved,1350,751
110.105,Moved,1349,751
110.107,Moved,1349,750
110.109,Moved,1349,749
110.111,Moved,1348,748
110.113,Moved,1348,747
110.114,Moved,1348,746
110.115,Moved,1347,746
110.117,Moved,1347,745
110.119,Moved,1347,744
110.12,Moved,1347,743
110.121,Moved,1346,743
110.123,Moved,1346,742
110.125,Moved,1346,741
110.126,Moved,1345,741
110.127,Moved,1345,740
110.13,Moved,1345,739
110.132,Moved,1344,738
110.134,Moved,1344,737
110.135,Moved,1344,736
110.136,Moved,1343,736
110.138,Moved,1343,735
110.139,Moved,1343,734
110.14,Moved,1342,734
110.142,Moved,1342,733
110.143,Moved,1342,732
110.144,Moved,1341,732
110.146,Moved,1341,731
110.147,Moved,1341,730
110.148,Moved,1340,730
110.149,Moved,1340,729
110.15,Moved,1340,728
110.151,Moved,1339,728
110.153,Moved,1339,727
110.154,Moved,1339,726
110.155,Moved,1338,726
110.157,Moved,1338,725
110.159,Moved,1337,724
110.16,Moved,1337,723
110.161,Moved,1336,723
110.163,Moved,1336,722
110.164,Moved,1336,721
110.165,Moved,1335,721
110.167,Moved,1335,720
110.169,Moved,1334,719
110.17,Moved,1334,718
110.171,Moved,1333,718
110.173,Moved,1333,717
110.175,Moved,1332,716
110.176,Moved,1332,715
110.177,Moved,1331,715
110.179,Moved,1331,714
110.18,Moved,1330,714
110.182,Moved,1330,713
110.183,Moved,1330,712
110.185,Moved,1329,712
110.187,Moved,1329,711
110.189,Moved,1328,710
110.19,Moved,1328,709
110.192,Moved,1327,709
110.195,Moved,1327,708
110.198,Moved,1326,707
110.199,Moved,1326,706
110.201,Moved,1325,706
110.203,Moved,1325,705
110.207,Moved,1324,704
110.209,Moved,1324,703
110.213,Moved,1323,702
110.216,Moved,1323,701
110.217,Moved,1322,701
110.22,Moved,1322,700
110.222,Moved,1322,699
110.223,Moved,1321,699
110.226,Moved,1321,698
110.23,Moved,1321,697
110.231,Moved,1320,697
110.234,Moved,1320,696
110.237,Moved,1320,695
110.238,Moved,1320,694
110.24,Moved,1319,694
110.243,Moved,1319,693
110.244,Moved,1319,692
110.246,Moved,1318,692
110.248,Moved,1318,691
110.251,Moved,1318,690
110.254,Moved,1317,689
110.256,Moved,1317,688
110.257,Moved,1316,688
110.259,Moved,1316,687
110.262,Moved,1316,686
110.263,Moved,1316,685
110.265,Moved,1315,685
110.268,Moved,1315,684
110.27,Moved,1315,683
110.271,Moved,1314,683
110.274,Moved,1314,682
110.276,Moved,1314,681
110.277,Moved,1313,681
110.28,Moved,1313,680
110.284,Moved,1313,679
110.286,Moved,1313,678
110.287,Moved,1312,678
110.29,Moved,1312,677
110.294,Moved,1312,676
110.295,Moved,1312,675
110.297,Moved,1311,675
110.301,Moved,1311,674
110.305,Moved,1311,673
110.306,Moved,1311,672
110.308,Moved,1310,672
110.313,Moved,1310,671
110.317,Moved,1310,670
110.318,Moved,1309,670
110.321,Moved,1309,669
110.326,Moved,1309,668
110.33,Moved,1309,667
110.331,Moved,1308,667
110.336,Moved,1308,666
110.344,Moved,1308,665
110.346,Moved,1308,664
110.353,Moved,1307,664
110.455,PressedLeft,1307,663
111.224,Moved,1307,663
111.23,Moved,1307,664
111.237,Moved,1307,665
111.243,Moved,1307,666
111.249,Moved,1307,667
111.256,Moved,1307,668
111.257,Moved,1308,668
111.266,Moved,1308,669
111.276,Moved,1308,670
111.279,Moved,1309,670
111.293,Moved,1309,671
111.294,Moved,1310,671
111.303,Moved,1310,672
111.304,Moved,1311,672
111.31,Moved,1311,673
111.312,Moved,1312,673
111.316,Moved,1312,674
111.319,Moved,1313,674
111.321,Moved,1313,675
111.325,Moved,1314,675
111.326,Moved,1314,676
111.331,Moved,1315,676
111.332,Moved,1315,677
111.336,Moved,1316,677
111.337,Moved,1317,677
111.341,Moved,1317,678
111.344,Moved,1318,678
111.346,Moved,1318,679
111.349,Moved,1319,679
111.35,Moved,1319,680
111.354,Moved,1320,680
111.358,Moved,1321,681
111.359,Moved,1322,681
111.363,Moved,1322,682
111.365,Moved,1323,682
111.366,Moved,1323,683
111.37,Moved,1324,683
111.371,Moved,1324,684
111.375,Moved,1325,684
111.376,Moved,1326,684
111.38,Moved,1326,685
111.382,Moved,1327,685
111.386,Moved,1327,686
111.388,Moved,1328,686
111.391,Moved,1328,687
111.396,Moved,1329,687
111.4,Moved,1329,688
111.407,Moved,1330,688
111.409,Moved,1330,689
111.423,Moved,1331,689
111.436,Moved,1332,690
111.438,Moved,1333,690
111.446,Moved,1333,691
111.449,Moved,1334,691
111.453,Moved,1334,692
111.458,Moved,1335,692
111.461,Moved,1335,693
111.469,Moved,1336,693
111.475,Moved,1337,694
111.478,Moved,1338,694
111.482,Moved,1338,695
111.489,Moved,1339,695
111.493,Moved,1339,696
111.508,Moved,1340,696
111.51,Moved,1341,696
111.523,Moved,1341,697
111.526,Moved,1342,697
111.536,Moved,1342,698
111.539,Moved,1343,698
111.551,Moved,1343,698
111.559,Moved,1344,700
111.56,Moved,1345,700
111.569,Moved,1345,701
111.57,Moved,1345,702
111.578,Moved,1346,702
111.583,Moved,1346,703
111.588,Moved,1347,703
111.598,Moved,1347,704
111.608,Moved,1348,705
111.616,Moved,1348,706
111.617,Moved,1349,706
111.628,Moved,1349,707
111.639,Moved,1349,708
