ElapsedTime,Action,X,Y
19.419,Moved,2466,1226
19.42,Moved,2465,1226
19.422,Moved,2464,1226
19.423,Moved,2463,1226
19.424,Moved,2463,1227
19.425,Moved,2462,1227
19.427,Moved,2461,1227
19.428,Moved,2460,1227
19.429,Moved,2459,1227
19.43,Moved,2458,1227
19.431,Moved,2457,1227
19.432,Moved,2456,1227
19.434,Moved,2455,1227
19.435,Moved,2454,1227
19.436,Moved,2453,1227
19.437,Moved,2452,1227
19.438,Moved,2451,1227
19.439,Moved,2450,1227
19.44,Moved,2449,1227
19.442,Moved,2448,1227
19.443,Moved,2447,1227
19.444,Moved,2446,1227
19.445,Moved,2445,1227
19.446,Moved,2444,1227
19.447,Moved,2443,1227
19.448,Moved,2442,1227
19.449,Moved,2441,1227
19.45,Moved,2440,1227
19.451,Moved,2439,1227
19.452,Moved,2438,1227
19.453,Moved,2437,1227
19.454,Moved,2436,1227
19.455,Moved,2435,1227
19.456,Moved,2434,1227
19.457,Moved,2433,1227
19.458,Moved,2432,1227
19.459,Moved,2431,1227
19.46,Moved,2430,1227
19.461,Moved,2429,1227
19.462,Moved,2428,1227
19.463,Moved,2427,1226
19.464,Moved,2426,1226
19.465,Moved,2425,1226
19.466,Moved,2424,1226
19.467,Moved,2423,1226
19.468,Moved,2422,1226
19.469,Moved,2421,1226
19.47,Moved,2420,1226
19.471,Moved,2419,1226
19.472,Moved,2417,1225
19.473,Moved,2416,1225
19.474,Moved,2415,1225
19.475,Moved,2414,1225
19.476,Moved,2413,1225
19.477,Moved,2412,1225
19.478,Moved,2411,1225
19.479,Moved,2410,1224
19.48,Moved,2409,1224
19.481,Moved,2407,1224
19.482,Moved,2406,1224
19.483,Moved,2405,1224
19.484,Moved,2404,1224
19.485,Moved,2403,1223
19.486,Moved,2402,1223
19.487,Moved,2401,1223
19.488,Moved,2400,1223
19.489,Moved,2399,1223
19.49,Moved,2398,1223
19.491,Moved,2397,1223
19.492,Moved,2396,1223
19.493,Moved,2396,1222
19.494,Moved,2395,1222
19.495,Moved,2394,1222
19.497,Moved,2393,1222
19.499,Moved,2392,1222
19.501,Moved,2391,1222
19.503,Moved,2390,1222
19.506,Moved,2389,1222
19.509,Moved,2388,1222
19.51,Moved,2387,1222
19.537,PressedLeft,2387,1221
19.686,Moved,2387,1221
19.736,Moved,2388,1221
19.74,Moved,2387,1221
19.743,Moved,2386,1221
19.744,Moved,2385,1221
19.745,Moved,2385,1220
19.747,Moved,2384,1220
19.749,Moved,2383,1219
19.75,Moved,2382,1219
19.751,Moved,2381,1219
19.752,Moved,2381,1218
19.753,Moved,2380,1218
19.754,Moved,2379,1218
19.755,Moved,2379,1217
19.756,Moved,2378,1217
19.757,Moved,2377,1217
19.758,Moved,2376,1216
19.759,Moved,2375,1216
19.76,Moved,2373,1215
19.761,Moved,2372,1215
19.762,Moved,2371,1214
19.763,Moved,2369,1214
19.764,Moved,2368,1213
19.765,Moved,2366,1213
19.766,Moved,2365,1212
19.767,Moved,2363,1211
19.768,Moved,2362,1211
19.769,Moved,2360,1210
19.77,Moved,2358,1209
19.771,Moved,2356,1208
19.772,Moved,2354,1207
19.773,Moved,2351,1207
19.774,Moved,2349,1206
19.775,Moved,2346,1205
19.776,Moved,2345,1204
19.777,Moved,2342,1203
19.778,Moved,2339,1202
19.779,Moved,2336,1200
19.78,Moved,2334,1199
19.781,Moved,2331,1198
19.782,Moved,2327,1196
19.783,Moved,2324,1195
19.784,Moved,2322,1194
19.785,Moved,2318,1193
19.786,Moved,2315,1191
19.787,Moved,2311,1189
19.788,Moved,2308,1188
19.789,Moved,2304,1186
19.79,Moved,2300,1184
19.791,Moved,2296,1182
19.792,Moved,2292,1180
19.793,Moved,2289,1179
19.794,Moved,2284,1177
19.795,Moved,2280,1175
19.796,Moved,2275,1173
19.797,Moved,2271,1171
19.798,Moved,2266,1169
19.799,Moved,2261,1166
19.8,Moved,2256,1164
19.801,Moved,2253,1162
19.802,Moved,2247,1160
19.803,Moved,2242,1158
19.804,Moved,2237,1155
19.805,Moved,2231,1153
19.806,Moved,2226,1151
19.807,Moved,2220,1148
19.808,Moved,2215,1145
19.809,Moved,2209,1143
19.81,Moved,2204,1141
19.811,Moved,2198,1138
19.812,Moved,2192,1135
19.813,Moved,2186,1133
19.814,Moved,2180,1130
19.815,Moved,2174,1127
19.816,Moved,2168,1124
19.817,Moved,2162,1122
19.818,Moved,2157,1120
19.819,Moved,2150,1117
19.82,Moved,2144,1114
19.821,Moved,2137,1111
19.822,Moved,2131,1108
19.823,Moved,2124,1105
19.824,Moved,2117,1102
19.825,Moved,2111,1099
19.826,Moved,2105,1097
19.827,Moved,2099,1094
19.828,Moved,2092,1091
19.829,Moved,2085,1088
19.83,Moved,2078,1085
19.831,Moved,2071,1081
19.832,Moved,2063,1078
19.833,Moved,2056,1075
19.834,Moved,2049,1072
19.835,Moved,2044,1069
19.836,Moved,2037,1066
19.837,Moved,2030,1063
19.838,Moved,2023,1060
19.839,Moved,2016,1057
19.84,Moved,2008,1053
19.841,Moved,2001,1050
19.842,Moved,1994,1047
19.843,Moved,1989,1044
19.844,Moved,1981,1041
19.845,Moved,1974,1038
19.846,Moved,1967,1035
19.847,Moved,1960,1032
19.848,Moved,1953,1028
19.849,Moved,1946,1025
19.85,Moved,1938,1022
19.851,Moved,1933,1020
19.852,Moved,1926,1016
19.853,Moved,1919,1013
19.854,Moved,1912,1010
19.855,Moved,1904,1007
19.856,Moved,1897,1004
19.857,Moved,1890,1001
19.858,Moved,1883,997
19.86,Moved,1876,994
19.861,Moved,1870,992
19.862,Moved,1863,989
19.863,Moved,1856,986
19.864,Moved,1849,983
19.865,Moved,1842,980
19.866,Moved,1835,977
19.867,Moved,1828,974
19.868,Moved,1821,971
19.869,Moved,1816,969
19.87,Moved,1809,966
19.871,Moved,1802,963
19.872,Moved,1795,960
19.873,Moved,1789,957
19.874,Moved,1782,955
19.875,Moved,1776,952
19.876,Moved,1769,949
19.877,Moved,1764,947
19.878,Moved,1758,944
19.879,Moved,1751,941
19.88,Moved,1744,939
19.881,Moved,1738,936
19.882,Moved,1732,934
19.883,Moved,1726,931
19.884,Moved,1720,928
19.885,Moved,1714,926
19.886,Moved,1709,924
19.887,Moved,1703,921
19.888,Moved,1697,919
19.889,Moved,1692,916
19.89,Moved,1686,914
19.891,Moved,1680,911
19.892,Moved,1674,909
19.893,Moved,1669,906
19.894,Moved,1665,904
19.895,Moved,1659,902
19.896,Moved,1654,900
19.897,Moved,1649,897
19.898,Moved,1644,895
19.899,Moved,1639,893
19.9,Moved,1634,890
19.901,Moved,1629,888
19.902,Moved,1624,886
19.903,Moved,1620,884
19.904,Moved,1615,882
19.905,Moved,1611,880
19.906,Moved,1606,877
19.907,Moved,1601,875
19.908,Moved,1597,873
19.909,Moved,1592,871
19.91,Moved,1588,869
19.911,Moved,1585,867
19.912,Moved,1580,865
19.913,Moved,1576,863
19.914,Moved,1572,861
19.915,Moved,1568,859
19.916,Moved,1564,857
19.917,Moved,1560,855
19.918,Moved,1556,853
19.919,Moved,1553,852
19.92,Moved,1549,850
19.921,Moved,1545,848
19.922,Moved,1542,846
19.923,Moved,1538,844
19.924,Moved,1535,843
19.925,Moved,1531,841
19.926,Moved,1527,839
19.927,Moved,1524,838
19.928,Moved,1522,836
19.929,Moved,1518,835
19.93,Moved,1515,833
19.931,Moved,1512,832
19.932,Moved,1509,830
19.933,Moved,1506,829
19.934,Moved,1503,827
19.935,Moved,1500,826
19.936,Moved,1498,825
19.937,Moved,1495,824
19.938,Moved,1493,822
19.939,Moved,1490,821
19.94,Moved,1487,820
19.941,Moved,1485,819
19.942,Moved,1483,817
19.943,Moved,1480,816
19.944,Moved,1478,815
19.945,Moved,1476,815
19.946,Moved,1474,813
19.947,Moved,1472,812
19.948,Moved,1470,811
19.949,Moved,1468,810
19.95,Moved,1466,810
19.951,Moved,1464,809
19.952,Moved,1462,808
19.953,Moved,1461,807
19.954,Moved,1459,806
19.955,Moved,1457,805
19.956,Moved,1455,805
19.957,Moved,1454,804
19.958,Moved,1452,803
19.959,Moved,1450,802
19.96,Moved,1449,802
19.961,Moved,1448,801
19.962,Moved,1446,800
19.963,Moved,1444,800
19.964,Moved,1443,799
19.965,Moved,1442,798
19.966,Moved,1440,798
19.967,Moved,1439,797
19.968,Moved,1437,796
19.969,Moved,1436,796
19.97,Moved,1435,795
19.971,Moved,1434,795
19.972,Moved,1432,794
19.973,Moved,1431,793
19.974,Moved,1430,793
19.975,Moved,1428,792
19.976,Moved,1427,792
19.977,Moved,1426,791
19.978,Moved,1425,791
19.979,Moved,1424,790
19.98,Moved,1422,790
19.981,Moved,1421,789
19.982,Moved,1420,789
19.983,Moved,1419,788
19.984,Moved,1417,788
19.985,Moved,1416,787
19.986,Moved,1415,787
19.987,Moved,1414,787
19.988,Moved,1413,786
19.989,Moved,1412,786
19.99,Moved,1411,785
19.991,Moved,1410,785
19.992,Moved,1408,784
19.993,Moved,1407,784
19.994,Moved,1406,783
19.995,Moved,1405,783
19.996,Moved,1404,783
19.997,Moved,1403,782
19.998,Moved,1402,782
19.999,Moved,1401,781
20,Moved,1400,781
20.001,Moved,1399,781
20.002,Moved,1398,780
20.003,Moved,1397,780
20.004,Moved,1396,779
20.005,Moved,1395,779
20.006,Moved,1394,779
20.007,Moved,1393,778
20.008,Moved,1392,778
20.009,Moved,1391,778
20.01,Moved,1390,777
20.011,Moved,1389,777
20.012,Moved,1388,777
20.013,Moved,1387,776
20.014,Moved,1386,776
20.015,Moved,1386,775
20.016,Moved,1385,775
20.017,Moved,1384,775
20.018,Moved,1383,775
20.019,Moved,1382,774
20.02,Moved,1381,774
20.021,Moved,1380,774
20.022,Moved,1380,773
20.023,Moved,1379,773
20.024,Moved,1378,773
20.025,Moved,1377,773
20.026,Moved,1377,772
20.028,Moved,1376,772
20.029,Moved,1375,772
20.031,Moved,1374,771
20.034,Moved,1373,771
20.036,Moved,1372,771
20.037,Moved,1372,770
20.04,Moved,1371,770
20.043,Moved,1370,770
20.047,Moved,1370,769
20.153,Moved,1369,769
20.161,Moved,1368,769
20.167,Moved,1367,769
20.172,Moved,1366,769
20.176,Moved,1365,769
20.179,Moved,1364,769
20.182,Moved,1363,769
20.186,Moved,1362,769
20.188,Moved,1361,769
20.191,Moved,1360,770
20.193,Moved,1359,770
20.195,Moved,1358,770
20.196,Moved,1357,770
20.197,Moved,1357,771
20.2,Moved,1356,771
20.201,Moved,1355,771
20.202,Moved,1355,772
20.204,Moved,1354,772
20.205,Moved,1353,772
20.206,Moved,1352,772
20.207,Moved,1352,773
20.209,Moved,1351,773
20.21,Moved,1350,774
20.213,Moved,1349,774
20.214,Moved,1348,775
20.216,Moved,1347,775
20.217,Moved,1346,776
20.218,Moved,1345,776
20.219,Moved,1345,777
20.22,Moved,1344,777
20.221,Moved,1344,778
20.222,Moved,1343,778
20.224,Moved,1342,779
20.225,Moved,1341,779
20.226,Moved,1341,780
20.227,Moved,1340,781
20.229,Moved,1339,782
20.231,Moved,1338,783
20.232,Moved,1337,784
20.233,Moved,1337,785
20.234,Moved,1336,785
20.235,Moved,1336,786
20.237,Moved,1335,787
20.238,Moved,1335,788
20.239,Moved,1334,788
20.24,Moved,1334,789
20.241,Moved,1333,790
20.242,Moved,1333,791
20.243,Moved,1332,791
20.244,Moved,1332,792
20.245,Moved,1332,793
20.246,Moved,1332,794
20.247,Moved,1331,794
20.248,Moved,1331,795
20.249,Moved,1331,796
20.251,Moved,1330,797
20.252,Moved,1330,798
20.254,Moved,1330,799
20.255,Moved,1330,800
20.256,Moved,1329,800
20.258,Moved,1329,801
20.26,Moved,1329,802
20.263,Moved,1329,803
20.267,Moved,1329,804
20.273,Moved,1329,805
20.274,Moved,1330,805
20.305,PressedLeft,1330,806
20.394,Moved,1330,806
20.4,Moved,1330,807
20.403,Moved,1331,808
20.407,Moved,1331,809
20.409,Moved,1331,810
20.413,Moved,1331,811
20.417,Moved,1331,812
20.418,Moved,1331,813
20.422,Moved,1332,814
20.424,Moved,1332,815
20.427,Moved,1332,816
20.429,Moved,1333,817
20.431,Moved,1333,818
20.432,Moved,1333,819
20.433,Moved,1334,819
20.435,Moved,1334,820
20.437,Moved,1334,821
20.438,Moved,1335,822
20.44,Moved,1335,823
20.441,Moved,1336,823
20.442,Moved,1336,824
20.443,Moved,1336,825
20.444,Moved,1337,825
20.445,Moved,1337,826
20.446,Moved,1337,827
20.447,Moved,1338,827
20.448,Moved,1338,828
20.45,Moved,1339,829
20.451,Moved,1339,830
20.452,Moved,1340,830
20.453,Moved,1340,831
20.454,Moved,1341,832
20.455,Moved,1341,833
20.456,Moved,1342,833
20.457,Moved,1342,834
20.458,Moved,1342,835
20.459,Moved,1343,835
20.46,Moved,1343,836
20.461,Moved,1344,837
20.462,Moved,1345,838
20.463,Moved,1345,839
20.464,Moved,1346,839
20.465,Moved,1346,840
20.466,Moved,1346,841
20.467,Moved,1347,842
20.468,Moved,1348,842
20.469,Moved,1348,843
20.47,Moved,1349,844
20.471,Moved,1350,845
20.472,Moved,1351,846
20.473,Moved,1351,847
20.474,Moved,1352,848
20.475,Moved,1353,849
20.476,Moved,1353,850
20.477,Moved,1354,852
20.478,Moved,1355,853
20.479,Moved,1356,854
20.48,Moved,1356,855
20.481,Moved,1357,856
20.482,Moved,1358,857
20.483,Moved,1359,858
20.484,Moved,1360,860
20.485,Moved,1360,861
20.486,Moved,1361,862
20.487,Moved,1362,864
20.488,Moved,1363,865
20.489,Moved,1364,866
20.49,Moved,1365,867
20.491,Moved,1366,869
20.492,Moved,1367,870
20.493,Moved,1368,871
20.494,Moved,1369,873
20.495,Moved,1370,874
20.496,Moved,1371,875
20.497,Moved,1372,877
20.498,Moved,1372,878
20.499,Moved,1373,879
20.5,Moved,1374,880
20.501,Moved,1375,882
20.502,Moved,1376,883
20.503,Moved,1377,884
20.504,Moved,1378,886
20.505,Moved,1379,887
20.506,Moved,1380,888
20.507,Moved,1381,889
20.508,Moved,1382,891
20.509,Moved,1383,892
20.51,Moved,1384,893
20.511,Moved,1385,894
20.512,Moved,1386,896
20.513,Moved,1387,897
20.514,Moved,1388,898
20.515,Moved,1389,899
20.516,Moved,1390,901
20.517,Moved,1391,902
20.518,Moved,1392,903
20.519,Moved,1393,905
20.52,Moved,1394,906
20.521,Moved,1396,907
20.522,Moved,1397,909
20.523,Moved,1398,910
20.524,Moved,1399,911
20.525,Moved,1400,912
20.526,Moved,1401,914
20.527,Moved,1402,915
20.528,Moved,1403,916
20.529,Moved,1404,918
20.53,Moved,1405,919
20.531,Moved,1406,920
20.532,Moved,1407,921
20.533,Moved,1408,923
20.534,Moved,1409,924
20.535,Moved,1410,925
20.536,Moved,1411,927
20.537,Moved,1412,928
20.538,Moved,1413,929
20.539,Moved,1414,931
20.54,Moved,1415,931
20.541,Moved,1416,933
20.542,Moved,1417,934
20.543,Moved,1418,935
20.544,Moved,1419,937
20.545,Moved,1420,938
20.546,Moved,1421,939
20.547,Moved,1422,941
20.548,Moved,1423,942
20.549,Moved,1424,943
20.55,Moved,1425,944
20.551,Moved,1426,945
20.552,Moved,1427,946
20.553,Moved,1428,948
20.554,Moved,1429,949
20.555,Moved,1429,950
20.556,Moved,1430,951
20.557,Moved,1431,952
20.558,Moved,1432,953
20.559,Moved,1433,955
20.56,Moved,1434,956
20.561,Moved,1435,957
20.562,Moved,1436,958
20.563,Moved,1437,959
20.564,Moved,1437,961
20.565,Moved,1438,961
20.566,Moved,1439,963
20.567,Moved,1440,964
20.568,Moved,1441,965
20.569,Moved,1441,966
20.57,Moved,1442,967
20.571,Moved,1443,968
20.572,Moved,1444,969
20.573,Moved,1444,970
20.574,Moved,1445,971
20.575,Moved,1446,972
20.576,Moved,1446,973
20.577,Moved,1447,974
20.578,Moved,1448,975
20.579,Moved,1449,976
20.58,Moved,1449,977
20.581,Moved,1450,978
20.582,Moved,1450,979
20.583,Moved,1451,980
20.584,Moved,1452,981
20.585,Moved,1453,982
20.586,Moved,1453,983
20.587,Moved,1454,983
20.588,Moved,1454,984
20.589,Moved,1455,985
20.59,Moved,1455,986
20.591,Moved,1456,986
20.592,Moved,1456,987
20.593,Moved,1457,988
20.594,Moved,1457,989
20.595,Moved,1458,989
20.596,Moved,1458,990
20.597,Moved,1458,991
20.598,Moved,1459,991
20.599,Moved,1459,992
20.6,Moved,1460,992
20.601,Moved,1460,993
20.603,Moved,1461,994
20.604,Moved,1461,995
20.605,Moved,1462,995
20.607,Moved,1462,996
20.61,Moved,1463,997
20.611,Moved,1463,998
20.613,Moved,1464,998
20.617,Moved,1464,999
20.618,Moved,1465,999
20.718,Moved,1465,1000
20.727,Moved,1466,1000
20.728,Moved,1467,1000
20.732,Moved,1467,1001
20.736,Moved,1468,1001
20.739,Moved,1469,1001
20.742,Moved,1470,1001
20.745,Moved,1471,1001
20.747,Moved,1472,1001
20.75,Moved,1473,1001
20.752,Moved,1474,1001
20.754,Moved,1475,1001
20.756,Moved,1476,1001
20.757,Moved,1477,1001
20.759,Moved,1478,1001
20.76,Moved,1479,1001
20.762,Moved,1480,1001
20.763,Moved,1481,1001
20.764,Moved,1482,1001
20.765,Moved,1483,1001
20.767,Moved,1484,1001
20.768,Moved,1485,1001
20.769,Moved,1486,1001
20.77,Moved,1487,1001
20.771,Moved,1488,1001
20.772,Moved,1489,1001
20.773,Moved,1490,1001
20.774,Moved,1491,1001
20.775,Moved,1492,1001
20.776,Moved,1493,1001
20.777,Moved,1494,1001
20.778,Moved,1495,1001
20.779,Moved,1496,1001
20.78,Moved,1497,1001
20.781,Moved,1498,1001
20.782,Moved,1499,1001
20.783,Moved,1500,1001
20.784,Moved,1501,1001
20.785,Moved,1502,1001
20.786,Moved,1503,1001
20.787,Moved,1504,1001
20.788,Moved,1506,1001
20.789,Moved,1507,1001
20.79,Moved,1508,1001
20.791,Moved,1510,1001
20.792,Moved,1511,1001
20.793,Moved,1512,1001
20.794,Moved,1514,1001
20.795,Moved,1515,1001
20.796,Moved,1517,1001
20.797,Moved,1518,1001
20.798,Moved,1520,1001
20.799,Moved,1521,1001
20.8,Moved,1523,1001
20.801,Moved,1524,1001
20.802,Moved,1526,1001
20.803,Moved,1528,1001
20.804,Moved,1529,1001
20.805,Moved,1531,1001
20.806,Moved,1533,1001
20.807,Moved,1535,1001
20.808,Moved,1537,1001
20.809,Moved,1538,1001
20.81,Moved,1540,1001
20.811,Moved,1542,1001
20.812,Moved,1543,1001
20.813,Moved,1545,1001
20.814,Moved,1547,1001
20.815,Moved,1549,1001
20.816,Moved,1551,1001
20.817,Moved,1553,1001
20.818,Moved,1555,1001
20.819,Moved,1557,1001
20.82,Moved,1559,1001
20.821,Moved,1561,1001
20.822,Moved,1563,1001
20.823,Moved,1565,1001
20.824,Moved,1567,1001
20.825,Moved,1569,1001
20.826,Moved,1571,1001
20.827,Moved,1573,1001
20.828,Moved,1575,1001
20.829,Moved,1577,1001
20.83,Moved,1580,1001
20.831,Moved,1582,1001
20.832,Moved,1584,1001
20.833,Moved,1587,1002
20.834,Moved,1588,1002
20.835,Moved,1591,1002
20.836,Moved,1593,1002
20.837,Moved,1595,1002
20.838,Moved,1598,1002
20.839,Moved,1600,1002
20.84,Moved,1602,1003
20.841,Moved,1605,1003
20.842,Moved,1607,1003
20.843,Moved,1609,1003
20.844,Moved,1611,1003
20.845,Moved,1614,1003
20.846,Moved,1616,1004
20.847,Moved,1619,1004
20.848,Moved,1621,1004
20.849,Moved,1624,1004
20.85,Moved,1627,1005
20.851,Moved,1628,1005
20.852,Moved,1631,1005
20.853,Moved,1634,1005
20.854,Moved,1636,1005
20.855,Moved,1639,1006
20.856,Moved,1642,1006
20.857,Moved,1644,1006
20.858,Moved,1647,1006
20.859,Moved,1649,1006
20.86,Moved,1652,1007
20.861,Moved,1655,1007
20.862,Moved,1657,1007
20.863,Moved,1660,1007
20.864,Moved,1663,1008
20.865,Moved,1666,1008
20.866,Moved,1669,1008
20.867,Moved,1672,1008
20.868,Moved,1674,1008
20.869,Moved,1677,1009
20.87,Moved,1680,1009
20.871,Moved,1682,1009
20.872,Moved,1685,1009
20.873,Moved,1688,1009
20.874,Moved,1691,1009
20.875,Moved,1694,1009
20.876,Moved,1696,1010
20.877,Moved,1699,1010
20.878,Moved,1702,1010
20.879,Moved,1705,1010
20.88,Moved,1708,1010
20.881,Moved,1711,1010
20.882,Moved,1713,1010
20.883,Moved,1716,1010
20.884,Moved,1718,1010
20.885,Moved,1721,1010
20.886,Moved,1724,1010
20.887,Moved,1727,1011
20.888,Moved,1730,1011
20.889,Moved,1733,1011
20.89,Moved,1736,1011
20.891,Moved,1739,1011
20.892,Moved,1741,1011
20.893,Moved,1744,1011
20.894,Moved,1746,1011
20.895,Moved,1749,1011
20.896,Moved,1752,1011
20.897,Moved,1755,1011
20.898,Moved,1758,1011
20.899,Moved,1761,1011
20.9,Moved,1764,1011
20.901,Moved,1766,1011
20.902,Moved,1769,1011
20.903,Moved,1772,1011
20.904,Moved,1774,1011
20.905,Moved,1777,1011
20.906,Moved,1780,1011
20.907,Moved,1783,1011
20.908,Moved,1786,1011
20.909,Moved,1789,1011
20.91,Moved,1791,1011
20.911,Moved,1794,1011
20.912,Moved,1797,1011
20.913,Moved,1800,1010
20.914,Moved,1803,1010
20.915,Moved,1805,1010
20.916,Moved,1808,1010
20.917,Moved,1811,1010
20.918,Moved,1813,1010
20.919,Moved,1816,1009
20.92,Moved,1819,1009
20.921,Moved,1822,1009
20.922,Moved,1824,1009
20.923,Moved,1827,1008
20.924,Moved,1830,1008
20.925,Moved,1833,1008
20.926,Moved,1836,1008
20.927,Moved,1838,1007
20.928,Moved,1841,1007
20.929,Moved,1843,1007
20.93,Moved,1846,1007
20.931,Moved,1849,1006
20.932,Moved,1851,1006
20.933,Moved,1854,1006
20.934,Moved,1857,1005
20.935,Moved,1859,1005
20.936,Moved,1862,1005
20.937,Moved,1864,1005
20.938,Moved,1867,1005
20.939,Moved,1869,1004
20.94,Moved,1872,1004
20.941,Moved,1875,1004
20.942,Moved,1877,1004
20.943,Moved,1879,1003
20.944,Moved,1882,1003
20.945,Moved,1884,1003
20.946,Moved,1887,1003
20.947,Moved,1889,1003
20.948,Moved,1892,1003
20.949,Moved,1894,1002
20.95,Moved,1897,1002
20.951,Moved,1899,1002
20.952,Moved,1901,1002
20.953,Moved,1903,1002
20.954,Moved,1906,1001
20.955,Moved,1908,1001
20.956,Moved,1910,1001
20.957,Moved,1913,1001
20.958,Moved,1915,1001
20.959,Moved,1917,1001
20.96,Moved,1919,1001
20.961,Moved,1921,1001
20.962,Moved,1923,1001
20.963,Moved,1925,1000
20.964,Moved,1928,1000
20.965,Moved,1930,1000
20.966,Moved,1932,1000
20.967,Moved,1934,1000
20.968,Moved,1936,1000
20.969,Moved,1938,1000
20.97,Moved,1940,1000
20.971,Moved,1942,1000
20.972,Moved,1943,1000
20.973,Moved,1945,1000
20.974,Moved,1947,1000
20.975,Moved,1949,1000
20.976,Moved,1951,1000
20.977,Moved,1952,1000
20.978,Moved,1954,1000
20.979,Moved,1956,1000
20.98,Moved,1958,1000
20.981,Moved,1959,1000
20.982,Moved,1961,1000
20.983,Moved,1963,1000
20.984,Moved,1965,1000
20.985,Moved,1966,1000
20.986,Moved,1967,1000
20.987,Moved,1969,1000
20.988,Moved,1971,1000
20.989,Moved,1972,1000
20.99,Moved,1974,1000
20.991,Moved,1975,1000
20.992,Moved,1977,1000
20.993,Moved,1978,1000
20.994,Moved,1979,1000
20.995,Moved,1981,1000
20.996,Moved,1982,1000
20.997,Moved,1984,1000
20.998,Moved,1985,1000
20.999,Moved,1987,1000
21,Moved,1988,1000
21.001,Moved,1989,1000
21.002,Moved,1990,1000
21.003,Moved,1992,1000
21.004,Moved,1993,1000
21.005,Moved,1994,1000
21.006,Moved,1995,1000
21.007,Moved,1997,999
21.008,Moved,1998,999
21.009,Moved,1999,999
21.01,Moved,2000,999
21.011,Moved,2001,999
21.012,Moved,2002,999
21.013,Moved,2003,999
21.014,Moved,2004,999
21.015,Moved,2005,999
21.016,Moved,2006,999
21.017,Moved,2008,999
21.018,Moved,2009,999
21.019,Moved,2010,999
21.02,Moved,2011,999
21.021,Moved,2012,999
21.023,Moved,2013,999
21.024,Moved,2014,999
21.025,Moved,2015,999
21.026,Moved,2016,999
21.027,Moved,2017,999
21.028,Moved,2018,999
21.029,Moved,2019,999
21.03,Moved,2020,999
21.031,Moved,2021,999
21.032,Moved,2022,999
21.034,Moved,2023,999
21.035,Moved,2024,999
21.036,Moved,2025,999
21.037,Moved,2026,999
21.038,Moved,2027,999
21.039,Moved,2028,999
21.041,Moved,2029,999
21.042,Moved,2030,999
21.043,Moved,2031,999
21.045,Moved,2032,999
21.047,Moved,2033,999
21.048,Moved,2034,999
21.05,Moved,2035,999
21.051,Moved,2036,999
21.053,Moved,2037,999
21.054,Moved,2038,999
21.056,Moved,2039,999
21.057,Moved,2040,999
21.059,Moved,2040,998
21.06,Moved,2041,998
21.062,Moved,2042,998
21.065,Moved,2043,998
21.067,Moved,2044,998
21.069,Moved,2045,998
21.071,Moved,2046,998
21.074,Moved,2047,998
21.077,Moved,2048,998
21.079,Moved,2049,998
21.082,Moved,2050,998
21.085,Moved,2051,998
