ElapsedTime,Action,X,Y
116.807,Moved,1458,850
116.808,Moved,1458,849
116.809,Moved,1457,849
116.81,Moved,1456,849
116.811,Moved,1455,849
116.812,Moved,1455,848
116.813,Moved,1454,848
116.814,Moved,1453,848
116.815,Moved,1452,847
116.816,Moved,1451,847
116.817,Moved,1450,846
116.818,Moved,1449,846
116.819,Moved,1448,845
116.82,Moved,1447,845
116.821,Moved,1446,844
116.822,Moved,1445,843
116.823,Moved,1444,843
116.824,Moved,1443,842
116.825,Moved,1442,842
116.826,Moved,1440,841
116.827,Moved,1439,841
116.828,Moved,1438,840
116.829,Moved,1437,839
116.83,Moved,1436,838
116.831,Moved,1434,838
116.832,Moved,1433,837
116.833,Moved,1432,836
116.834,Moved,1430,835
116.835,Moved,1429,835
116.836,Moved,1428,834
116.837,Moved,1426,833
116.838,Moved,1425,832
116.839,Moved,1424,831
116.84,Moved,1422,831
116.841,Moved,1421,830
116.842,Moved,1419,829
116.843,Moved,1418,828
116.844,Moved,1417,827
116.845,Moved,1415,827
116.846,Moved,1414,826
116.847,Moved,1412,825
116.848,Moved,1411,824
116.849,Moved,1409,823
116.85,Moved,1408,822
116.851,Moved,1407,821
116.852,Moved,1405,820
116.853,Moved,1403,819
116.854,Moved,1402,818
116.855,Moved,1400,817
116.856,Moved,1398,816
116.857,Moved,1397,815
116.858,Moved,1395,814
116.859,Moved,1394,813
116.86,Moved,1393,812
116.861,Moved,1391,811
116.862,Moved,1389,810
116.863,Moved,1388,809
116.864,Moved,1386,808
116.865,Moved,1385,807
116.866,Moved,1383,806
116.867,Moved,1382,805
116.868,Moved,1380,804
116.869,Moved,1379,803
116.87,Moved,1377,802
116.871,Moved,1376,801
116.872,Moved,1374,800
116.873,Moved,1372,799
116.874,Moved,1371,798
116.875,Moved,1370,797
116.876,Moved,1368,796
116.877,Moved,1367,795
116.878,Moved,1365,794
116.879,Moved,1364,793
116.88,Moved,1362,792
116.881,Moved,1361,791
116.882,Moved,1359,790
116.883,Moved,1358,789
116.884,Moved,1357,788
116.885,Moved,1356,787
116.886,Moved,1354,786
116.887,Moved,1353,785
116.888,Moved,1352,785
116.889,Moved,1351,784
116.89,Moved,1349,783
116.891,Moved,1348,782
116.892,Moved,1347,781
116.893,Moved,1346,780
116.894,Moved,1345,780
116.895,Moved,1344,779
116.896,Moved,1343,778
116.897,Moved,1342,777
116.898,Moved,1341,776
116.899,Moved,1340,775
116.9,Moved,1339,775
116.901,Moved,1339,774
116.902,Moved,1338,774
116.903,Moved,1337,773
116.904,Moved,1337,772
116.905,Moved,1336,772
116.906,Moved,1335,771
116.908,Moved,1334,770
116.909,Moved,1333,770
116.91,Moved,1333,769
116.912,Moved,1332,768
116.913,Moved,1332,767
116.915,Moved,1331,767
116.917,Moved,1331,766
116.919,Moved,1330,766
116.925,Moved,1330,765
116.951,Moved,1330,764
116.955,Moved,1330,763
116.959,Moved,1331,763
116.96,Moved,1332,763
116.963,Moved,1332,762
116.966,Moved,1333,762
116.968,Moved,1334,762
116.97,Moved,1334,761
116.973,Moved,1335,761
116.976,Moved,1336,761
116.979,Moved,1337,761
116.98,Moved,1337,760
116.983,Moved,1338,760
116.986,Moved,1339,760
116.989,Moved,1340,760
116.993,Moved,1341,760
116.996,Moved,1342,760
117,Moved,1343,760
117.004,Moved,1344,760
117.008,Moved,1345,760
117.012,Moved,1346,760
117.013,Moved,1347,760
117.017,Moved,1347,761
117.019,Moved,1348,761
117.022,Moved,1348,762
117.024,Moved,1349,762
117.026,Moved,1349,763
117.027,Moved,1350,763
117.03,Moved,1350,764
117.032,Moved,1351,765
117.033,Moved,1351,766
117.034,Moved,1352,766
117.035,Moved,1352,767
117.036,Moved,1352,768
117.037,Moved,1353,768
117.039,Moved,1353,769
117.04,Moved,1354,770
117.041,Moved,1354,771
117.042,Moved,1355,771
117.043,Moved,1355,772
117.044,Moved,1355,773
117.045,Moved,1356,774
117.046,Moved,1356,775
117.047,Moved,1356,776
117.048,Moved,1357,777
117.048,Moved,1357,778
117.049,Moved,1357,779
117.05,Moved,1358,779
117.052,Moved,1358,780
117.052,Moved,1358,781
117.054,Moved,1358,782
117.054,Moved,1359,783
117.056,Moved,1359,784
117.056,Moved,1359,785
117.057,Moved,1360,787
117.058,Moved,1360,788
117.059,Moved,1360,789
117.06,Moved,1361,790
117.061,Moved,1361,791
117.062,Moved,1361,793
117.063,Moved,1362,794
117.064,Moved,1362,795
117.065,Moved,1362,797
117.066,Moved,1363,798
117.067,Moved,1363,799
117.068,Moved,1363,801
117.069,Moved,1364,802
117.07,Moved,1364,803
117.071,Moved,1364,805
117.072,Moved,1365,806
117.073,Moved,1365,808
117.074,Moved,1365,809
117.075,Moved,1365,810
117.076,Moved,1366,812
117.077,Moved,1366,813
117.078,Moved,1366,815
117.079,Moved,1367,816
117.08,Moved,1367,817
117.081,Moved,1367,819
117.082,Moved,1368,820
117.083,Moved,1368,821
117.084,Moved,1368,823
117.085,Moved,1368,824
117.086,Moved,1369,825
117.087,Moved,1369,827
117.088,Moved,1369,828
117.089,Moved,1369,829
117.09,Moved,1370,830
117.091,Moved,1370,831
117.092,Moved,1370,832
117.093,Moved,1370,833
117.094,Moved,1371,835
117.095,Moved,1371,836
117.096,Moved,1371,837
117.097,Moved,1371,838
117.098,Moved,1372,839
117.099,Moved,1372,840
117.1,Moved,1372,841
117.101,Moved,1372,842
117.102,Moved,1373,842
117.104,Moved,1373,843
117.104,Moved,1373,844
117.105,Moved,1373,845
117.106,Moved,1373,846
117.107,Moved,1374,846
117.108,Moved,1374,847
117.109,Moved,1374,848
117.11,Moved,1374,849
117.112,Moved,1375,850
117.113,Moved,1375,851
117.115,Moved,1375,852
117.117,Moved,1375,853
117.119,Moved,1376,854
117.121,Moved,1376,855
117.123,Moved,1376,856
117.124,Moved,1376,857
117.126,Moved,1377,857
117.129,Moved,1377,858
117.133,Moved,1377,859
117.137,Moved,1377,860
117.139,Moved,1377,861
117.144,Moved,1378,861
117.26,Moved,1378,862
117.263,Moved,1378,861
117.266,Moved,1378,860
117.268,Moved,1378,859
117.27,Moved,1378,858
117.272,Moved,1378,857
117.274,Moved,1378,856
117.275,Moved,1378,855
117.277,Moved,1378,854
117.278,Moved,1378,853
117.279,Moved,1378,852
117.28,Moved,1377,852
117.281,Moved,1377,851
117.282,Moved,1377,850
117.283,Moved,1377,849
117.285,Moved,1377,848
117.286,Moved,1377,847
117.287,Moved,1377,846
117.288,Moved,1377,845
117.29,Moved,1377,844
117.291,Moved,1377,843
117.292,Moved,1377,842
117.293,Moved,1377,841
117.294,Moved,1376,841
117.295,Moved,1376,840
117.296,Moved,1376,839
117.297,Moved,1376,838
117.298,Moved,1376,837
117.299,Moved,1376,836
117.3,Moved,1376,835
117.301,Moved,1376,834
117.302,Moved,1376,833
117.303,Moved,1376,832
117.304,Moved,1376,831
117.305,Moved,1376,830
117.306,Moved,1376,829
117.307,Moved,1376,828
117.308,Moved,1376,827
117.309,Moved,1376,826
117.31,Moved,1376,825
117.311,Moved,1376,824
117.312,Moved,1376,823
117.313,Moved,1376,822
117.314,Moved,1376,821
117.315,Moved,1376,820
117.316,Moved,1376,819
117.317,Moved,1376,818
117.318,Moved,1376,817
117.319,Moved,1376,816
117.32,Moved,1376,815
117.321,Moved,1376,814
117.322,Moved,1376,813
117.323,Moved,1376,812
117.324,Moved,1376,811
117.325,Moved,1376,810
117.326,Moved,1376,809
117.327,Moved,1376,808
117.328,Moved,1376,807
117.329,Moved,1376,806
117.33,Moved,1376,805
117.331,Moved,1376,804
117.332,Moved,1376,803
117.333,Moved,1376,802
117.334,Moved,1376,801
117.335,Moved,1376,800
117.336,Moved,1376,799
117.337,Moved,1376,798
117.338,Moved,1376,797
117.339,Moved,1376,796
117.34,Moved,1376,795
117.341,Moved,1376,794
117.342,Moved,1377,793
117.343,Moved,1377,792
117.344,Moved,1377,791
117.345,Moved,1377,790
117.346,Moved,1377,789
117.347,Moved,1377,788
117.348,Moved,1377,787
117.349,Moved,1377,786
117.35,Moved,1377,785
117.351,Moved,1377,784
117.353,Moved,1377,783
117.354,Moved,1377,782
117.355,Moved,1377,781
117.357,Moved,1377,780
117.359,Moved,1377,779
117.361,Moved,1377,778
117.362,Moved,1377,777
117.364,Moved,1377,776
117.366,Moved,1377,775
117.368,Moved,1377,774
117.371,Moved,1377,773
117.374,Moved,1377,772
117.377,Moved,1377,771
117.38,Moved,1377,770
117.385,Moved,1377,769
117.393,Moved,1377,768
117.477,Moved,1377,767
117.482,Moved,1377,768
117.486,Moved,1377,769
117.488,Moved,1377,770
117.49,Moved,1378,771
117.492,Moved,1378,772
117.493,Moved,1378,773
117.495,Moved,1378,774
117.497,Moved,1378,775
117.498,Moved,1378,776
117.5,Moved,1379,777
117.501,Moved,1379,778
117.503,Moved,1379,779
117.504,Moved,1379,780
117.505,Moved,1379,781
117.506,Moved,1379,782
117.507,Moved,1380,782
117.508,Moved,1380,783
117.509,Moved,1380,784
117.51,Moved,1380,785
117.511,Moved,1380,786
117.512,Moved,1380,787
117.513,Moved,1380,788
117.514,Moved,1381,788
117.515,Moved,1381,789
117.516,Moved,1381,790
117.517,Moved,1381,791
117.518,Moved,1381,792
117.519,Moved,1381,793
117.52,Moved,1381,794
117.521,Moved,1381,795
117.522,Moved,1382,795
117.523,Moved,1382,796
117.524,Moved,1382,797
117.525,Moved,1382,798
117.526,Moved,1382,799
117.527,Moved,1382,800
117.528,Moved,1382,801
117.529,Moved,1383,802
117.53,Moved,1383,803
117.531,Moved,1383,804
117.532,Moved,1383,806
117.533,Moved,1383,807
117.534,Moved,1384,808
117.535,Moved,1384,809
117.536,Moved,1384,810
117.537,Moved,1384,811
117.538,Moved,1384,812
117.539,Moved,1384,813
117.54,Moved,1385,814
117.541,Moved,1385,815
117.542,Moved,1385,816
117.543,Moved,1385,817
117.544,Moved,1386,818
117.545,Moved,1386,819
117.546,Moved,1386,820
117.547,Moved,1386,821
117.548,Moved,1386,822
117.549,Moved,1387,823
117.55,Moved,1387,824
117.551,Moved,1387,825
117.552,Moved,1387,826
117.553,Moved,1387,827
117.554,Moved,1388,827
117.555,Moved,1388,828
117.556,Moved,1388,829
117.557,Moved,1388,830
117.558,Moved,1389,831
117.559,Moved,1389,832
117.561,Moved,1389,833
117.562,Moved,1389,834
117.564,Moved,1390,835
117.566,Moved,1390,836
117.568,Moved,1390,837
117.569,Moved,1390,838
117.57,Moved,1391,838
117.571,Moved,1391,839
117.573,Moved,1391,840
117.575,Moved,1391,841
117.576,Moved,1391,842
117.577,Moved,1392,842
117.579,Moved,1392,843
117.581,Moved,1392,844
117.584,Moved,1392,845
117.587,Moved,1393,846
117.59,Moved,1393,847
117.594,Moved,1393,848
117.601,Moved,1394,849
117.684,Moved,1394,850
117.689,Moved,1394,849
117.692,Moved,1394,848
117.694,Moved,1394,847
117.697,Moved,1394,846
117.699,Moved,1394,845
117.701,Moved,1395,844
117.703,Moved,1395,843
117.705,Moved,1395,842
117.707,Moved,1395,841
117.709,Moved,1395,840
117.711,Moved,1395,839
117.713,Moved,1395,838
117.715,Moved,1395,837
117.717,Moved,1395,836
117.72,Moved,1395,835
117.722,Moved,1395,834
117.724,Moved,1395,833
117.726,Moved,1395,832
117.728,Moved,1395,831
117.73,Moved,1395,830
117.732,Moved,1395,829
117.734,Moved,1395,828
117.736,Moved,1395,827
117.738,Moved,1395,826
117.741,Moved,1395,825
117.743,Moved,1395,824
117.745,Moved,1395,823
117.746,Moved,1395,822
117.747,Moved,1396,822
117.75,Moved,1396,821
117.753,Moved,1396,820
117.756,Moved,1396,819
117.758,Moved,1396,818
117.761,Moved,1396,817
117.765,Moved,1396,816
117.768,Moved,1396,815
117.772,Moved,1396,814
117.776,Moved,1396,813
117.78,Moved,1396,812
117.783,Moved,1396,811
117.788,Moved,1396,810
117.791,Moved,1396,809
117.796,Moved,1396,808
117.8,Moved,1396,807
117.804,Moved,1396,806
117.808,Moved,1396,805
117.812,Moved,1396,804
117.818,Moved,1396,803
117.825,Moved,1396,802
117.914,Moved,1396,801
117.918,Moved,1396,802
117.92,Moved,1396,803
117.923,Moved,1396,804
117.925,Moved,1396,805
117.927,Moved,1396,806
117.928,Moved,1396,807
117.931,Moved,1396,808
117.932,Moved,1396,809
117.934,Moved,1396,810
117.936,Moved,1396,811
117.937,Moved,1396,812
117.939,Moved,1396,813
117.941,Moved,1396,814
117.943,Moved,1396,815
117.944,Moved,1396,816
117.945,Moved,1395,816
117.946,Moved,1395,817
117.948,Moved,1395,818
117.95,Moved,1395,819
117.952,Moved,1395,820
117.954,Moved,1395,821
117.955,Moved,1395,822
117.958,Moved,1394,823
117.96,Moved,1394,824
117.962,Moved,1394,825
117.964,Moved,1394,826
117.966,Moved,1394,827
117.969,Moved,1394,828
117.971,Moved,1394,829
117.974,Moved,1394,830
117.977,Moved,1394,831
117.979,Moved,1394,832
117.982,Moved,1394,833
117.985,Moved,1394,834
117.988,Moved,1394,835
117.992,Moved,1394,836
117.996,Moved,1394,837
118.002,Moved,1394,838
118.009,Moved,1394,839
118.486,Moved,1394,840
118.495,Moved,1394,839
118.503,Moved,1394,838
118.513,Moved,1395,837
118.525,Moved,1395,836
118.527,Moved,1395,835
118.538,Moved,1396,835
119.017,Moved,1396,834
119.024,Moved,1396,833
119.031,Moved,1396,832
119.036,Moved,1396,831
119.038,Moved,1395,831
119.046,Moved,1395,830
119.05,Moved,1395,829
119.053,Moved,1394,829
119.063,Moved,1394,828
119.065,Moved,1394,827
119.073,Moved,1393,827
119.077,Moved,1393,826
119.081,Moved,1392,826
119.09,Moved,1392,825
119.092,Moved,1391,825
119.103,Moved,1391,824
119.106,Moved,1390,824
119.128,Moved,1390,823
119.13,Moved,1390,822
119.149,Moved,1389,822
119.151,Moved,1389,821
119.161,Moved,1388,821
119.164,Moved,1388,820
119.174,Moved,1387,820
119.178,Moved,1387,819
119.184,Moved,1386,819
119.193,Moved,1386,818
119.201,Moved,1385,818
119.211,Moved,1385,817
119.232,Moved,1384,817
119.326,Moved,1384,816
119.333,Moved,1384,815
119.339,Moved,1384,814
119.343,Moved,1384,813
119.348,Moved,1384,812
119.349,Moved,1383,812
119.354,Moved,1383,811
119.36,Moved,1383,810
119.364,Moved,1383,809
119.369,Moved,1383,808
119.374,Moved,1383,807
119.378,Moved,1383,806
119.383,Moved,1383,805
119.387,Moved,1383,804
119.391,Moved,1383,803
119.396,Moved,1383,802
119.4,Moved,1383,801
119.404,Moved,1383,800
119.409,Moved,1383,799
119.413,Moved,1383,798
119.419,Moved,1384,797
119.424,Moved,1384,796
119.431,Moved,1384,795
119.439,Moved,1384,794
119.45,Moved,1384,793
119.836,Moved,1384,792
119.842,Moved,1384,791
119.85,Moved,1385,790
119.853,Moved,1385,789
119.859,Moved,1386,789
120.206,Moved,1386,788
120.21,Moved,1386,787
120.213,Moved,1386,786
120.214,Moved,1386,785
120.216,Moved,1385,785
120.219,Moved,1385,784
120.221,Moved,1385,783
120.222,Moved,1385,782
120.224,Moved,1384,782
120.227,Moved,1384,781
120.23,Moved,1384,780
120.232,Moved,1383,779
120.234,Moved,1383,778
120.236,Moved,1383,777
120.237,Moved,1383,776
120.238,Moved,1382,776
120.241,Moved,1382,775
120.243,Moved,1382,774
120.244,Moved,1382,773
120.245,Moved,1381,773
120.246,Moved,1381,772
120.248,Moved,1381,771
120.249,Moved,1381,770
120.251,Moved,1380,769
120.252,Moved,1380,768
120.254,Moved,1380,767
120.255,Moved,1379,766
120.257,Moved,1379,765
120.258,Moved,1379,764
120.259,Moved,1379,763
120.26,Moved,1378,763
120.261,Moved,1378,762
120.262,Moved,1378,761
120.263,Moved,1378,760
120.264,Moved,1377,759
120.265,Moved,1377,758
120.266,Moved,1377,757
120.267,Moved,1376,757
120.268,Moved,1376,755
120.269,Moved,1376,754
120.27,Moved,1375,753
120.271,Moved,1375,752
120.272,Moved,1375,751
120.273,Moved,1374,750
120.274,Moved,1374,749
120.275,Moved,1374,748
120.276,Moved,1374,747
120.277,Moved,1373,746
120.278,Moved,1373,745
120.279,Moved,1372,743
120.28,Moved,1372,742
120.281,Moved,1372,741
120.282,Moved,1371,740
120.283,Moved,1371,739
120.284,Moved,1370,737
120.285,Moved,1370,736
120.286,Moved,1369,735
120.287,Moved,1369,733
120.288,Moved,1368,732
120.289,Moved,1368,731
120.29,Moved,1368,730
120.291,Moved,1367,728
120.292,Moved,1366,727
120.293,Moved,1366,726
120.294,Moved,1366,724
120.295,Moved,1365,723
120.296,Moved,1365,722
120.297,Moved,1364,720
120.298,Moved,1364,719
120.299,Moved,1363,718
120.3,Moved,1363,717
120.301,Moved,1362,716
120.302,Moved,1362,714
120.303,Moved,1361,713
120.304,Moved,1361,712
120.305,Moved,1360,711
120.306,Moved,1360,710
120.307,Moved,1359,709
120.308,Moved,1359,707
120.309,Moved,1358,706
120.31,Moved,1358,705
120.311,Moved,1358,704
120.312,Moved,1357,703
120.313,Moved,1357,702
120.314,Moved,1356,701
120.315,Moved,1356,700
120.316,Moved,1356,699
120.317,Moved,1355,698
120.318,Moved,1355,697
120.319,Moved,1355,696
120.32,Moved,1354,695
120.321,Moved,1354,694
120.322,Moved,1353,694
120.323,Moved,1353,693
120.324,Moved,1353,692
120.325,Moved,1352,692
120.326,Moved,1352,691
120.327,Moved,1352,690
120.328,Moved,1352,689
120.329,Moved,1351,689
120.33,Moved,1351,688
120.331,Moved,1351,687
120.332,Moved,1350,687
120.333,Moved,1350,686
120.334,Moved,1350,685
120.336,Moved,1349,684
120.338,Moved,1349,683
120.339,Moved,1349,682
120.341,Moved,1348,682
120.344,Moved,1348,681
120.345,Moved,1348,680
120.348,Moved,1347,680
120.351,Moved,1347,679
120.356,Moved,1347,678
120.36,Moved,1346,678
120.397,PressedLeft,1346,677
120.476,Moved,1346,677
120.48,Moved,1346,678
120.483,Moved,1346,679
120.485,Moved,1346,680
120.487,Moved,1346,681
120.489,Moved,1346,682
120.491,Moved,1346,683
120.493,Moved,1346,684
120.494,Moved,1346,685
120.495,Moved,1346,686
120.496,Moved,1346,687
120.498,Moved,1346,688
120.499,Moved,1346,689
120.5,Moved,1346,690
120.501,Moved,1346,691
120.502,Moved,1346,692
120.503,Moved,1345,693
120.504,Moved,1345,694
120.505,Moved,1345,695
120.506,Moved,1345,696
120.507,Moved,1345,697
120.508,Moved,1345,698
120.509,Moved,1345,699
120.51,Moved,1345,700
120.511,Moved,1345,701
120.512,Moved,1345,702
120.513,Moved,1345,703
120.514,Moved,1345,704
120.515,Moved,1345,705
120.516,Moved,1345,706
120.517,Moved,1345,707
120.518,Moved,1345,708
120.519,Moved,1345,709
120.52,Moved,1345,710
120.521,Moved,1345,711
120.522,Moved,1345,713
120.523,Moved,1345,714
120.524,Moved,1345,715
120.525,Moved,1345,716
120.526,Moved,1345,718
120.527,Moved,1345,719
120.528,Moved,1345,721
120.529,Moved,1345,722
120.53,Moved,1345,723
120.531,Moved,1345,725
120.532,Moved,1345,726
120.533,Moved,1345,727
120.534,Moved,1345,729
120.535,Moved,1345,730
120.536,Moved,1345,732
120.537,Moved,1345,733
120.538,Moved,1345,735
120.539,Moved,1345,736
120.54,Moved,1345,737
120.541,Moved,1345,739
120.542,Moved,1345,740
120.543,Moved,1345,742
120.544,Moved,1345,743
120.545,Moved,1345,745
120.546,Moved,1345,746
120.547,Moved,1345,748
120.548,Moved,1345,749
120.549,Moved,1345,750
120.55,Moved,1345,752
120.551,Moved,1345,753
120.552,Moved,1345,755
120.553,Moved,1345,756
120.554,Moved,1345,758
120.555,Moved,1345,759
120.556,Moved,1345,760
120.557,Moved,1345,762
120.558,Moved,1345,763
120.559,Moved,1345,764
120.56,Moved,1345,766
120.561,Moved,1346,767
120.562,Moved,1346,769
120.563,Moved,1346,770
120.564,Moved,1346,771
120.565,Moved,1346,772
120.566,Moved,1346,774
120.567,Moved,1346,775
120.568,Moved,1347,776
120.569,Moved,1347,777
120.57,Moved,1347,779
120.571,Moved,1347,780
120.572,Moved,1347,781
120.573,Moved,1347,782
120.574,Moved,1348,783
120.575,Moved,1348,784
120.576,Moved,1348,785
120.577,Moved,1348,787
120.578,Moved,1348,788
120.579,Moved,1348,789
120.58,Moved,1349,790
120.581,Moved,1349,791
120.582,Moved,1349,792
120.583,Moved,1349,793
120.584,Moved,1349,794
120.585,Moved,1350,795
120.586,Moved,1350,796
120.587,Moved,1350,797
120.588,Moved,1350,798
120.589,Moved,1350,799
120.59,Moved,1350,800
120.591,Moved,1351,801
120.593,Moved,1351,802
120.594,Moved,1351,803
120.596,Moved,1351,804
120.597,Moved,1351,805
120.598,Moved,1352,805
120.599,Moved,1352,806
120.6,Moved,1352,807
120.602,Moved,1352,808
120.603,Moved,1352,809
120.604,Moved,1353,809
120.606,Moved,1353,810
120.608,Moved,1353,811
120.611,Moved,1353,812
120.612,Moved,1353,813
120.614,Moved,1354,813
120.617,Moved,1354,814
120.621,Moved,1354,815
120.631,Moved,1355,816
123.3,Moved,1355,817
123.301,Moved,1355,816
123.309,Moved,1356,816
123.317,Moved,1356,815
123.326,Moved,1357,815
123.34,Moved,1357,814
123.345,Moved,1358,814
123.372,Moved,1358,813
123.377,Moved,1359,813
123.43,Moved,1359,812
123.438,Moved,1359,811
123.468,PressedLeft,1360,811
123.594,Moved,1360,811
123.597,Moved,1360,812
123.6,Moved,1360,813
123.603,Moved,1360,814
123.605,Moved,1360,815
123.606,Moved,1360,816
123.607,Moved,1361,816
123.609,Moved,1361,817
123.611,Moved,1361,818
123.613,Moved,1361,819
123.616,Moved,1361,820
123.617,Moved,1361,821
123.619,Moved,1362,821
123.622,Moved,1362,822
123.625,Moved,1362,823
123.628,Moved,1362,824
123.63,Moved,1362,825
123.631,Moved,1363,825
123.634,Moved,1363,826
123.637,Moved,1363,827
123.639,Moved,1363,828
123.641,Moved,1363,829
123.642,Moved,1364,829
123.644,Moved,1364,830
123.645,Moved,1364,831
123.647,Moved,1364,832
123.648,Moved,1364,833
123.649,Moved,1365,833
123.65,Moved,1365,834
123.652,Moved,1365,835
123.654,Moved,1366,836
123.656,Moved,1366,837
