ElapsedTime,Action,X,Y
2450.154,LShiftKey,NA,NA
2450.168,PressedLeft,2439,1226
2457.75,PressedLeft,1317,826
2457.776,PressedLeft,1313,835
2465.373,PressedLeft,1556,593
2465.399,PressedLeft,1567,593
2465.431,LShiftKey,NA,NA
2465.445,PressedLeft,2394,1225
2465.451,LShiftKey,NA,NA
2465.466,PressedLeft,2391,1260
2465.471,LShiftKey,NA,NA
2465.487,PressedLeft,2439,1226
2472.478,PressedLeft,1381,690
2472.504,PressedLeft,1388,678
2472.536,LShiftKey,NA,NA
2472.55,PressedLeft,2394,1225
2472.555,LShiftKey,NA,NA
2472.569,PressedLeft,2391,1260
2472.574,LShiftKey,NA,NA
2472.589,PressedLeft,2439,1226
2480.284,PressedLeft,1375,687
2480.31,PressedLeft,1384,680
2480.342,LShiftKey,NA,NA
2480.356,PressedLeft,2394,1225
2480.361,LShiftKey,NA,NA
2480.375,PressedLeft,2391,1260
2480.38,LShiftKey,NA,NA
2480.395,PressedLeft,2439,1226
2487.943,PressedLeft,1138,943
2487.969,PressedLeft,1132,930
2488.001,LShiftKey,NA,NA
2488.015,PressedLeft,2394,1225
2488.02,LShiftKey,NA,NA
2488.034,PressedLeft,2391,1260
2488.039,LShiftKey,NA,NA
2488.054,PressedLeft,2439,1226
2495.345,PressedLeft,1408,786
2495.37,PressedLeft,1415,789
2502.915,PressedLeft,1240,870
2502.941,PressedLeft,1244,870
2502.973,LShiftKey,NA,NA
2502.989,PressedLeft,2394,1225
2502.994,LShiftKey,NA,NA
2503.008,PressedLeft,2391,1260
2503.013,LShiftKey,NA,NA
2503.027,PressedLeft,2439,1226
2510.034,PressedLeft,1321,830
2510.06,PressedLeft,1319,836
2510.092,LShiftKey,NA,NA
2510.106,PressedLeft,2394,1225
2510.111,LShiftKey,NA,NA
2510.125,PressedLeft,2391,1260
2510.13,LShiftKey,NA,NA
2510.145,PressedLeft,2439,1226
2517.278,PressedLeft,1555,585
2517.304,PressedLeft,1558,583
2524.324,PressedLeft,1397,680
2524.35,PressedLeft,1391,682
2524.382,LShiftKey,NA,NA
2524.396,PressedLeft,2394,1225
2524.401,LShiftKey,NA,NA
2524.416,PressedLeft,2391,1260
2524.421,LShiftKey,NA,NA
2524.436,PressedLeft,2439,1226
2531.714,PressedLeft,1136,929
2531.74,PressedLeft,1135,936
2531.772,LShiftKey,NA,NA
2531.786,PressedLeft,2394,1225
2531.791,LShiftKey,NA,NA
2531.806,PressedLeft,2391,1260
2531.811,LShiftKey,NA,NA
2531.826,PressedLeft,2439,1226
2539.963,PressedLeft,1399,931
2539.988,PressedLeft,1391,930
2546.984,PressedLeft,1332,602
2547.01,PressedLeft,1318,605
2555.56,PressedLeft,1324,599
2555.586,PressedLeft,1318,588
2555.618,LShiftKey,NA,NA
2555.632,PressedLeft,2394,1225
2555.637,LShiftKey,NA,NA
2555.651,PressedLeft,2391,1260
2555.656,LShiftKey,NA,NA
2555.671,PressedLeft,2439,1226
2562.684,PressedLeft,1445,772
2562.709,PressedLeft,1439,771
2562.741,LShiftKey,NA,NA
2562.756,PressedLeft,2394,1225
2562.761,LShiftKey,NA,NA
2562.776,PressedLeft,2391,1260
2562.781,LShiftKey,NA,NA
2562.796,PressedLeft,2439,1226
2570.757,PressedLeft,1192,799
2570.783,PressedLeft,1180,791
2570.815,LShiftKey,NA,NA
2570.831,PressedLeft,2394,1225
2570.836,LShiftKey,NA,NA
2570.851,PressedLeft,2391,1260
2570.856,LShiftKey,NA,NA
2570.871,PressedLeft,2439,1226
2578.574,PressedLeft,1412,790
2578.6,PressedLeft,1408,781
2578.632,LShiftKey,NA,NA
2578.646,PressedLeft,2394,1225
2578.651,LShiftKey,NA,NA
2578.665,PressedLeft,2391,1260
2578.67,LShiftKey,NA,NA
2578.685,PressedLeft,2439,1226
2586.949,PressedLeft,1232,879
2586.975,PressedLeft,1234,878
2587.007,LShiftKey,NA,NA
2587.021,PressedLeft,2394,1225
2587.026,LShiftKey,NA,NA
2587.04,PressedLeft,2391,1260
2587.045,LShiftKey,NA,NA
2587.06,PressedLeft,2439,1226
2594.059,PressedLeft,1317,830
2594.085,PressedLeft,1323,828
2601.116,PressedLeft,1560,593
2601.142,PressedLeft,1560,586
2601.174,LShiftKey,NA,NA
2601.189,PressedLeft,2394,1225
2601.194,LShiftKey,NA,NA
2601.208,PressedLeft,2391,1260
2601.213,LShiftKey,NA,NA
2601.227,PressedLeft,2439,1226
2609.205,PressedLeft,1381,678
2609.233,PressedLeft,1394,689
2609.265,LShiftKey,NA,NA
2609.279,PressedLeft,2394,1225
2609.284,LShiftKey,NA,NA
2609.298,PressedLeft,2391,1260
2609.303,LShiftKey,NA,NA
2609.317,PressedLeft,2439,1226
2616.317,PressedLeft,1138,928
2616.343,PressedLeft,1132,933
2623.351,PressedLeft,1419,789
2623.377,PressedLeft,1413,793
2623.409,LShiftKey,NA,NA
2623.423,PressedLeft,2394,1225
2623.428,LShiftKey,NA,NA
2623.444,PressedLeft,2391,1260
2623.449,LShiftKey,NA,NA
2623.463,PressedLeft,2439,1226
2630.468,PressedLeft,1494,637
2630.494,PressedLeft,1482,640
2630.527,LShiftKey,NA,NA
2630.541,PressedLeft,2394,1225
2630.546,LShiftKey,NA,NA
2630.56,PressedLeft,2391,1260
2630.565,LShiftKey,NA,NA
2630.58,PressedLeft,2439,1226
2638.295,PressedLeft,1226,882
2638.321,PressedLeft,1239,883
2638.353,LShiftKey,NA,NA
2638.368,PressedLeft,2394,1225
2638.373,LShiftKey,NA,NA
2638.387,PressedLeft,2391,1260
2638.392,LShiftKey,NA,NA
2638.407,PressedLeft,2439,1226
2645.547,PressedLeft,1151,800
2645.573,PressedLeft,1158,799
2645.605,LShiftKey,NA,NA
2645.62,PressedLeft,2394,1225
2645.625,LShiftKey,NA,NA
2645.64,PressedLeft,2391,1260
2645.645,LShiftKey,NA,NA
2645.659,PressedLeft,2439,1226
2652.927,PressedLeft,1408,787
2652.953,PressedLeft,1416,789
2652.985,LShiftKey,NA,NA
2652.999,PressedLeft,2394,1225
2653.004,LShiftKey,NA,NA
2653.018,PressedLeft,2391,1260
2653.023,LShiftKey,NA,NA
2653.038,PressedLeft,2439,1226
2660.309,PressedLeft,1486,636
2660.335,PressedLeft,1484,631
2660.367,LShiftKey,NA,NA
2660.381,PressedLeft,2394,1225
2660.386,LShiftKey,NA,NA
2660.401,PressedLeft,2391,1260
2660.406,LShiftKey,NA,NA
2660.421,PressedLeft,2439,1226
2667.695,PressedLeft,1389,682
2667.722,PressedLeft,1385,681
2667.754,LShiftKey,NA,NA
2667.768,PressedLeft,2394,1225
2667.773,LShiftKey,NA,NA
2667.788,PressedLeft,2391,1260
2667.793,LShiftKey,NA,NA
2667.808,PressedLeft,2439,1226
2675.78,PressedLeft,1392,683
2675.806,PressedLeft,1387,691
2675.838,LShiftKey,NA,NA
2675.852,PressedLeft,2394,1225
2675.857,LShiftKey,NA,NA
2675.872,PressedLeft,2391,1260
2675.877,LShiftKey,NA,NA
2675.892,PressedLeft,2439,1226
2683.455,PressedLeft,1220,873
2683.481,PressedLeft,1221,871
2683.513,LShiftKey,NA,NA
2683.527,PressedLeft,2394,1225
2683.532,LShiftKey,NA,NA
2683.546,PressedLeft,2391,1260
2683.551,LShiftKey,NA,NA
2683.568,PressedLeft,2439,1226
2690.871,PressedLeft,1206,893
2690.897,PressedLeft,1199,894
2690.929,LShiftKey,NA,NA
2690.943,PressedLeft,2394,1225
2690.948,LShiftKey,NA,NA
2690.962,PressedLeft,2391,1260
2690.967,LShiftKey,NA,NA
2690.982,PressedLeft,2439,1226
2697.967,PressedLeft,1409,787
2697.993,PressedLeft,1414,783
2698.025,LShiftKey,NA,NA
2698.039,PressedLeft,2394,1225
2698.044,LShiftKey,NA,NA
2698.058,PressedLeft,2391,1260
2698.063,LShiftKey,NA,NA
2698.078,PressedLeft,2439,1226
2706.066,PressedLeft,1489,626
2706.092,PressedLeft,1491,639
2714.232,PressedLeft,1381,687
2714.258,PressedLeft,1383,680
2714.29,LShiftKey,NA,NA
2714.304,PressedLeft,2394,1225
2714.309,LShiftKey,NA,NA
2714.323,PressedLeft,2391,1260
2714.328,LShiftKey,NA,NA
2714.343,PressedLeft,2439,1226
2721.485,PressedLeft,1385,692
2721.51,PressedLeft,1384,682
2721.542,LShiftKey,NA,NA
2721.558,PressedLeft,2394,1225
2721.563,LShiftKey,NA,NA
2721.578,PressedLeft,2391,1260
2721.583,LShiftKey,NA,NA
2721.598,PressedLeft,2439,1226
2729.281,PressedLeft,1197,1043
2729.307,PressedLeft,1202,1042
2729.339,LShiftKey,NA,NA
2729.353,PressedLeft,2394,1225
2729.358,LShiftKey,NA,NA
2729.372,PressedLeft,2391,1260
2729.377,LShiftKey,NA,NA
2729.393,PressedLeft,2439,1226
2736.392,PressedLeft,1354,483
2736.418,PressedLeft,1352,481
2736.45,LShiftKey,NA,NA
2736.465,PressedLeft,2394,1225
2736.47,LShiftKey,NA,NA
2736.485,PressedLeft,2391,1260
2736.49,LShiftKey,NA,NA
2736.504,PressedLeft,2439,1226
2743.504,PressedLeft,1024,998
2743.53,PressedLeft,1018,987
2743.562,LShiftKey,NA,NA
2743.577,PressedLeft,2394,1225
2743.582,LShiftKey,NA,NA
2743.597,PressedLeft,2391,1260
2743.602,LShiftKey,NA,NA
2743.616,PressedLeft,2439,1226
2750.613,PressedLeft,1119,715
2750.639,PressedLeft,1110,725
2757.657,PressedLeft,1405,794
2757.683,PressedLeft,1410,779
2757.715,LShiftKey,NA,NA
2757.729,PressedLeft,2394,1225
2757.734,LShiftKey,NA,NA
2757.749,PressedLeft,2391,1260
2757.754,LShiftKey,NA,NA
2757.768,PressedLeft,2439,1226
2764.765,PressedLeft,1331,823
2764.791,PressedLeft,1328,825
2764.823,LShiftKey,NA,NA
2764.837,PressedLeft,2394,1225
2764.842,LShiftKey,NA,NA
2764.856,PressedLeft,2391,1260
2764.861,LShiftKey,NA,NA
2764.876,PressedLeft,2439,1226
2772.572,PressedLeft,1476,631
2772.598,PressedLeft,1476,632
2772.63,LShiftKey,NA,NA
2772.645,PressedLeft,2394,1225
2772.65,LShiftKey,NA,NA
2772.666,PressedLeft,2391,1260
2772.671,LShiftKey,NA,NA
2772.686,PressedLeft,2439,1226
2780.637,PressedLeft,1233,879
2780.662,PressedLeft,1234,880
2780.694,LShiftKey,NA,NA
2780.708,PressedLeft,2394,1225
2780.713,LShiftKey,NA,NA
2780.728,PressedLeft,2391,1260
2780.733,LShiftKey,NA,NA
2780.748,PressedLeft,2439,1226
2787.752,PressedLeft,1289,994
2787.778,PressedLeft,1293,988
2797.447,PressedLeft,1404,578
2797.473,PressedLeft,1404,572
2797.505,LShiftKey,NA,NA
2797.519,PressedLeft,2394,1225
2797.524,LShiftKey,NA,NA
2797.538,PressedLeft,2391,1260
2797.543,LShiftKey,NA,NA
2797.557,PressedLeft,2439,1226
2805.682,PressedLeft,1128,697
2805.708,PressedLeft,1124,687
2805.74,LShiftKey,NA,NA
2805.754,PressedLeft,2394,1225
2805.759,LShiftKey,NA,NA
2805.774,PressedLeft,2391,1260
2805.779,LShiftKey,NA,NA
2805.793,PressedLeft,2439,1226
2813.051,PressedLeft,1336,824
2813.077,PressedLeft,1330,821
2813.109,LShiftKey,NA,NA
2813.123,PressedLeft,2394,1225
2813.128,LShiftKey,NA,NA
2813.143,PressedLeft,2391,1260
2813.148,LShiftKey,NA,NA
2813.164,PressedLeft,2439,1226
2821.139,PressedLeft,1419,796
2821.165,PressedLeft,1419,781
2821.197,LShiftKey,NA,NA
2821.211,PressedLeft,2394,1225
2821.216,LShiftKey,NA,NA
2821.23,PressedLeft,2391,1260
2821.235,LShiftKey,NA,NA
2821.25,PressedLeft,2439,1226
2829.091,PressedLeft,1188,790
2829.117,PressedLeft,1186,801
2829.149,LShiftKey,NA,NA
2829.163,PressedLeft,2394,1225
2829.168,LShiftKey,NA,NA
2829.182,PressedLeft,2391,1260
2829.187,LShiftKey,NA,NA
2829.202,PressedLeft,2439,1226
2836.487,PressedLeft,1412,796
2836.513,PressedLeft,1419,791
2836.545,LShiftKey,NA,NA
2836.559,PressedLeft,2394,1225
2836.564,LShiftKey,NA,NA
2836.578,PressedLeft,2391,1260
2836.583,LShiftKey,NA,NA
2836.598,PressedLeft,2439,1226
2843.729,PressedLeft,1232,883
2843.755,PressedLeft,1242,881
2843.787,LShiftKey,NA,NA
2843.801,PressedLeft,2394,1225
2843.806,LShiftKey,NA,NA
2843.82,PressedLeft,2391,1260
2843.825,LShiftKey,NA,NA
2843.84,PressedLeft,2439,1226
2852.259,PressedLeft,1322,824
2852.285,PressedLeft,1335,829
2852.317,LShiftKey,NA,NA
2852.332,PressedLeft,2394,1225
2852.337,LShiftKey,NA,NA
2852.352,PressedLeft,2391,1260
2852.357,LShiftKey,NA,NA
2852.371,PressedLeft,2439,1226
2860.625,PressedLeft,1304,840
2860.651,PressedLeft,1304,846
2867.938,PressedLeft,1554,588
2867.964,PressedLeft,1556,582
2867.996,LShiftKey,NA,NA
2868.01,PressedLeft,2394,1225
2868.015,LShiftKey,NA,NA
2868.029,PressedLeft,2391,1260
2868.034,LShiftKey,NA,NA
2868.049,PressedLeft,2439,1226
2875.056,PressedLeft,1394,685
2875.082,PressedLeft,1394,688
2875.114,LShiftKey,NA,NA
2875.128,PressedLeft,2394,1225
2875.133,LShiftKey,NA,NA
2875.148,PressedLeft,2391,1260
2875.153,LShiftKey,NA,NA
2875.167,PressedLeft,2439,1226
2882.306,PressedLeft,1237,883
2882.332,PressedLeft,1224,879
2889.75,PressedLeft,1150,791
2889.776,PressedLeft,1151,804
2889.808,LShiftKey,NA,NA
2889.822,PressedLeft,2394,1225
2889.827,LShiftKey,NA,NA
2889.841,PressedLeft,2391,1260
2889.846,LShiftKey,NA,NA
2889.862,PressedLeft,2439,1226
2897.438,PressedLeft,1544,592
2897.464,PressedLeft,1553,599
2904.472,PressedLeft,1413,796
2904.499,PressedLeft,1416,790
2911.666,PressedLeft,1234,887
2911.692,PressedLeft,1242,881
2918.958,PressedLeft,1410,794
2918.985,PressedLeft,1417,789
2926.138,PressedLeft,1227,869
2926.164,PressedLeft,1239,878
2926.196,LShiftKey,NA,NA
2926.21,PressedLeft,2394,1225
2926.215,LShiftKey,NA,NA
2926.229,PressedLeft,2391,1260
2926.234,LShiftKey,NA,NA
2926.249,PressedLeft,2439,1226
2934.658,PressedLeft,1333,821
2934.683,PressedLeft,1322,832
2934.715,LShiftKey,NA,NA
2934.729,PressedLeft,2394,1225
2934.734,LShiftKey,NA,NA
2934.749,PressedLeft,2391,1260
2934.754,LShiftKey,NA,NA
2934.769,PressedLeft,2439,1226
2942.617,PressedLeft,1553,593
2942.642,PressedLeft,1559,586
2949.631,PressedLeft,1220,882
2949.657,PressedLeft,1224,876
2949.689,LShiftKey,NA,NA
2949.703,PressedLeft,2394,1225
2949.708,LShiftKey,NA,NA
2949.722,PressedLeft,2391,1260
2949.727,LShiftKey,NA,NA
2949.742,PressedLeft,2439,1226
2957.04,PressedLeft,1204,887
2957.065,PressedLeft,1208,889
2964.752,PressedLeft,1547,591
2964.777,PressedLeft,1559,591
2964.809,LShiftKey,NA,NA
2964.824,PressedLeft,2394,1225
2964.829,LShiftKey,NA,NA
2964.844,PressedLeft,2391,1260
2964.849,LShiftKey,NA,NA
2964.865,PressedLeft,2439,1226
2973.694,PressedLeft,1389,677
2973.72,PressedLeft,1393,683
2973.752,LShiftKey,NA,NA
2973.767,PressedLeft,2394,1225
2973.772,LShiftKey,NA,NA
2973.786,PressedLeft,2391,1260
2973.791,LShiftKey,NA,NA
2973.805,PressedLeft,2439,1226
2980.949,PressedLeft,1225,874
2980.975,PressedLeft,1217,873
2989.388,PressedLeft,1209,891
2989.414,PressedLeft,1208,891
2997.131,PressedLeft,1558,595
2997.157,PressedLeft,1553,599
2997.189,LShiftKey,NA,NA
2997.204,PressedLeft,2394,1225
2997.209,LShiftKey,NA,NA
2997.223,PressedLeft,2391,1260
2997.228,LShiftKey,NA,NA
2997.242,PressedLeft,2439,1226
3004.256,PressedLeft,1383,681
3004.282,PressedLeft,1389,678
3011.414,PressedLeft,1398,695
3011.44,PressedLeft,1392,693
3011.472,LShiftKey,NA,NA
3011.486,PressedLeft,2394,1225
3011.491,LShiftKey,NA,NA
3011.507,PressedLeft,2391,1260
3011.512,LShiftKey,NA,NA
3011.527,PressedLeft,2439,1226
3018.512,PressedLeft,1216,884
3018.538,PressedLeft,1216,883
3025.533,PressedLeft,1288,981
3025.559,PressedLeft,1287,982
3025.591,LShiftKey,NA,NA
3025.605,PressedLeft,2394,1225
3025.61,LShiftKey,NA,NA
3025.624,PressedLeft,2391,1260
3025.629,LShiftKey,NA,NA
3025.644,PressedLeft,2439,1226
3032.937,PressedLeft,1306,611
3032.963,PressedLeft,1306,607
3032.995,LShiftKey,NA,NA
3033.009,PressedLeft,2394,1225
3033.014,LShiftKey,NA,NA
3033.028,PressedLeft,2391,1260
3033.033,LShiftKey,NA,NA
3033.047,PressedLeft,2439,1226
3040.049,PressedLeft,1594,468
3040.074,PressedLeft,1599,462
3040.106,LShiftKey,NA,NA
3040.121,PressedLeft,2394,1225
3040.126,LShiftKey,NA,NA
3040.141,PressedLeft,2391,1260
3040.146,LShiftKey,NA,NA
3040.16,PressedLeft,2439,1226
3048.007,PressedLeft,1436,771
3048.032,PressedLeft,1436,777
3048.064,LShiftKey,NA,NA
3048.079,PressedLeft,2394,1225
3048.084,LShiftKey,NA,NA
3048.099,PressedLeft,2391,1260
3048.104,LShiftKey,NA,NA
3048.118,PressedLeft,2439,1226
3055.963,PressedLeft,1239,886
3055.989,PressedLeft,1230,888
3056.021,LShiftKey,NA,NA
3056.036,PressedLeft,2394,1225
3056.041,LShiftKey,NA,NA
3056.056,PressedLeft,2391,1260
3056.061,LShiftKey,NA,NA
3056.076,PressedLeft,2439,1226
3063.199,PressedLeft,1319,830
3063.225,PressedLeft,1329,826
3070.393,PressedLeft,1558,599
3070.419,PressedLeft,1546,586
3079.922,PressedLeft,1398,930
3079.948,PressedLeft,1398,927
3079.98,LShiftKey,NA,NA
3079.994,PressedLeft,2394,1225
3079.999,LShiftKey,NA,NA
3080.013,PressedLeft,2391,1260
3080.018,LShiftKey,NA,NA
3080.033,PressedLeft,2439,1226
3087.47,PressedLeft,1311,600
3087.496,PressedLeft,1313,605
3094.781,PressedLeft,1602,466
3094.807,PressedLeft,1589,463
3094.839,LShiftKey,NA,NA
3094.853,PressedLeft,2394,1225
3094.858,LShiftKey,NA,NA
3094.872,PressedLeft,2391,1260
3094.877,LShiftKey,NA,NA
3094.894,PressedLeft,2439,1226
3102.031,PressedLeft,1126,937
3102.057,PressedLeft,1127,939
3102.089,LShiftKey,NA,NA
3102.103,PressedLeft,2394,1225
3102.108,LShiftKey,NA,NA
3102.122,PressedLeft,2391,1260
3102.127,LShiftKey,NA,NA
3102.142,PressedLeft,2439,1226
3109.416,PressedLeft,1400,924
3109.441,PressedLeft,1385,928
3109.473,LShiftKey,NA,NA
3109.488,PressedLeft,2394,1225
3109.493,LShiftKey,NA,NA
3109.508,PressedLeft,2391,1260
3109.513,LShiftKey,NA,NA
3109.527,PressedLeft,2439,1226
3116.531,PressedLeft,1538,401
3116.557,PressedLeft,1541,402
3126.497,PressedLeft,1082,826
3126.523,PressedLeft,1078,840
3126.555,LShiftKey,NA,NA
3126.569,PressedLeft,2394,1225
3126.574,LShiftKey,NA,NA
3126.588,PressedLeft,2391,1260
3126.593,LShiftKey,NA,NA
3126.608,PressedLeft,2439,1226
3133.739,PressedLeft,1343,466
3133.766,PressedLeft,1337,472
3133.798,LShiftKey,NA,NA
3133.812,PressedLeft,2394,1225
3133.817,LShiftKey,NA,NA
3133.833,PressedLeft,2391,1260
3133.838,LShiftKey,NA,NA
3133.852,PressedLeft,2439,1226
3142.378,PressedLeft,1227,637
3142.404,PressedLeft,1217,646
3149.99,PressedLeft,1222,639
3150.017,PressedLeft,1232,639
3150.049,LShiftKey,NA,NA
3150.064,PressedLeft,2394,1225
3150.069,LShiftKey,NA,NA
3150.084,PressedLeft,2391,1260
3150.089,LShiftKey,NA,NA
3150.103,PressedLeft,2439,1226
3157.269,PressedLeft,1223,650
3157.295,PressedLeft,1212,645
3164.565,PressedLeft,1052,845
3164.591,PressedLeft,1055,855
3164.623,LShiftKey,NA,NA
3164.637,PressedLeft,2394,1225
3164.642,LShiftKey,NA,NA
3164.656,PressedLeft,2391,1260
3164.661,LShiftKey,NA,NA
3164.676,PressedLeft,2439,1226
3172.511,PressedLeft,1141,793
3172.537,PressedLeft,1141,792
3179.69,PressedLeft,1106,935
3179.716,PressedLeft,1105,943
3179.749,LShiftKey,NA,NA
3179.763,PressedLeft,2394,1225
3179.768,LShiftKey,NA,NA
3179.783,PressedLeft,2391,1260
3179.788,LShiftKey,NA,NA
3179.804,PressedLeft,2439,1226
3186.952,PressedLeft,1101,728
3186.977,PressedLeft,1112,725
3187.009,LShiftKey,NA,NA
3187.024,PressedLeft,2394,1225
3187.029,LShiftKey,NA,NA
3187.044,PressedLeft,2391,1260
3187.049,LShiftKey,NA,NA
3187.064,PressedLeft,2439,1226
3194.787,PressedLeft,1413,785
3194.813,PressedLeft,1405,795
3194.845,LShiftKey,NA,NA
3194.859,PressedLeft,2394,1225
3194.864,LShiftKey,NA,NA
3194.878,PressedLeft,2391,1260
3194.883,LShiftKey,NA,NA
3194.898,PressedLeft,2439,1226
3202.308,PressedLeft,1337,831
3202.334,PressedLeft,1340,837
3202.366,LShiftKey,NA,NA
3202.38,PressedLeft,2394,1225
3202.385,LShiftKey,NA,NA
3202.4,PressedLeft,2391,1260
3202.405,LShiftKey,NA,NA
3202.42,PressedLeft,2439,1226
3209.551,PressedLeft,1252,877
3209.577,PressedLeft,1249,874
3209.609,LShiftKey,NA,NA
3209.623,PressedLeft,2394,1225
3209.628,LShiftKey,NA,NA
3209.642,PressedLeft,2391,1260
3209.647,LShiftKey,NA,NA
3209.664,PressedLeft,2439,1226
3216.641,PressedLeft,1320,838
3216.667,PressedLeft,1322,835
3216.699,LShiftKey,NA,NA
3216.713,PressedLeft,2394,1225
3216.718,LShiftKey,NA,NA
3216.732,PressedLeft,2391,1260
3216.737,LShiftKey,NA,NA
3216.752,PressedLeft,2439,1226
3223.771,PressedLeft,1407,789
3223.796,PressedLeft,1408,779
3223.828,LShiftKey,NA,NA
3223.843,PressedLeft,2394,1225
3223.848,LShiftKey,NA,NA
3223.863,PressedLeft,2391,1260
3223.868,LShiftKey,NA,NA
3223.885,PressedLeft,2439,1226
3231.163,PressedLeft,1330,815
3231.191,PressedLeft,1331,825
3238.613,PressedLeft,1240,876
3238.639,PressedLeft,1234,884
3238.671,LShiftKey,NA,NA
