ElapsedTime 	Action 	 X	Y
0.355	Moved	1329	617
0.356	Moved	1330	619
0.357	Moved	1331	620
0.358	Moved	1332	622
0.359	Moved	1333	624
0.36	Moved	1334	626
0.361	Moved	1336	628
0.362	Moved	1337	630
0.363	Moved	1338	632
0.364	Moved	1339	633
0.365	Moved	1340	635
0.366	Moved	1341	637
0.367	Moved	1342	639
0.368	Moved	1343	641
0.369	Moved	1344	642
0.37	Moved	1345	644
0.371	Moved	1346	646
0.372	Moved	1347	648
0.373	Moved	1348	650
0.374	Moved	1349	652
0.375	Moved	1349	653
0.376	Moved	1350	655
0.377	Moved	1351	657
0.378	Moved	1352	659
0.379	Moved	1353	661
0.38	Moved	1353	663
0.381	Moved	1354	665
0.382	Moved	1355	667
0.383	Moved	1355	668
0.384	Moved	1356	670
0.385	Moved	1356	672
0.386	Moved	1357	673
0.387	Moved	1358	675
0.388	Moved	1358	677
0.389	Moved	1359	679
0.39	Moved	1359	680
0.391	Moved	1360	681
0.392	Moved	1360	683
0.393	Moved	1360	685
0.394	Moved	1361	687
0.395	Moved	1362	688
0.396	Moved	1362	690
0.397	Moved	1362	691
0.398	Moved	1363	693
0.399	Moved	1363	694
0.4	Moved	1363	696
0.401	Moved	1364	697
0.402	Moved	1364	699
0.403	Moved	1365	700
0.404	Moved	1365	702
0.405	Moved	1365	703
0.406	Moved	1366	704
0.407	Moved	1366	706
0.408	Moved	1366	707
0.409	Moved	1367	708
0.41	Moved	1367	709
0.411	Moved	1367	710
0.412	Moved	1368	711
0.413	Moved	1368	713
0.414	Moved	1368	714
0.415	Moved	1368	715
0.416	Moved	1368	716
0.417	Moved	1369	716
0.418	Moved	1369	717
0.419	Moved	1369	718
0.42	Moved	1370	719
0.421	Moved	1370	720
0.422	Moved	1370	721
0.423	Moved	1370	722
0.424	Moved	1370	723
0.425	Moved	1371	723
0.426	Moved	1371	724
0.427	Moved	1371	725
0.428	Moved	1371	726
0.429	Moved	1372	726
0.431	Moved	1372	727
0.434	Moved	1372	728
0.435	Moved	1372	729
0.472	Moved	1373	729
0.485	Moved	1374	729
0.489	Moved	1374	728
0.494	Moved	1374	727
0.5	Moved	1374	726
0.515	PressedLeft	1374	725
0.596	Moved	1374	725
0.613	Moved	1373	725
0.617	Moved	1373	724
0.62	Moved	1372	724
0.623	Moved	1372	723
0.625	Moved	1371	723
0.629	Moved	1371	722
0.63	Moved	1370	722
0.634	Moved	1370	721
0.64	Moved	1370	720
0.647	Moved	1370	719
0.648	Moved	1370	718
0.652	Moved	1371	718
0.656	Moved	1372	717
0.658	Moved	1373	717
0.659	Moved	1373	716
0.662	Moved	1374	716
0.663	Moved	1375	716
0.664	Moved	1375	715
0.667	Moved	1376	715
0.668	Moved	1377	715
0.67	Moved	1377	714
0.671	Moved	1378	714
0.672	Moved	1378	713
0.675	Moved	1379	713
0.676	Moved	1380	713
0.677	Moved	1380	712
0.68	Moved	1381	712
0.682	Moved	1382	712
0.683	Moved	1382	711
0.685	Moved	1383	711
0.687	Moved	1384	711
0.688	Moved	1384	710
0.69	Moved	1385	710
0.692	Moved	1386	710
0.693	Moved	1387	709
0.695	Moved	1388	709
0.696	Moved	1389	709
0.697	Moved	1389	708
0.698	Moved	1390	708
0.7	Moved	1391	708
0.701	Moved	1392	708
0.702	Moved	1392	707
0.703	Moved	1393	707
0.704	Moved	1394	707
0.705	Moved	1395	707
0.706	Moved	1395	706
0.707	Moved	1396	706
0.709	Moved	1397	706
0.71	Moved	1398	706
0.711	Moved	1398	705
0.712	Moved	1399	705
0.713	Moved	1400	705
0.714	Moved	1401	705
0.715	Moved	1402	704
0.716	Moved	1403	704
0.717	Moved	1404	704
0.718	Moved	1404	703
0.719	Moved	1405	703
0.72	Moved	1406	703
0.721	Moved	1407	702
0.722	Moved	1408	702
0.723	Moved	1409	702
0.724	Moved	1410	701
0.725	Moved	1411	701
0.726	Moved	1412	700
0.727	Moved	1414	700
0.728	Moved	1415	700
0.729	Moved	1416	699
0.73	Moved	1417	699
0.731	Moved	1418	698
0.732	Moved	1419	698
0.733	Moved	1421	697
0.734	Moved	1422	697
0.735	Moved	1424	696
0.736	Moved	1425	696
0.737	Moved	1427	695
0.738	Moved	1428	695
0.739	Moved	1430	694
0.74	Moved	1431	694
0.741	Moved	1433	693
0.742	Moved	1435	692
0.743	Moved	1437	692
0.744	Moved	1439	691
0.745	Moved	1441	691
0.746	Moved	1442	690
0.747	Moved	1444	690
0.748	Moved	1446	689
0.749	Moved	1449	689
0.75	Moved	1451	688
0.751	Moved	1453	688
0.752	Moved	1456	687
0.753	Moved	1458	686
0.754	Moved	1461	686
0.755	Moved	1463	686
0.756	Moved	1465	685
0.757	Moved	1468	685
0.758	Moved	1470	685
0.759	Moved	1473	684
0.76	Moved	1476	684
0.761	Moved	1478	684
0.762	Moved	1481	684
0.763	Moved	1484	684
0.764	Moved	1486	683
0.765	Moved	1489	683
0.766	Moved	1494	683
0.767	Moved	1495	683
0.768	Moved	1500	682
0.769	Moved	1502	682
0.77	Moved	1506	682
0.771	Moved	1508	681
0.772	Moved	1510	681
0.773	Moved	1511	681
0.774	Moved	1514	680
0.775	Moved	1515	678
0.776	Moved	1518	676
0.777	Moved	1522	676
0.778	Moved	1525	676
0.779	Moved	1527	675
0.781	Moved	1529	674
0.782	Moved	1526	677
0.783	Moved	1525	679
0.784	Moved	1528	679
0.785	Moved	1530	679
0.786	Moved	1533	679
0.797	Moved	1536	679
1.112	Moved	1536	680
1.114	Moved	1536	679
1.115	Moved	1536	681
1.117	Moved	1537	682
1.118	Moved	1535	684
1.119	Moved	1534	684
1.12	Moved	1533	684
1.121	Moved	1532	685
1.122	Moved	1531	685
1.123	Moved	1530	686
1.124	Moved	1529	687
1.125	Moved	1528	688
1.126	Moved	1527	688
1.127	Moved	1525	689
1.128	Moved	1524	690
1.129	Moved	1522	691
1.13	Moved	1521	692
1.131	Moved	1520	693
1.132	Moved	1518	693
1.133	Moved	1517	694
1.134	Moved	1516	695
1.135	Moved	1515	696
1.136	Moved	1514	697
1.137	Moved	1513	698
1.138	Moved	1511	698
1.139	Moved	1510	699
1.14	Moved	1508	700
1.141	Moved	1507	700
1.142	Moved	1506	701
1.143	Moved	1504	702
1.145	Moved	1503	702
1.146	Moved	1502	703
1.147	Moved	1501	704
1.147	Moved	1500	705
1.148	Moved	1498	706
1.149	Moved	1497	706
1.15	Moved	1496	707
1.151	Moved	1495	708
1.152	Moved	1494	708
1.153	Moved	1493	709
1.154	Moved	1492	710
1.155	Moved	1491	710
1.157	Moved	1490	711
1.157	Moved	1490	712
1.158	Moved	1489	712
1.159	Moved	1488	713
1.16	Moved	1487	714
1.161	Moved	1486	714
1.162	Moved	1486	715
1.163	Moved	1485	715
1.164	Moved	1484	716
1.165	Moved	1483	717
1.166	Moved	1483	718
1.167	Moved	1482	718
1.168	Moved	1482	719
1.169	Moved	1481	719
1.17	Moved	1481	720
1.172	Moved	1480	720
1.173	Moved	1480	721
1.174	Moved	1479	721
1.176	Moved	1479	722
1.177	Moved	1479	723
1.178	Moved	1478	723
1.18	Moved	1478	724
1.181	Moved	1477	724
1.182	Moved	1477	725
1.184	Moved	1477	726
1.185	Moved	1476	726
1.186	Moved	1476	727
1.189	Moved	1476	728
1.191	Moved	1475	729
1.193	Moved	1475	730
1.195	Moved	1475	731
1.197	Moved	1474	731
1.202	Moved	1474	732
1.207	Moved	1474	733
1.208	Moved	1474	734
1.211	Moved	1473	734
1.214	Moved	1473	735
1.215	Moved	1472	735
1.219	Moved	1472	736
1.223	Moved	1472	737
1.227	Moved	1471	737
1.232	Moved	1471	738
1.241	Moved	1470	738
1.384	Moved	1469	738
1.386	Moved	1470	738
1.388	Moved	1471	738
1.389	Moved	1472	738
1.391	Moved	1473	739
1.392	Moved	1474	739
1.394	Moved	1475	739
1.395	Moved	1476	739
1.396	Moved	1477	740
1.397	Moved	1478	740
1.398	Moved	1479	740
1.399	Moved	1480	741
1.4	Moved	1481	741
1.401	Moved	1482	741
1.402	Moved	1483	741
1.403	Moved	1483	742
1.404	Moved	1484	742
1.405	Moved	1485	742
1.406	Moved	1486	743
1.407	Moved	1487	743
1.408	Moved	1488	743
1.409	Moved	1489	744
1.41	Moved	1490	744
1.411	Moved	1491	744
1.412	Moved	1492	745
1.413	Moved	1493	745
1.414	Moved	1494	745
1.415	Moved	1495	746
1.416	Moved	1496	746
1.417	Moved	1497	746
1.418	Moved	1498	747
1.419	Moved	1499	747
1.42	Moved	1500	748
1.421	Moved	1501	748
1.422	Moved	1502	749
1.423	Moved	1503	749
1.424	Moved	1504	750
1.425	Moved	1505	750
1.426	Moved	1506	751
1.427	Moved	1507	751
1.428	Moved	1507	752
1.429	Moved	1508	752
1.431	Moved	1509	753
1.432	Moved	1510	754
1.433	Moved	1511	755
1.434	Moved	1512	755
1.435	Moved	1512	756
1.436	Moved	1513	756
1.437	Moved	1513	757
1.438	Moved	1514	758
1.439	Moved	1515	758
1.44	Moved	1515	759
1.441	Moved	1516	760
1.442	Moved	1517	761
1.443	Moved	1518	762
1.444	Moved	1519	762
1.445	Moved	1520	763
1.446	Moved	1521	764
1.447	Moved	1522	765
1.448	Moved	1522	766
1.449	Moved	1523	767
1.45	Moved	1524	768
1.451	Moved	1525	769
1.452	Moved	1526	770
1.453	Moved	1527	771
1.454	Moved	1528	773
1.455	Moved	1528	774
1.456	Moved	1529	775
1.457	Moved	1530	776
1.458	Moved	1531	777
1.459	Moved	1532	778
1.46	Moved	1532	779
1.461	Moved	1533	781
1.462	Moved	1534	782
1.463	Moved	1535	783
1.464	Moved	1535	784
1.465	Moved	1536	785
1.466	Moved	1536	787
1.467	Moved	1537	788
1.468	Moved	1537	789
1.469	Moved	1537	790
1.47	Moved	1537	791
1.471	Moved	1537	792
1.472	Moved	1537	793
1.473	Moved	1537	794
1.474	Moved	1538	795
1.475	Moved	1538	796
1.476	Moved	1538	797
1.477	Moved	1538	798
1.478	Moved	1538	795
1.484	Moved	1538	793
1.489	Moved	1538	794
1.772	Moved	1538	795
1.778	Moved	1539	795
1.791	Moved	1539	794
1.792	Moved	1538	795
1.799	Moved	1537	796
1.8	Moved	1538	796
1.801	Moved	1538	795
1.804	Moved	1539	795
1.805	Moved	1540	795
1.814	Moved	1541	795
1.817	Moved	1542	795
1.818	Moved	1544	796
1.843	Moved	1545	796
1.848	Moved	1545	797
1.849	Moved	1543	797
1.853	Moved	1543	798
1.86	Moved	1543	799
1.861	Moved	1542	799
1.863	Moved	1542	800
1.864	Moved	1542	801
1.867	Moved	1541	801
1.868	Moved	1541	802
1.869	Moved	1540	802
1.872	Moved	1540	803
1.873	Moved	1539	803
1.875	Moved	1539	804
1.876	Moved	1538	804
1.878	Moved	1538	805
1.879	Moved	1537	805
1.881	Moved	1537	806
1.882	Moved	1536	806
1.884	Moved	1536	807
1.885	Moved	1536	808
1.886	Moved	1535	808
1.887	Moved	1535	809
1.888	Moved	1534	809
1.89	Moved	1534	810
1.891	Moved	1533	810
1.892	Moved	1533	811
1.893	Moved	1532	811
1.894	Moved	1532	812
1.896	Moved	1531	812
1.898	Moved	1530	813
1.899	Moved	1530	814
1.9	Moved	1529	814
1.902	Moved	1528	815
1.903	Moved	1527	815
1.904	Moved	1527	816
1.905	Moved	1526	816
1.906	Moved	1526	817
1.907	Moved	1525	817
1.908	Moved	1524	817
1.91	Moved	1524	818
1.911	Moved	1523	818
1.913	Moved	1522	819
1.914	Moved	1521	819
1.915	Moved	1521	820
1.916	Moved	1520	820
1.917	Moved	1519	820
1.918	Moved	1519	821
1.919	Moved	1518	821
1.92	Moved	1517	821
1.921	Moved	1517	822
1.922	Moved	1516	822
1.923	Moved	1515	822
1.924	Moved	1514	822
1.925	Moved	1513	822
1.926	Moved	1513	823
1.927	Moved	1512	823
1.928	Moved	1511	823
1.929	Moved	1510	823
1.93	Moved	1509	824
1.931	Moved	1508	824
1.932	Moved	1507	824
1.933	Moved	1506	824
1.935	Moved	1505	824
1.936	Moved	1504	824
1.937	Moved	1503	824
1.938	Moved	1502	824
1.939	Moved	1502	823
1.94	Moved	1501	823
1.941	Moved	1500	823
1.942	Moved	1499	822
1.943	Moved	1498	822
1.944	Moved	1497	821
1.945	Moved	1496	820
1.946	Moved	1494	820
1.947	Moved	1493	819
1.948	Moved	1492	819
1.949	Moved	1491	818
1.95	Moved	1489	817
1.951	Moved	1488	817
1.952	Moved	1486	816
1.953	Moved	1485	815
1.954	Moved	1483	814
1.955	Moved	1482	814
1.956	Moved	1481	813
1.957	Moved	1479	812
1.958	Moved	1477	811
1.959	Moved	1476	810
1.96	Moved	1474	810
1.961	Moved	1472	809
1.962	Moved	1471	808
1.963	Moved	1469	807
1.964	Moved	1467	806
1.965	Moved	1466	806
1.966	Moved	1464	805
1.967	Moved	1463	804
1.968	Moved	1461	803
1.969	Moved	1459	802
1.97	Moved	1458	802
1.971	Moved	1456	801
1.972	Moved	1454	800
1.973	Moved	1453	799
1.974	Moved	1451	798
1.975	Moved	1449	797
1.976	Moved	1448	797
1.977	Moved	1446	796
1.978	Moved	1444	795
1.979	Moved	1443	794
1.98	Moved	1441	793
1.981	Moved	1439	792
1.982	Moved	1438	792
1.983	Moved	1436	791
1.984	Moved	1435	790
1.985	Moved	1433	789
1.986	Moved	1432	788
1.987	Moved	1430	787
1.988	Moved	1428	786
1.989	Moved	1427	785
1.99	Moved	1426	785
1.991	Moved	1424	784
1.992	Moved	1423	783
1.993	Moved	1421	782
1.994	Moved	1420	781
1.995	Moved	1419	780
1.996	Moved	1417	778
1.997	Moved	1416	777
1.998	Moved	1415	776
1.999	Moved	1413	775
2	Moved	1412	774
2.001	Moved	1410	773
2.002	Moved	1409	772
2.003	Moved	1408	770
2.004	Moved	1406	769
2.005	Moved	1405	768
2.006	Moved	1403	767
2.007	Moved	1402	766
2.008	Moved	1401	765
2.009	Moved	1400	764
2.01	Moved	1398	762
2.011	Moved	1397	761
2.012	Moved	1396	760
2.013	Moved	1394	759
2.014	Moved	1393	757
2.015	Moved	1392	757
2.016	Moved	1391	756
2.017	Moved	1390	754
2.018	Moved	1389	753
2.019	Moved	1387	752
2.02	Moved	1386	751
2.021	Moved	1385	750
2.022	Moved	1384	749
2.023	Moved	1383	748
2.024	Moved	1382	748
2.025	Moved	1381	747
2.026	Moved	1380	746
2.027	Moved	1379	745
2.028	Moved	1378	744
2.029	Moved	1377	744
2.03	Moved	1377	743
2.031	Moved	1376	743
2.032	Moved	1375	742
2.033	Moved	1374	742
2.034	Moved	1374	741
2.035	Moved	1373	741
2.036	Moved	1373	740
2.037	Moved	1372	740
2.039	Moved	1371	739
2.04	Moved	1370	739
2.041	Moved	1370	738
2.045	Moved	1369	738
2.048	Moved	1368	738
2.087	Moved	1368	737
2.09	Moved	1369	737
2.091	Moved	1370	737
2.094	Moved	1370	738
2.097	Moved	1371	738
2.099	Moved	1372	738
2.1	Moved	1373	738
2.101	Moved	1373	739
2.104	Moved	1374	739
2.106	Moved	1375	739
2.107	Moved	1376	739
2.108	Moved	1376	740
2.111	Moved	1377	740
2.113	Moved	1378	740
2.114	Moved	1379	740
2.115	Moved	1379	741
2.118	Moved	1380	741
2.12	Moved	1381	741
2.121	Moved	1382	741
2.122	Moved	1382	742
2.125	Moved	1383	742
2.128	Moved	1384	742
2.129	Moved	1384	743
2.134	Moved	1385	743
2.139	Moved	1386	743
2.141	Moved	1387	743
2.185	Moved	1387	744
2.189	Moved	1386	744
2.19	Moved	1385	744
2.195	Moved	1385	743
2.198	Moved	1384	743
2.2	Moved	1383	743
2.201	Moved	1383	742
2.205	Moved	1382	742
2.207	Moved	1381	742
2.208	Moved	1380	742
2.21	Moved	1380	741
2.212	Moved	1379	741
2.215	Moved	1378	741
2.216	Moved	1377	741
2.218	Moved	1377	740
2.22	Moved	1376	740
2.222	Moved	1375	740
2.223	Moved	1375	739
2.225	Moved	1374	739
2.227	Moved	1373	739
2.228	Moved	1373	738
2.23	Moved	1372	738
2.233	Moved	1371	737
2.234	Moved	1370	737
2.235	Moved	1370	736
2.237	Moved	1369	736
2.238	Moved	1369	735
2.239	Moved	1368	735
2.24	Moved	1368	734
2.242	Moved	1367	734
2.243	Moved	1367	733
2.244	Moved	1366	733
2.245	Moved	1366	732
2.246	Moved	1365	732
2.247	Moved	1365	731
2.248	Moved	1364	731
2.249	Moved	1364	730
2.25	Moved	1363	730
2.251	Moved	1363	729
2.252	Moved	1362	729
2.253	Moved	1362	728
2.254	Moved	1361	728
2.255	Moved	1361	727
2.256	Moved	1360	727
2.257	Moved	1360	726
2.258	Moved	1359	726
2.259	Moved	1359	725
2.26	Moved	1358	725
2.261	Moved	1358	724
2.262	Moved	1357	724
2.263	Moved	1357	723
2.264	Moved	1356	723
2.265	Moved	1356	722
2.266	Moved	1355	721
2.267	Moved	1355	720
2.268	Moved	1354	720
2.27	Moved	1353	719
2.271	Moved	1352	718
2.272	Moved	1352	717
2.273	Moved	1351	717
2.274	Moved	1351	716
2.275	Moved	1350	716
2.276	Moved	1350	715
2.278	Moved	1349	715
2.279	Moved	1349	714
2.28	Moved	1348	714
2.281	Moved	1348	713
2.282	Moved	1347	713
2.283	Moved	1347	712
2.285	Moved	1346	712
2.286	Moved	1346	711
2.289	Moved	1345	711
2.291	Moved	1345	710
2.292	Moved	1344	710
2.295	Moved	1344	709
2.296	Moved	1343	709
2.3	Moved	1343	708
2.301	Moved	1343	707
2.306	Moved	1342	707
2.31	Moved	1342	706
2.313	Moved	1341	705
2.317	Moved	1341	704
2.318	Moved	1341	703
2.32	Moved	1340	703
2.323	Moved	1340	702
2.324	Moved	1340	701
2.325	Moved	1339	701
2.327	Moved	1339	700
2.329	Moved	1339	699
2.331	Moved	1339	698
2.332	Moved	1338	698
2.334	Moved	1338	697
2.337	Moved	1338	696
2.339	Moved	1338	695
2.341	Moved	1337	694
2.343	Moved	1337	693
2.345	Moved	1337	692
2.347	Moved	1337	691
2.348	Moved	1336	691
2.35	Moved	1336	690
2.352	Moved	1336	689
2.354	Moved	1336	688
2.356	Moved	1335	687
2.358	Moved	1335	686
2.36	Moved	1335	685
2.361	Moved	1335	684
2.362	Moved	1334	684
2.364	Moved	1334	683
2.366	Moved	1334	682
2.367	Moved	1334	681
2.368	Moved	1333	681
2.369	Moved	1333	680
2.371	Moved	1333	679
2.372	Moved	1333	678
2.373	Moved	1332	678
2.375	Moved	1332	677
2.376	Moved	1332	676
2.378	Moved	1331	675
2.38	Moved	1331	674
2.381	Moved	1331	673
2.382	Moved	1330	673
2.383	Moved	1330	672
2.384	Moved	1330	671
2.385	Moved	1329	671
2.387	Moved	1329	670
2.388	Moved	1329	669
2.389	Moved	1328	669
2.391	Moved	1328	668
2.392	Moved	1328	667
2.393	Moved	1327	667
2.395	Moved	1327	666
2.396	Moved	1327	665
2.397	Moved	1326	665
2.399	Moved	1326	664
2.4	Moved	1326	663
2.401	Moved	1325	663
2.403	Moved	1325	662
2.404	Moved	1325	661
2.406	Moved	1324	661
2.407	Moved	1324	660
2.408	Moved	1323	660
2.411	Moved	1323	659
2.412	Moved	1322	659
