Elapsed Time 	Action 	 X	Y
10371.021	Pressed Left	2391	1260
10371.026	Key	LShiftKey
10371.04	Pressed Left	2439	1226
10378.747	Pressed Left	1201	884
10378.773	Pressed Left	1203	886
10378.805	Key	LShiftKey
10378.819	Pressed Left	2394	1225
10378.824	Key	LShiftKey
10378.838	Pressed Left	2391	1260
10378.843	Key	LShiftKey
10378.857	Pressed Left	2439	1226
10387.026	Pressed Left	1408	789
10387.051	Pressed Left	1411	789
10387.083	Key	LShiftKey
10387.098	Pressed Left	2394	1225
10387.103	Key	LShiftKey
10387.118	Pressed Left	2391	1260
10387.123	Key	LShiftKey
10387.137	Pressed Left	2439	1226
10394.309	Pressed Left	1491	628
10394.335	Pressed Left	1501	628
10394.367	Key	LShiftKey
10394.381	Pressed Left	2394	1225
10394.386	Key	LShiftKey
10394.4	Pressed Left	2391	1260
10394.405	Key	LShiftKey
10394.42	Pressed Left	2439	1226
10401.718	Pressed Left	1231	877
10401.744	Pressed Left	1235	873
10401.776	Key	LShiftKey
10401.79	Pressed Left	2394	1225
10401.795	Key	LShiftKey
10401.809	Pressed Left	2391	1260
10401.814	Key	LShiftKey
10401.829	Pressed Left	2439	1226
10409.683	Pressed Left	1205	897
10409.709	Pressed Left	1209	893
10417.198	Pressed Left	1562	588
10417.224	Pressed Left	1567	586
10424.413	Pressed Left	1223	875
10424.439	Pressed Left	1236	883
10424.471	Key	LShiftKey
10424.486	Pressed Left	2394	1225
10424.491	Key	LShiftKey
10424.507	Pressed Left	2391	1260
10424.512	Key	LShiftKey
10424.527	Pressed Left	2439	1226
10432.544	Pressed Left	1205	885
10432.57	Pressed Left	1209	891
10440.024	Pressed Left	1408	787
10440.05	Pressed Left	1408	788
10440.082	Key	LShiftKey
10440.097	Pressed Left	2394	1225
10440.102	Key	LShiftKey
10440.117	Pressed Left	2391	1260
10440.122	Key	LShiftKey
10440.136	Pressed Left	2439	1226
10447.175	Pressed Left	1241	877
10447.201	Pressed Left	1243	886
10447.233	Key	LShiftKey
10447.247	Pressed Left	2394	1225
10447.252	Key	LShiftKey
10447.266	Pressed Left	2391	1260
10447.271	Key	LShiftKey
10447.286	Pressed Left	2439	1226
10454.337	Pressed Left	1416	786
10454.363	Pressed Left	1419	784
10454.396	Key	LShiftKey
10454.411	Pressed Left	2394	1225
10454.416	Key	LShiftKey
10454.431	Pressed Left	2391	1260
10454.437	Key	LShiftKey
10454.452	Pressed Left	2439	1226
10462.044	Pressed Left	1488	635
10462.07	Pressed Left	1488	632
10469.12	Pressed Left	1395	691
10469.146	Pressed Left	1387	691
10469.178	Key	LShiftKey
10469.193	Pressed Left	2394	1225
10469.198	Key	LShiftKey
10469.213	Pressed Left	2391	1260
10469.218	Key	LShiftKey
10469.232	Pressed Left	2439	1226
10478.782	Pressed Left	1225	876
10478.808	Pressed Left	1230	884
10478.84	Key	LShiftKey
10478.855	Pressed Left	2394	1225
10478.86	Key	LShiftKey
10478.875	Pressed Left	2391	1260
10478.88	Key	LShiftKey
10478.895	Pressed Left	2439	1226
10486.08	Pressed Left	1468	637
10486.106	Pressed Left	1469	651
10486.138	Key	LShiftKey
10486.153	Pressed Left	2394	1225
10486.159	Key	LShiftKey
10486.174	Pressed Left	2391	1260
10486.179	Key	LShiftKey
10486.194	Pressed Left	2439	1226
10493.268	Pressed Left	1228	879
10493.293	Pressed Left	1225	880
10493.325	Key	LShiftKey
10493.34	Pressed Left	2394	1225
10493.345	Key	LShiftKey
10493.361	Pressed Left	2391	1260
10493.366	Key	LShiftKey
10493.381	Pressed Left	2439	1226
10500.405	Pressed Left	1205	897
10500.431	Pressed Left	1209	884
10500.463	Key	LShiftKey
10500.477	Pressed Left	2394	1225
10500.482	Key	LShiftKey
10500.496	Pressed Left	2391	1260
10500.501	Key	LShiftKey
10500.517	Pressed Left	2439	1226
10508.696	Pressed Left	1412	784
10508.724	Pressed Left	1418	780
10508.757	Key	LShiftKey
10508.772	Pressed Left	2394	1225
10508.777	Key	LShiftKey
10508.792	Pressed Left	2391	1260
10508.797	Key	LShiftKey
10508.812	Pressed Left	2439	1226
10515.857	Pressed Left	1486	627
10515.883	Pressed Left	1497	628
10515.915	Key	LShiftKey
10515.93	Pressed Left	2394	1225
10515.935	Key	LShiftKey
10515.95	Pressed Left	2391	1260
10515.955	Key	LShiftKey
10515.972	Pressed Left	2439	1226
10523.147	Pressed Left	1394	691
10523.173	Pressed Left	1406	680
10530.354	Pressed Left	1138	941
10530.379	Pressed Left	1125	933
10530.411	Key	LShiftKey
10530.425	Pressed Left	2394	1225
10530.43	Key	LShiftKey
10530.445	Pressed Left	2391	1260
10530.45	Key	LShiftKey
10530.465	Pressed Left	2439	1226
10537.896	Pressed Left	1314	832
10537.922	Pressed Left	1324	827
10545.382	Pressed Left	1417	785
10545.408	Pressed Left	1415	782
10545.44	Key	LShiftKey
10545.454	Pressed Left	2394	1225
10545.459	Key	LShiftKey
10545.473	Pressed Left	2391	1260
10545.478	Key	LShiftKey
10545.493	Pressed Left	2439	1226
10554.502	Pressed Left	1334	819
10554.528	Pressed Left	1333	819
10554.56	Key	LShiftKey
10554.576	Pressed Left	2394	1225
10554.581	Key	LShiftKey
10554.596	Pressed Left	2391	1260
10554.601	Key	LShiftKey
10554.616	Pressed Left	2439	1226
10561.926	Pressed Left	1239	888
10561.952	Pressed Left	1245	884
10569.717	Pressed Left	1565	597
10569.743	Pressed Left	1559	595
10569.775	Key	LShiftKey
10569.79	Pressed Left	2394	1225
10569.795	Key	LShiftKey
10569.81	Pressed Left	2391	1260
10569.815	Key	LShiftKey
10569.83	Pressed Left	2439	1226
10576.888	Pressed Left	1142	945
10576.916	Pressed Left	1131	931
10576.948	Key	LShiftKey
10576.964	Pressed Left	2394	1225
10576.969	Key	LShiftKey
10576.984	Pressed Left	2391	1260
10576.989	Key	LShiftKey
10577.004	Pressed Left	2439	1226
10586.514	Pressed Left	1560	588
10586.54	Pressed Left	1562	592
10595.528	Pressed Left	1138	939
10595.554	Pressed Left	1131	935
10595.586	Key	LShiftKey
10595.602	Pressed Left	2394	1225
10595.607	Key	LShiftKey
10595.621	Pressed Left	2391	1260
10595.626	Key	LShiftKey
10595.64	Pressed Left	2439	1226
10602.688	Pressed Left	1317	840
10602.714	Pressed Left	1315	836
10602.746	Key	LShiftKey
10602.76	Pressed Left	2394	1225
10602.765	Key	LShiftKey
10602.779	Pressed Left	2391	1260
10602.784	Key	LShiftKey
10602.799	Pressed Left	2439	1226
10609.828	Pressed Left	1569	590
10609.853	Pressed Left	1564	595
10617.037	Pressed Left	1145	937
10617.062	Pressed Left	1144	938
10624.944	Pressed Left	1310	843
10624.97	Pressed Left	1311	842
10625.002	Key	LShiftKey
10625.016	Pressed Left	2394	1225
10625.021	Key	LShiftKey
10625.035	Pressed Left	2391	1260
10625.04	Key	LShiftKey
10625.055	Pressed Left	2439	1226
10632.083	Pressed Left	1315	831
10632.109	Pressed Left	1320	835
10639.16	Pressed Left	1410	793
10639.186	Pressed Left	1414	779
10646.938	Pressed Left	1527	678
10646.964	Pressed Left	1526	664
10655.958	Pressed Left	1234	885
10655.984	Pressed Left	1229	885
10663.458	Pressed Left	1384	679
10663.484	Pressed Left	1382	679
10663.516	Key	LShiftKey
10663.53	Pressed Left	2394	1225
10663.535	Key	LShiftKey
10663.549	Pressed Left	2391	1260
10663.554	Key	LShiftKey
10663.569	Pressed Left	2439	1226
10670.624	Pressed Left	1138	936
10670.65	Pressed Left	1146	936
10678.376	Pressed Left	1407	783
10678.401	Pressed Left	1405	788
10678.433	Key	LShiftKey
10678.448	Pressed Left	2394	1225
10678.453	Key	LShiftKey
10678.468	Pressed Left	2391	1260
10678.473	Key	LShiftKey
10678.487	Pressed Left	2439	1226
10685.643	Pressed Left	1323	824
10685.668	Pressed Left	1320	827
10685.7	Key	LShiftKey
10685.714	Pressed Left	2394	1225
10685.719	Key	LShiftKey
10685.734	Pressed Left	2391	1260
10685.739	Key	LShiftKey
10685.754	Pressed Left	2439	1226
10693.207	Pressed Left	1530	676
10693.233	Pressed Left	1533	665
10693.265	Key	LShiftKey
10693.279	Pressed Left	2394	1225
10693.284	Key	LShiftKey
10693.3	Pressed Left	2391	1260
10693.305	Key	LShiftKey
10693.319	Pressed Left	2439	1226
10700.479	Pressed Left	1238	887
10700.505	Pressed Left	1229	879
10700.537	Key	LShiftKey
10700.552	Pressed Left	2394	1225
10700.557	Key	LShiftKey
10700.572	Pressed Left	2391	1260
10700.577	Key	LShiftKey
10700.591	Pressed Left	2439	1226
10707.638	Pressed Left	1466	643
10707.664	Pressed Left	1453	638
10707.696	Key	LShiftKey
10707.71	Pressed Left	2394	1225
10707.715	Key	LShiftKey
10707.729	Pressed Left	2391	1260
10707.734	Key	LShiftKey
10707.748	Pressed Left	2439	1226
10715.078	Pressed Left	1202	897
10715.103	Pressed Left	1200	887
10715.135	Key	LShiftKey
10715.15	Pressed Left	2394	1225
10715.155	Key	LShiftKey
10715.17	Pressed Left	2391	1260
10715.175	Key	LShiftKey
10715.19	Pressed Left	2439	1226
10722.638	Pressed Left	1314	829
10722.664	Pressed Left	1313	834
10729.97	Pressed Left	1399	926
10729.996	Pressed Left	1401	922
10737.894	Pressed Left	1319	613
10737.92	Pressed Left	1314	607
10745.944	Pressed Left	1661	507
10745.97	Pressed Left	1665	505
10746.002	Key	LShiftKey
10746.017	Pressed Left	2394	1225
10746.022	Key	LShiftKey
10746.037	Pressed Left	2391	1260
10746.042	Key	LShiftKey
10746.057	Pressed Left	2439	1226
10753.365	Pressed Left	1070	858
10753.391	Pressed Left	1070	848
10753.423	Key	LShiftKey
10753.437	Pressed Left	2394	1225
10753.442	Key	LShiftKey
10753.457	Pressed Left	2391	1260
10753.462	Key	LShiftKey
10753.477	Pressed Left	2439	1226
10761.676	Pressed Left	1307	599
10761.701	Pressed Left	1311	597
10761.733	Key	LShiftKey
10761.748	Pressed Left	2394	1225
10761.753	Key	LShiftKey
10761.769	Pressed Left	2391	1260
10761.774	Key	LShiftKey
10761.789	Pressed Left	2439	1226
10768.978	Pressed Left	1057	846
10769.004	Pressed Left	1056	855
10776.311	Pressed Left	1109	941
10776.337	Pressed Left	1108	941
10784.366	Pressed Left	1107	727
10784.392	Pressed Left	1115	729
10792.533	Pressed Left	1405	790
10792.559	Pressed Left	1400	781
10800.873	Pressed Left	1344	827
10800.899	Pressed Left	1338	830
10807.921	Pressed Left	1505	638
10807.947	Pressed Left	1500	627
10807.979	Key	LShiftKey
10807.994	Pressed Left	2394	1225
10807.999	Key	LShiftKey
10808.013	Pressed Left	2391	1260
10808.018	Key	LShiftKey
10808.033	Pressed Left	2439	1226
10815.068	Pressed Left	1226	882
10815.093	Pressed Left	1234	878
10815.125	Key	LShiftKey
10815.14	Pressed Left	2394	1225
10815.145	Key	LShiftKey
10815.16	Pressed Left	2391	1260
10815.165	Key	LShiftKey
10815.182	Pressed Left	2439	1226
10822.775	Pressed Left	1211	882
10822.801	Pressed Left	1202	897
10829.824	Pressed Left	1554	597
10829.85	Pressed Left	1561	599
10829.882	Key	LShiftKey
10829.897	Pressed Left	2394	1225
10829.902	Key	LShiftKey
10829.916	Pressed Left	2391	1260
10829.921	Key	LShiftKey
10829.935	Pressed Left	2439	1226
10837.112	Pressed Left	1224	879
10837.137	Pressed Left	1235	886
10844.207	Pressed Left	1210	887
10844.232	Pressed Left	1208	891
10844.264	Key	LShiftKey
10844.279	Pressed Left	2394	1225
10844.284	Key	LShiftKey
10844.299	Pressed Left	2391	1260
10844.304	Key	LShiftKey
10844.32	Pressed Left	2439	1226
10851.895	Pressed Left	1328	818
10851.92	Pressed Left	1326	820
10851.952	Key	LShiftKey
10851.967	Pressed Left	2394	1225
10851.972	Key	LShiftKey
10851.987	Pressed Left	2391	1260
10851.992	Key	LShiftKey
10852.007	Pressed Left	2439	1226
10859.049	Pressed Left	1562	599
10859.074	Pressed Left	1570	597
10859.106	Key	LShiftKey
10859.121	Pressed Left	2394	1225
10859.126	Key	LShiftKey
10859.141	Pressed Left	2391	1260
10859.146	Key	LShiftKey
10859.161	Pressed Left	2439	1226
10866.49	Pressed Left	1229	887
10866.516	Pressed Left	1226	886
10866.548	Key	LShiftKey
10866.562	Pressed Left	2394	1225
10866.567	Key	LShiftKey
10866.581	Pressed Left	2391	1260
10866.586	Key	LShiftKey
10866.601	Pressed Left	2439	1226
10873.94	Pressed Left	1204	894
10873.966	Pressed Left	1216	897
10881.198	Pressed Left	1411	781
10881.224	Pressed Left	1420	784
10881.257	Key	LShiftKey
10881.272	Pressed Left	2394	1225
10881.277	Key	LShiftKey
10881.292	Pressed Left	2391	1260
10881.297	Key	LShiftKey
10881.312	Pressed Left	2439	1226
10888.908	Pressed Left	1336	832
10888.933	Pressed Left	1331	833
10895.952	Pressed Left	1249	876
10895.977	Pressed Left	1239	878
10896.009	Key	LShiftKey
10896.023	Pressed Left	2394	1225
10896.028	Key	LShiftKey
10896.043	Pressed Left	2391	1260
10896.048	Key	LShiftKey
10896.064	Pressed Left	2439	1226
10903.082	Pressed Left	1332	824
10903.107	Pressed Left	1331	830
10912.085	Pressed Left	1314	837
10912.111	Pressed Left	1309	831
10912.143	Key	LShiftKey
10912.157	Pressed Left	2394	1225
10912.162	Key	LShiftKey
10912.176	Pressed Left	2391	1260
10912.181	Key	LShiftKey
10912.196	Pressed Left	2439	1226
10919.52	Pressed Left	1561	585
10919.545	Pressed Left	1556	587
10927.26	Pressed Left	1232	883
10927.286	Pressed Left	1221	874
10934.371	Pressed Left	1285	988
10934.397	Pressed Left	1290	985
10934.429	Key	LShiftKey
10934.443	Pressed Left	2394	1225
10934.448	Key	LShiftKey
10934.463	Pressed Left	2391	1260
10934.468	Key	LShiftKey
10934.482	Pressed Left	2439	1226
10941.787	Pressed Left	1334	829
10941.814	Pressed Left	1329	821
10941.846	Key	LShiftKey
10941.862	Pressed Left	2394	1225
10941.867	Key	LShiftKey
10941.882	Pressed Left	2391	1260
10941.887	Key	LShiftKey
10941.902	Pressed Left	2439	1226
10949.065	Pressed Left	1311	838
10949.091	Pressed Left	1304	830
10949.123	Key	LShiftKey
10949.137	Pressed Left	2394	1225
10949.142	Key	LShiftKey
10949.156	Pressed Left	2391	1260
10949.161	Key	LShiftKey
10949.175	Pressed Left	2439	1226
10958.864	Pressed Left	1421	782
10958.89	Pressed Left	1421	788
10966.084	Pressed Left	1194	785
10966.11	Pressed Left	1191	789
10974.246	Pressed Left	1387	934
10974.272	Pressed Left	1397	924
10974.304	Key	LShiftKey
10974.318	Pressed Left	2394	1225
10974.323	Key	LShiftKey
10974.337	Pressed Left	2391	1260
10974.342	Key	LShiftKey
10974.356	Pressed Left	2439	1226
10982.203	Pressed Left	1311	606
10982.229	Pressed Left	1314	605
10982.261	Key	LShiftKey
10982.275	Pressed Left	2394	1225
10982.28	Key	LShiftKey
10982.294	Pressed Left	2391	1260
10982.299	Key	LShiftKey
10982.315	Pressed Left	2439	1226
10990.035	Pressed Left	1602	461
10990.061	Pressed Left	1608	446
10997.246	Pressed Left	1128	935
10997.272	Pressed Left	1127	938
10997.304	Key	LShiftKey
10997.319	Pressed Left	2394	1225
10997.324	Key	LShiftKey
10997.339	Pressed Left	2391	1260
10997.344	Key	LShiftKey
10997.359	Pressed Left	2439	1226
11004.37	Pressed Left	1418	793
11004.396	Pressed Left	1418	793
11004.429	Key	LShiftKey
11004.444	Pressed Left	2394	1225
11004.449	Key	LShiftKey
11004.464	Pressed Left	2391	1260
11004.469	Key	LShiftKey
11004.484	Pressed Left	2439	1226
11012.202	Pressed Left	1191	799
11012.228	Pressed Left	1194	799
11012.26	Key	LShiftKey
11012.274	Pressed Left	2394	1225
11012.279	Key	LShiftKey
11012.293	Pressed Left	2391	1260
11012.298	Key	LShiftKey
11012.314	Pressed Left	2439	1226
11019.369	Pressed Left	1304	839
11019.395	Pressed Left	1316	834
11019.427	Key	LShiftKey
11019.441	Pressed Left	2394	1225
11019.446	Key	LShiftKey
11019.46	Pressed Left	2391	1260
11019.465	Key	LShiftKey
11019.48	Pressed Left	2439	1226
11026.515	Pressed Left	1569	590
11026.541	Pressed Left	1567	596
11034.575	Pressed Left	1226	876
11034.6	Pressed Left	1228	888
11041.621	Pressed Left	1311	836
11041.646	Pressed Left	1302	844
11048.72	Pressed Left	1464	648
11048.745	Pressed Left	1465	637
11048.777	Key	LShiftKey
11048.792	Pressed Left	2394	1225
11048.797	Key	LShiftKey
11048.812	Pressed Left	2391	1260
11048.817	Key	LShiftKey
11048.832	Pressed Left	2439	1226
11056.982	Pressed Left	1239	883
11057.008	Pressed Left	1234	879
11057.04	Key	LShiftKey
11057.054	Pressed Left	2394	1225
11057.059	Key	LShiftKey
11057.074	Pressed Left	2391	1260
11057.079	Key	LShiftKey
11057.093	Pressed Left	2439	1226
11064.585	Pressed Left	1213	900
11064.611	Pressed Left	1205	894
11064.643	Key	LShiftKey
11064.658	Pressed Left	2394	1225
11064.663	Key	LShiftKey
11064.678	Pressed Left	2391	1260
11064.683	Key	LShiftKey
11064.698	Pressed Left	2439	1226
11072.468	Pressed Left	1304	843
11072.493	Pressed Left	1310	832
11079.508	Pressed Left	1556	598
11079.534	Pressed Left	1562	596
11079.566	Key	LShiftKey
11079.581	Pressed Left	2394	1225
11079.586	Key	LShiftKey
11079.601	Pressed Left	2391	1260
11079.606	Key	LShiftKey
11079.62	Pressed Left	2439	1226
11086.808	Pressed Left	1225	890
11086.833	Pressed Left	1224	885
11086.865	Key	LShiftKey
11086.88	Pressed Left	2394	1225
11086.885	Key	LShiftKey
11086.9	Pressed Left	2391	1260
11086.905	Key	LShiftKey
11086.92	Pressed Left	2439	1226
11094.514	Pressed Left	1465	644
11094.54	Pressed Left	1457	645
11094.572	Key	LShiftKey
11094.586	Pressed Left	2394	1225
11094.591	Key	LShiftKey
11094.605	Pressed Left	2391	1260
11094.61	Key	LShiftKey
11094.625	Pressed Left	2439	1226
11101.814	Pressed Left	1461	650
11101.839	Pressed Left	1469	635
11101.872	Key	LShiftKey
11101.887	Pressed Left	2394	1225
11101.892	Key	LShiftKey
11101.907	Pressed Left	2391	1260
11101.912	Key	LShiftKey
11101.928	Pressed Left	2439	1226
11108.965	Pressed Left	1236	887
11108.992	Pressed Left	1233	879
11109.024	Key	LShiftKey
11109.038	Pressed Left	2394	1225
11109.043	Key	LShiftKey
11109.057	Pressed Left	2391	1260
11109.062	Key	LShiftKey
11109.077	Pressed Left	2439	1226
11116.271	Pressed Left	1457	639
11116.297	Pressed Left	1467	650
11123.777	Pressed Left	1231	885
11123.803	Pressed Left	1230	875
11131.576	Pressed Left	1288	988
11131.602	Pressed Left	1279	982
11131.634	Key	LShiftKey
11131.648	Pressed Left	2394	1225
11131.653	Key	LShiftKey
11131.668	Pressed Left	2391	1260
11131.673	Key	LShiftKey
11131.688	Pressed Left	2439	1226
11139.284	Pressed Left	1410	575
11139.31	Pressed Left	1407	567
11147.025	Pressed Left	1183	766
11147.05	Pressed Left	1190	766
11147.082	Key	LShiftKey
11147.096	Pressed Left	2394	1225
11147.101	Key	LShiftKey
11147.116	Pressed Left	2391	1260
11147.121	Key	LShiftKey
11147.136	Pressed Left	2439	1226
11155.116	Pressed Left	1211	654
11155.142	Pressed Left	1204	656
11155.174	Key	LShiftKey
11155.189	Pressed Left	2394	1225
11155.194	Key	LShiftKey
11155.21	Pressed Left	2391	1260
11155.215	Key	LShiftKey
11155.229	Pressed Left	2439	1226
11162.811	Pressed Left	1363	455
11162.837	Pressed Left	1363	457
11162.869	Key	LShiftKey
11162.883	Pressed Left	2394	1225
11162.888	Key	LShiftKey
11162.902	Pressed Left	2391	1260
11162.907	Key	LShiftKey
11162.924	Pressed Left	2439	1226
11170.514	Pressed Left	1213	652
11170.54	Pressed Left	1225	639
11170.572	Key	LShiftKey
11170.587	Pressed Left	2394	1225
11170.592	Key	LShiftKey
11170.607	Pressed Left	2391	1260
11170.612	Key	LShiftKey
11170.627	Pressed Left	2439	1226
11178.063	Pressed Left	1028	983
11178.089	Pressed Left	1024	997
11178.121	Key	LShiftKey
11178.136	Pressed Left	2394	1225
11178.142	Key	LShiftKey
11178.159	Pressed Left	2391	1260
11178.164	Key	LShiftKey
11178.18	Pressed Left	2439	1226
11186.907	Pressed Left	1109	714
11186.933	Pressed Left	1116	709
11186.965	Key	LShiftKey
11186.979	Pressed Left	2394	1225
11186.984	Key	LShiftKey
11186.998	Pressed Left	2391	1260
11187.003	Key	LShiftKey
11187.02	Pressed Left	2439	1226
11194.077	Pressed Left	1430	757
11194.102	Pressed Left	1433	756
11194.134	Key	LShiftKey
11194.149	Pressed Left	2394	1225
11194.154	Key	LShiftKey
11194.169	Pressed Left	2391	1260
11194.174	Key	LShiftKey
11194.19	Pressed Left	2439	1226
11201.93	Pressed Left	1308	615
11201.956	Pressed Left	1310	606
11201.988	Key	LShiftKey
11202.003	Pressed Left	2394	1225
11202.008	Key	LShiftKey
11202.023	Pressed Left	2391	1260
11202.028	Key	LShiftKey
11202.042	Pressed Left	2439	1226
11209.624	Pressed Left	1355	689
11209.651	Pressed Left	1354	679
11209.683	Key	LShiftKey
11209.697	Pressed Left	2394	1225
11209.702	Key	LShiftKey
11209.716	Pressed Left	2391	1260
11209.721	Key	LShiftKey
11209.736	Pressed Left	2439	1226
11217.202	Pressed Left	1431	765
11217.228	Pressed Left	1433	756
11217.26	Key	LShiftKey
11217.275	Pressed Left	2394	1225
11217.28	Key	LShiftKey
11217.295	Pressed Left	2391	1260
11217.3	Key	LShiftKey
11217.315	Pressed Left	2439	1226
11225.903	Pressed Left	1322	614
11225.928	Pressed Left	1319	609
11225.961	Key	LShiftKey
11225.976	Pressed Left	2394	1225
11225.981	Key	LShiftKey
11225.996	Pressed Left	2391	1260
11226.001	Key	LShiftKey
11226.016	Pressed Left	2439	1226
11234.027	Pressed Left	1431	769
11234.053	Pressed Left	1427	758
11241.104	Pressed Left	1317	607
11241.131	Pressed Left	1329	613
11241.163	Key	LShiftKey
11241.178	Pressed Left	2394	1225
11241.183	Key	LShiftKey
11241.198	Pressed Left	2391	1260
11241.203	Key	LShiftKey
11241.218	Pressed Left	2439	1226
11248.249	Pressed Left	1429	769
11248.275	Pressed Left	1426	764
11248.307	Key	LShiftKey
11248.322	Pressed Left	2394	1225
11248.327	Key	LShiftKey
11248.342	Pressed Left	2391	1260
11248.347	Key	LShiftKey
11248.362	Pressed Left	2439	1226
11255.394	Pressed Left	1319	600
11255.42	Pressed Left	1326	608
11255.452	Key	LShiftKey
11255.466	Pressed Left	2394	1225
11255.471	Key	LShiftKey
11255.485	Pressed Left	2391	1260
11255.49	Key	LShiftKey
11255.505	Pressed Left	2439	1226
11263.935	Pressed Left	1604	467
11263.961	Pressed Left	1599	466
11271.456	Pressed Left	1225	875
11271.482	Pressed Left	1227	881
11271.514	Key	LShiftKey
11271.528	Pressed Left	2394	1225
11271.533	Key	LShiftKey
11271.547	Pressed Left	2391	1260
11271.552	Key	LShiftKey
11271.567	Pressed Left	2439	1226
11278.589	Pressed Left	1285	984
11278.615	Pressed Left	1277	990
11278.647	Key	LShiftKey
11278.662	Pressed Left	2394	1225
11278.667	Key	LShiftKey
11278.682	Pressed Left	2391	1260
11278.687	Key	LShiftKey
