ElapsedTime 	Action 	 X	Y
0.493	Moved	1576	523
0.494	Moved	1575	523
0.495	Moved	1574	523
0.497	Moved	1573	523
0.498	Moved	1572	523
0.5	Moved	1571	523
0.502	Moved	1570	523
0.503	Moved	1569	523
0.505	Moved	1568	523
0.507	Moved	1567	523
0.508	Moved	1566	523
0.51	Moved	1565	523
0.512	Moved	1564	523
0.514	Moved	1563	523
0.516	Moved	1562	523
0.518	Moved	1561	523
0.519	Moved	1560	523
0.521	Moved	1559	523
0.523	Moved	1558	523
0.525	Moved	1557	523
0.526	Moved	1556	523
0.528	Moved	1555	523
0.53	Moved	1554	523
0.531	Moved	1553	523
0.533	Moved	1552	523
0.534	Moved	1551	523
0.536	Moved	1550	523
0.537	Moved	1549	523
0.538	Moved	1548	523
0.54	Moved	1547	523
0.541	Moved	1546	523
0.543	Moved	1545	523
0.544	Moved	1544	523
0.545	Moved	1543	523
0.546	Moved	1542	523
0.547	Moved	1541	523
0.548	Moved	1541	524
0.549	Moved	1540	524
0.55	Moved	1539	524
0.551	Moved	1538	524
0.552	Moved	1537	524
0.553	Moved	1536	524
0.554	Moved	1535	524
0.555	Moved	1534	524
0.556	Moved	1533	524
0.557	Moved	1533	525
0.558	Moved	1532	525
0.559	Moved	1531	525
0.56	Moved	1530	525
0.561	Moved	1529	525
0.562	Moved	1528	525
0.563	Moved	1527	526
0.564	Moved	1526	526
0.565	Moved	1525	526
0.566	Moved	1524	526
0.567	Moved	1523	526
0.568	Moved	1522	526
0.569	Moved	1521	527
0.57	Moved	1520	527
0.571	Moved	1519	527
0.572	Moved	1518	527
0.573	Moved	1517	527
0.574	Moved	1516	528
0.575	Moved	1515	528
0.576	Moved	1514	528
0.577	Moved	1513	528
0.578	Moved	1512	528
0.579	Moved	1511	529
0.58	Moved	1510	529
0.581	Moved	1509	529
0.582	Moved	1508	530
0.583	Moved	1507	530
0.584	Moved	1506	530
0.585	Moved	1505	530
0.586	Moved	1504	531
0.587	Moved	1503	531
0.588	Moved	1502	531
0.589	Moved	1501	532
0.59	Moved	1500	532
0.591	Moved	1499	532
0.592	Moved	1498	532
0.593	Moved	1497	533
0.594	Moved	1496	533
0.595	Moved	1495	533
0.596	Moved	1494	533
0.597	Moved	1494	534
0.598	Moved	1493	534
0.599	Moved	1492	534
0.6	Moved	1491	535
0.601	Moved	1490	535
0.602	Moved	1489	535
0.603	Moved	1489	536
0.604	Moved	1488	536
0.605	Moved	1487	536
0.606	Moved	1487	537
0.607	Moved	1486	537
0.608	Moved	1485	537
0.61	Moved	1484	538
0.611	Moved	1483	538
0.613	Moved	1482	539
0.615	Moved	1481	539
0.616	Moved	1480	540
0.618	Moved	1479	540
0.619	Moved	1479	541
0.62	Moved	1478	541
0.621	Moved	1477	541
0.622	Moved	1477	542
0.624	Moved	1476	542
0.626	Moved	1475	543
0.627	Moved	1474	543
0.628	Moved	1474	544
0.629	Moved	1473	544
0.63	Moved	1473	545
0.631	Moved	1472	545
0.632	Moved	1472	546
0.633	Moved	1471	546
0.634	Moved	1470	547
0.635	Moved	1469	548
0.636	Moved	1468	549
0.637	Moved	1467	549
0.638	Moved	1467	550
0.639	Moved	1466	550
0.64	Moved	1466	551
0.641	Moved	1465	551
0.642	Moved	1465	552
0.643	Moved	1464	553
0.644	Moved	1463	554
0.645	Moved	1462	555
0.646	Moved	1461	556
0.647	Moved	1460	557
0.648	Moved	1459	558
0.649	Moved	1458	559
0.65	Moved	1457	560
0.651	Moved	1456	561
0.652	Moved	1455	562
0.653	Moved	1454	564
0.654	Moved	1453	565
0.655	Moved	1451	566
0.656	Moved	1451	567
0.657	Moved	1449	568
0.658	Moved	1448	570
0.659	Moved	1447	571
0.66	Moved	1446	573
0.661	Moved	1444	574
0.662	Moved	1443	576
0.663	Moved	1442	577
0.664	Moved	1440	579
0.665	Moved	1439	580
0.666	Moved	1438	581
0.667	Moved	1437	583
0.668	Moved	1435	585
0.669	Moved	1434	586
0.67	Moved	1432	588
0.671	Moved	1431	590
0.672	Moved	1430	592
0.673	Moved	1428	593
0.674	Moved	1427	595
0.675	Moved	1425	597
0.676	Moved	1424	598
0.677	Moved	1423	600
0.678	Moved	1422	602
0.679	Moved	1420	604
0.68	Moved	1419	606
0.681	Moved	1417	608
0.682	Moved	1416	609
0.683	Moved	1414	611
0.684	Moved	1413	613
0.685	Moved	1412	615
0.686	Moved	1411	616
0.687	Moved	1409	618
0.688	Moved	1408	620
0.689	Moved	1406	622
0.69	Moved	1405	624
0.691	Moved	1404	626
0.692	Moved	1402	628
0.693	Moved	1401	629
0.694	Moved	1400	631
0.695	Moved	1399	633
0.696	Moved	1397	634
0.697	Moved	1396	636
0.698	Moved	1395	638
0.699	Moved	1393	639
0.7	Moved	1392	641
0.701	Moved	1391	643
0.702	Moved	1389	645
0.703	Moved	1388	646
0.704	Moved	1387	648
0.705	Moved	1386	649
0.706	Moved	1385	651
0.707	Moved	1384	652
0.708	Moved	1383	654
0.709	Moved	1382	655
0.71	Moved	1381	657
0.711	Moved	1379	658
0.712	Moved	1379	660
0.713	Moved	1378	661
0.714	Moved	1377	663
0.715	Moved	1376	664
0.716	Moved	1375	665
0.717	Moved	1374	666
0.718	Moved	1373	668
0.719	Moved	1373	669
0.72	Moved	1372	670
0.721	Moved	1371	672
0.722	Moved	1370	673
0.723	Moved	1370	674
0.724	Moved	1369	676
0.725	Moved	1368	677
0.726	Moved	1368	678
0.727	Moved	1367	679
0.728	Moved	1367	680
0.729	Moved	1366	681
0.73	Moved	1366	683
0.731	Moved	1365	684
0.732	Moved	1365	685
0.733	Moved	1364	686
0.734	Moved	1364	687
0.735	Moved	1364	688
0.736	Moved	1363	689
0.737	Moved	1363	690
0.738	Moved	1363	691
0.739	Moved	1362	692
0.74	Moved	1362	693
0.741	Moved	1362	694
0.742	Moved	1361	695
0.743	Moved	1361	696
0.744	Moved	1361	697
0.745	Moved	1361	698
0.746	Moved	1360	699
0.747	Moved	1360	700
0.748	Moved	1360	701
0.748	Moved	1360	702
0.75	Moved	1360	703
0.75	Moved	1360	704
0.751	Moved	1360	705
0.752	Moved	1359	705
0.753	Moved	1359	706
0.754	Moved	1359	707
0.755	Moved	1359	708
0.756	Moved	1359	709
0.758	Moved	1359	710
0.759	Moved	1359	711
0.76	Moved	1359	712
0.763	Moved	1359	713
0.765	Moved	1359	714
0.767	Moved	1359	715
0.769	Moved	1359	716
0.771	Moved	1359	717
0.772	Moved	1360	717
0.776	Moved	1360	718
0.781	Moved	1360	719
0.782	Moved	1360	720
0.869	Moved	1361	720
0.876	Moved	1362	720
0.878	Moved	1362	721
0.884	Moved	1363	721
0.888	Moved	1364	721
0.892	Moved	1365	721
0.894	Moved	1366	721
0.895	Moved	1366	722
0.898	Moved	1367	722
0.9	Moved	1368	722
0.902	Moved	1369	722
0.903	Moved	1370	722
0.904	Moved	1370	723
0.906	Moved	1371	723
0.907	Moved	1372	723
0.909	Moved	1373	723
0.91	Moved	1373	724
0.911	Moved	1374	724
0.912	Moved	1375	724
0.913	Moved	1376	724
0.914	Moved	1377	724
0.915	Moved	1377	725
0.916	Moved	1378	725
0.917	Moved	1379	725
0.918	Moved	1380	725
0.919	Moved	1380	726
0.92	Moved	1381	726
0.921	Moved	1382	726
0.922	Moved	1383	726
0.923	Moved	1384	726
0.924	Moved	1384	727
0.925	Moved	1385	727
0.926	Moved	1386	727
0.927	Moved	1387	728
0.928	Moved	1388	728
0.929	Moved	1390	728
0.93	Moved	1391	729
0.931	Moved	1392	729
0.932	Moved	1393	729
0.933	Moved	1394	729
0.934	Moved	1395	730
0.935	Moved	1397	730
0.936	Moved	1398	730
0.937	Moved	1399	731
0.938	Moved	1401	731
0.939	Moved	1402	731
0.94	Moved	1403	732
0.941	Moved	1404	732
0.942	Moved	1406	732
0.943	Moved	1407	733
0.944	Moved	1408	733
0.945	Moved	1410	734
0.946	Moved	1411	734
0.947	Moved	1412	734
0.948	Moved	1413	735
0.949	Moved	1415	735
0.95	Moved	1416	735
0.951	Moved	1417	736
0.952	Moved	1419	736
0.953	Moved	1420	736
0.954	Moved	1421	737
0.955	Moved	1423	737
0.956	Moved	1424	737
0.957	Moved	1425	738
0.958	Moved	1427	738
0.959	Moved	1428	739
0.96	Moved	1429	739
0.961	Moved	1430	739
0.962	Moved	1431	740
0.963	Moved	1433	740
0.964	Moved	1434	740
0.965	Moved	1435	741
0.966	Moved	1437	741
0.967	Moved	1438	742
0.968	Moved	1439	742
0.969	Moved	1440	742
0.97	Moved	1442	743
0.971	Moved	1443	743
0.972	Moved	1444	743
0.973	Moved	1445	744
0.974	Moved	1446	744
0.975	Moved	1448	744
0.976	Moved	1449	745
0.977	Moved	1450	745
0.978	Moved	1451	745
0.979	Moved	1452	746
0.98	Moved	1453	746
0.981	Moved	1454	746
0.982	Moved	1456	747
0.983	Moved	1457	747
0.984	Moved	1458	747
0.985	Moved	1459	748
0.986	Moved	1460	748
0.987	Moved	1461	748
0.988	Moved	1462	749
0.989	Moved	1463	749
0.99	Moved	1464	749
0.991	Moved	1465	750
0.992	Moved	1466	750
0.993	Moved	1467	750
0.994	Moved	1468	751
0.995	Moved	1469	751
0.996	Moved	1470	751
0.997	Moved	1470	752
0.998	Moved	1471	752
0.999	Moved	1472	752
1	Moved	1473	752
1.001	Moved	1473	753
1.002	Moved	1474	753
1.003	Moved	1475	753
1.004	Moved	1476	753
1.005	Moved	1476	754
1.006	Moved	1477	754
1.007	Moved	1478	754
1.008	Moved	1479	754
1.009	Moved	1479	755
1.01	Moved	1480	755
1.011	Moved	1481	755
1.013	Moved	1482	755
1.014	Moved	1483	756
1.016	Moved	1484	756
1.018	Moved	1485	756
1.02	Moved	1486	757
1.023	Moved	1487	757
1.025	Moved	1488	757
1.028	Moved	1489	757
1.029	Moved	1490	757
1.03	Moved	1490	758
1.034	Moved	1491	758
1.039	Moved	1492	758
7.715	PressedLeft	1319	832
7.743	PressedLeft	1319	828
7.775	 LShiftKey
7.79	PressedLeft	2394	1225
7.795	 LShiftKey
7.81	PressedLeft	2391	1260
7.815	 LShiftKey
7.831	PressedLeft	2439	1226
16.243	PressedLeft	1342	690
16.269	PressedLeft	1342	690
23.424	PressedLeft	1238	884
23.45	PressedLeft	1238	882
30.874	PressedLeft	1419	789
30.9	PressedLeft	1416	785
37.916	PressedLeft	1492	629
37.942	PressedLeft	1499	634
45.104	PressedLeft	1200	1038
45.13	PressedLeft	1194	1025
45.162	 LShiftKey
45.178	PressedLeft	2394	1225
45.183	 LShiftKey
45.198	PressedLeft	2391	1260
45.203	 LShiftKey
45.217	PressedLeft	2439	1226
52.756	PressedLeft	1348	483
52.782	PressedLeft	1349	486
52.814	 LShiftKey
52.828	PressedLeft	2394	1225
52.833	 LShiftKey
52.847	PressedLeft	2391	1260
52.852	 LShiftKey
52.867	PressedLeft	2439	1226
60.292	PressedLeft	1055	848
60.318	PressedLeft	1061	846
60.35	 LShiftKey
60.365	PressedLeft	2394	1225
60.37	 LShiftKey
60.385	PressedLeft	2391	1260
60.39	 LShiftKey
60.404	PressedLeft	2439	1226
67.421	PressedLeft	1033	854
67.446	PressedLeft	1036	853
75.456	PressedLeft	1550	588
75.482	PressedLeft	1560	592
75.514	 LShiftKey
75.528	PressedLeft	2394	1225
75.533	 LShiftKey
75.548	PressedLeft	2391	1260
75.553	 LShiftKey
75.568	PressedLeft	2439	1226
82.978	PressedLeft	1394	678
83.004	PressedLeft	1398	680
83.036	 LShiftKey
83.05	PressedLeft	2394	1225
83.055	 LShiftKey
83.069	PressedLeft	2391	1260
83.074	 LShiftKey
83.089	PressedLeft	2439	1226
90.36	PressedLeft	1146	944
90.386	PressedLeft	1134	933
90.418	 LShiftKey
90.432	PressedLeft	2394	1225
90.437	 LShiftKey
90.451	PressedLeft	2391	1260
90.456	 LShiftKey
90.473	PressedLeft	2439	1226
97.888	PressedLeft	1314	844
97.914	PressedLeft	1325	834
97.946	 LShiftKey
97.96	PressedLeft	2394	1225
97.965	 LShiftKey
97.979	PressedLeft	2391	1260
97.984	 LShiftKey
97.999	PressedLeft	2439	1226
104.998	PressedLeft	1551	590
105.024	PressedLeft	1561	594
105.056	 LShiftKey
105.07	PressedLeft	2394	1225
105.075	 LShiftKey
105.089	PressedLeft	2391	1260
105.094	 LShiftKey
105.109	PressedLeft	2439	1226
112.24	PressedLeft	1131	939
112.265	PressedLeft	1145	932
112.297	 LShiftKey
112.311	PressedLeft	2394	1225
112.316	 LShiftKey
112.331	PressedLeft	2391	1260
112.336	 LShiftKey
112.351	PressedLeft	2439	1226
120.734	PressedLeft	1426	791
120.76	PressedLeft	1415	781
120.792	 LShiftKey
120.806	PressedLeft	2394	1225
120.811	 LShiftKey
120.826	PressedLeft	2391	1260
120.831	 LShiftKey
120.846	PressedLeft	2439	1226
128.532	PressedLeft	1194	797
128.558	PressedLeft	1185	792
128.59	 LShiftKey
128.604	PressedLeft	2394	1225
128.609	 LShiftKey
128.624	PressedLeft	2391	1260
128.629	 LShiftKey
128.644	PressedLeft	2439	1226
135.658	PressedLeft	1306	829
135.684	PressedLeft	1311	836
135.716	 LShiftKey
135.73	PressedLeft	2394	1225
135.735	 LShiftKey
135.749	PressedLeft	2391	1260
135.754	 LShiftKey
135.77	PressedLeft	2439	1226
142.921	PressedLeft	1415	792
142.947	PressedLeft	1413	787
142.979	 LShiftKey
142.993	PressedLeft	2394	1225
142.998	 LShiftKey
143.012	PressedLeft	2391	1260
143.017	 LShiftKey
143.033	PressedLeft	2439	1226
152.116	PressedLeft	1236	886
152.142	PressedLeft	1238	885
152.174	 LShiftKey
152.188	PressedLeft	2394	1225
152.193	 LShiftKey
152.207	PressedLeft	2391	1260
152.212	 LShiftKey
152.229	PressedLeft	2439	1226
160.067	PressedLeft	1308	831
160.093	PressedLeft	1306	829
160.125	 LShiftKey
160.139	PressedLeft	2394	1225
160.144	 LShiftKey
160.158	PressedLeft	2391	1260
160.163	 LShiftKey
160.178	PressedLeft	2439	1226
167.748	PressedLeft	1552	591
167.774	PressedLeft	1560	594
167.806	 LShiftKey
167.82	PressedLeft	2394	1225
167.825	 LShiftKey
167.839	PressedLeft	2391	1260
167.844	 LShiftKey
167.86	PressedLeft	2439	1226
175.134	PressedLeft	1395	693
175.159	PressedLeft	1393	682
182.142	PressedLeft	1212	882
182.168	PressedLeft	1224	868
190.42	PressedLeft	1151	799
190.446	PressedLeft	1159	791
190.478	 LShiftKey
190.492	PressedLeft	2394	1225
190.497	 LShiftKey
190.512	PressedLeft	2391	1260
190.517	 LShiftKey
190.532	PressedLeft	2439	1226
197.955	PressedLeft	1311	844
197.981	PressedLeft	1307	844
198.013	 LShiftKey
198.027	PressedLeft	2394	1225
198.032	 LShiftKey
198.046	PressedLeft	2391	1260
198.051	 LShiftKey
198.066	PressedLeft	2439	1226
205.223	PressedLeft	1341	828
205.248	PressedLeft	1331	824
205.28	 LShiftKey
205.295	PressedLeft	2394	1225
205.3	 LShiftKey
205.315	PressedLeft	2391	1260
205.32	 LShiftKey
205.336	PressedLeft	2439	1226
212.476	PressedLeft	1412	790
212.502	PressedLeft	1418	796
212.534	 LShiftKey
212.551	PressedLeft	2394	1225
212.556	 LShiftKey
212.571	PressedLeft	2391	1260
212.576	 LShiftKey
212.591	PressedLeft	2439	1226
219.754	PressedLeft	1191	798
219.78	PressedLeft	1194	794
219.812	 LShiftKey
219.826	PressedLeft	2394	1225
219.831	 LShiftKey
219.845	PressedLeft	2391	1260
219.85	 LShiftKey
219.867	PressedLeft	2439	1226
227.288	PressedLeft	1319	838
227.314	PressedLeft	1328	841
227.346	 LShiftKey
227.36	PressedLeft	2394	1225
227.365	 LShiftKey
227.381	PressedLeft	2391	1260
227.386	 LShiftKey
227.4	PressedLeft	2439	1226
234.671	PressedLeft	1322	829
234.698	PressedLeft	1327	837
234.73	 LShiftKey
234.745	PressedLeft	2394	1225
234.75	 LShiftKey
234.765	PressedLeft	2391	1260
234.77	 LShiftKey
234.786	PressedLeft	2439	1226
242.489	PressedLeft	1565	588
242.515	PressedLeft	1558	598
250.218	PressedLeft	1386	685
250.244	PressedLeft	1390	681
250.276	 LShiftKey
250.29	PressedLeft	2394	1225
250.295	 LShiftKey
250.309	PressedLeft	2391	1260
250.314	 LShiftKey
250.333	PressedLeft	2439	1226
257.606	PressedLeft	1218	880
257.632	PressedLeft	1223	875
264.775	PressedLeft	1352	679
264.801	PressedLeft	1342	686
272.099	PressedLeft	1199	1029
272.125	PressedLeft	1194	1030
272.157	 LShiftKey
272.172	PressedLeft	2394	1225
272.177	 LShiftKey
272.191	PressedLeft	2391	1260
272.196	 LShiftKey
272.211	PressedLeft	2439	1226
279.373	PressedLeft	1369	482
279.399	PressedLeft	1362	484
279.431	 LShiftKey
279.445	PressedLeft	2394	1225
279.45	 LShiftKey
279.464	PressedLeft	2391	1260
279.469	 LShiftKey
279.483	PressedLeft	2439	1226
286.474	PressedLeft	1214	646
286.499	PressedLeft	1219	649
293.641	PressedLeft	953	895
293.667	PressedLeft	964	901
300.809	PressedLeft	1565	595
300.835	PressedLeft	1557	599
300.867	 LShiftKey
300.882	PressedLeft	2394	1225
300.887	 LShiftKey
300.902	PressedLeft	2391	1260
300.907	 LShiftKey
300.921	PressedLeft	2439	1226
309.731	PressedLeft	1374	685
309.757	PressedLeft	1376	684
317.729	PressedLeft	1395	679
317.755	PressedLeft	1388	680
317.787	 LShiftKey
317.802	PressedLeft	2394	1225
317.807	 LShiftKey
317.822	PressedLeft	2391	1260
317.827	 LShiftKey
317.842	PressedLeft	2439	1226
324.845	PressedLeft	1388	689
324.87	PressedLeft	1397	684
324.902	 LShiftKey
324.916	PressedLeft	2394	1225
324.921	 LShiftKey
324.935	PressedLeft	2391	1260
324.94	 LShiftKey
324.954	PressedLeft	2439	1226
331.961	PressedLeft	1196	1032
331.987	PressedLeft	1201	1026
339.251	PressedLeft	1096	846
339.277	PressedLeft	1090	841
339.309	 LShiftKey
339.323	PressedLeft	2394	1225
339.328	 LShiftKey
339.342	PressedLeft	2391	1260
339.347	 LShiftKey
339.362	PressedLeft	2439	1226
347.333	PressedLeft	1172	809
347.358	PressedLeft	1174	802
347.391	 LShiftKey
347.406	PressedLeft	2394	1225
347.411	 LShiftKey
347.426	PressedLeft	2391	1260
347.431	 LShiftKey
347.446	PressedLeft	2439	1226
354.856	PressedLeft	1108	727
354.882	PressedLeft	1118	718
354.914	 LShiftKey
354.928	PressedLeft	2394	1225
354.933	 LShiftKey
354.95	PressedLeft	2391	1260
354.955	 LShiftKey
354.97	PressedLeft	2439	1226
362.112	PressedLeft	1328	820
362.138	PressedLeft	1333	830
362.17	 LShiftKey
362.184	PressedLeft	2394	1225
362.189	 LShiftKey
362.204	PressedLeft	2391	1260
362.209	 LShiftKey
362.224	PressedLeft	2439	1226
369.203	PressedLeft	1554	595
369.229	PressedLeft	1559	593
369.261	 LShiftKey
369.275	PressedLeft	2394	1225
369.28	 LShiftKey
369.295	PressedLeft	2391	1260
369.3	 LShiftKey
369.315	PressedLeft	2439	1226
378.982	PressedLeft	1216	873
379.009	PressedLeft	1222	871
386.017	PressedLeft	1198	885
386.043	PressedLeft	1212	889
386.075	 LShiftKey
386.09	PressedLeft	2394	1225
386.095	 LShiftKey
386.111	PressedLeft	2391	1260
386.116	 LShiftKey
386.131	PressedLeft	2439	1226
393.549	PressedLeft	1318	844
393.574	PressedLeft	1320	840
393.606	 LShiftKey
393.62	PressedLeft	2394	1225
393.625	 LShiftKey
393.64	PressedLeft	2391	1260
393.645	 LShiftKey
393.66	PressedLeft	2439	1226
400.684	PressedLeft	1553	589
400.71	PressedLeft	1560	587
400.742	 LShiftKey
400.757	PressedLeft	2394	1225
400.762	 LShiftKey
400.777	PressedLeft	2391	1260
400.782	 LShiftKey
400.797	PressedLeft	2439	1226
408.348	PressedLeft	1390	675
408.374	PressedLeft	1397	677
408.406	 LShiftKey
408.42	PressedLeft	2394	1225
408.425	 LShiftKey
408.439	PressedLeft	2391	1260
408.444	 LShiftKey
408.46	PressedLeft	2439	1226
416.029	PressedLeft	1214	871
416.055	PressedLeft	1225	868
423.065	PressedLeft	1209	897
423.091	PressedLeft	1213	894
423.123	 LShiftKey
423.138	PressedLeft	2394	1225
423.143	 LShiftKey
423.159	PressedLeft	2391	1260
423.164	 LShiftKey
423.179	PressedLeft	2439	1226
431.271	PressedLeft	1311	837
431.297	PressedLeft	1317	832
431.329	 LShiftKey
431.343	PressedLeft	2394	1225
431.348	 LShiftKey
431.363	PressedLeft	2391	1260
431.368	 LShiftKey
431.384	PressedLeft	2439	1226
439.099	PressedLeft	1565	585
439.125	PressedLeft	1554	594
439.157	 LShiftKey
439.172	PressedLeft	2394	1225
439.177	 LShiftKey
439.191	PressedLeft	2391	1260
439.196	 LShiftKey
439.21	PressedLeft	2439	1226
446.916	PressedLeft	1202	1037
446.942	PressedLeft	1193	1028
446.974	 LShiftKey
446.988	PressedLeft	2394	1225
446.993	 LShiftKey
447.008	PressedLeft	2391	1260
447.013	 LShiftKey
447.028	PressedLeft	2439	1226
454.044	PressedLeft	1107	727
454.069	PressedLeft	1109	715
454.101	 LShiftKey
454.116	PressedLeft	2394	1225
454.121	 LShiftKey
454.136	PressedLeft	2391	1260
454.141	 LShiftKey
454.155	PressedLeft	2439	1226
461.424	PressedLeft	1342	832
461.45	PressedLeft	1339	834
461.482	 LShiftKey
461.496	PressedLeft	2394	1225
461.501	 LShiftKey
461.515	PressedLeft	2391	1260
