Subject Name:C:\Users\pnkid\Desktop\mousedata\Firstrun.txt
File Created: 11/30/2019 2:02:46 PM 
Version: 2.3 
Released: 4/22/2012
 
Elapsed Time 	Action 	 X	Y
65.711	Moved	1946	1026
65.712	Moved	1951	1029
65.713	Moved	1956	1032
65.714	Moved	1961	1035
65.715	Moved	1965	1038
65.716	Moved	1970	1041
65.717	Moved	1975	1044
65.718	Moved	1979	1047
65.719	Moved	1984	1050
65.72	Moved	1989	1053
65.721	Moved	1993	1057
65.722	Moved	1998	1060
65.723	Moved	2003	1063
65.724	Moved	2006	1065
65.725	Moved	2011	1069
65.726	Moved	2015	1072
65.727	Moved	2020	1075
65.728	Moved	2024	1078
65.729	Moved	2029	1081
65.73	Moved	2033	1084
65.731	Moved	2037	1087
65.732	Moved	2041	1089
65.733	Moved	2045	1092
65.734	Moved	2049	1095
65.735	Moved	2053	1098
65.736	Moved	2057	1101
65.737	Moved	2061	1104
65.738	Moved	2065	1107
65.739	Moved	2069	1109
65.74	Moved	2072	1112
65.741	Moved	2076	1114
65.742	Moved	2080	1117
65.743	Moved	2083	1120
65.744	Moved	2087	1122
65.745	Moved	2091	1125
65.746	Moved	2094	1128
65.747	Moved	2097	1130
65.748	Moved	2100	1132
65.749	Moved	2103	1134
65.75	Moved	2106	1137
65.751	Moved	2110	1139
65.752	Moved	2113	1142
65.753	Moved	2116	1144
65.754	Moved	2119	1146
65.755	Moved	2122	1148
65.756	Moved	2125	1151
65.757	Moved	2127	1152
65.758	Moved	2130	1155
65.759	Moved	2132	1157
65.76	Moved	2135	1159
65.761	Moved	2138	1161
65.762	Moved	2140	1163
65.763	Moved	2142	1165
65.764	Moved	2145	1167
65.765	Moved	2147	1168
65.766	Moved	2149	1170
65.767	Moved	2151	1172
65.768	Moved	2153	1174
65.769	Moved	2156	1176
65.77	Moved	2158	1178
65.771	Moved	2160	1180
65.772	Moved	2162	1182
65.773	Moved	2163	1183
65.774	Moved	2165	1185
65.775	Moved	2167	1186
65.776	Moved	2169	1188
65.777	Moved	2171	1190
65.778	Moved	2173	1192
65.779	Moved	2174	1193
65.78	Moved	2176	1195
65.781	Moved	2177	1196
65.782	Moved	2179	1198
65.783	Moved	2181	1199
65.784	Moved	2182	1201
65.785	Moved	2184	1202
65.786	Moved	2185	1204
65.787	Moved	2187	1206
65.788	Moved	2188	1207
65.789	Moved	2189	1208
65.79	Moved	2191	1210
65.791	Moved	2192	1211
65.792	Moved	2193	1213
65.793	Moved	2195	1214
65.794	Moved	2196	1216
65.795	Moved	2197	1217
65.796	Moved	2198	1219
65.797	Moved	2199	1220
65.798	Moved	2200	1221
65.799	Moved	2201	1223
65.8	Moved	2202	1224
65.801	Moved	2203	1225
65.802	Moved	2204	1227
65.803	Moved	2205	1228
65.804	Moved	2206	1229
65.805	Moved	2207	1231
65.806	Moved	2208	1232
65.807	Moved	2209	1233
65.808	Moved	2209	1234
65.809	Moved	2210	1236
65.81	Moved	2211	1237
65.811	Moved	2212	1238
65.812	Moved	2212	1240
65.813	Moved	2213	1241
65.814	Moved	2214	1242
65.815	Moved	2214	1243
65.816	Moved	2215	1244
65.817	Moved	2215	1246
65.818	Moved	2216	1247
65.819	Moved	2216	1248
65.82	Moved	2217	1249
65.821	Moved	2217	1251
65.822	Moved	2218	1252
65.823	Moved	2218	1253
65.824	Moved	2218	1254
65.825	Moved	2219	1255
65.826	Moved	2219	1256
65.827	Moved	2219	1257
65.828	Moved	2220	1258
65.829	Moved	2220	1259
65.83	Moved	2220	1260
65.831	Moved	2220	1261
65.832	Moved	2221	1262
65.833	Moved	2221	1263
65.834	Moved	2221	1264
65.835	Moved	2221	1265
65.836	Moved	2221	1266
65.837	Moved	2221	1267
65.838	Moved	2222	1268
65.839	Moved	2222	1269
65.84	Moved	2222	1270
65.841	Moved	2222	1271
65.842	Moved	2222	1272
65.843	Moved	2222	1273
65.844	Moved	2222	1274
65.846	Moved	2222	1275
65.847	Moved	2222	1276
65.849	Moved	2222	1277
65.85	Moved	2222	1278
65.851	Moved	2222	1279
65.852	Moved	2222	1280
65.854	Moved	2222	1281
65.855	Moved	2222	1282
65.856	Moved	2222	1283
65.858	Moved	2222	1284
65.86	Moved	2222	1285
65.861	Moved	2222	1286
65.862	Moved	2222	1287
65.864	Moved	2222	1288
65.865	Moved	2222	1289
65.866	Moved	2221	1289
65.867	Moved	2221	1290
65.868	Moved	2221	1291
65.87	Moved	2221	1292
65.871	Moved	2221	1293
65.872	Moved	2220	1293
65.873	Moved	2220	1294
65.875	Moved	2220	1295
65.877	Moved	2220	1296
65.879	Moved	2219	1297
65.881	Moved	2219	1298
65.882	Moved	2219	1299
65.884	Moved	2218	1300
65.886	Moved	2218	1301
65.888	Moved	2217	1302
65.89	Moved	2217	1303
65.891	Moved	2217	1304
65.893	Moved	2216	1304
65.894	Moved	2216	1305
65.897	Moved	2215	1306
65.898	Moved	2215	1307
65.899	Moved	2214	1307
65.9	Moved	2214	1308
65.901	Moved	2213	1308
65.903	Moved	2213	1309
65.905	Moved	2212	1310
65.906	Moved	2212	1311
65.907	Moved	2211	1311
65.909	Moved	2211	1312
65.91	Moved	2210	1312
65.912	Moved	2210	1313
65.913	Moved	2210	1314
65.914	Moved	2209	1314
65.915	Moved	2209	1315
65.916	Moved	2208	1315
65.918	Moved	2208	1316
65.92	Moved	2207	1317
65.921	Moved	2207	1318
65.922	Moved	2206	1318
65.924	Moved	2206	1319
65.925	Moved	2205	1320
65.927	Moved	2205	1321
65.928	Moved	2204	1321
65.929	Moved	2204	1322
65.93	Moved	2203	1323
65.932	Moved	2203	1324
65.933	Moved	2203	1325
65.934	Moved	2202	1325
65.935	Moved	2202	1326
65.936	Moved	2201	1326
65.937	Moved	2201	1327
65.939	Moved	2200	1328
65.94	Moved	2200	1329
65.941	Moved	2199	1329
65.942	Moved	2199	1330
65.943	Moved	2198	1330
65.944	Moved	2198	1331
65.945	Moved	2197	1331
65.946	Moved	2197	1332
65.948	Moved	2196	1333
65.949	Moved	2195	1334
65.95	Moved	2194	1334
65.951	Moved	2194	1335
65.952	Moved	2193	1335
65.953	Moved	2193	1336
65.954	Moved	2192	1336
65.955	Moved	2192	1337
65.956	Moved	2191	1337
65.958	Moved	2190	1338
65.959	Moved	2189	1339
65.96	Moved	2188	1339
65.961	Moved	2188	1340
65.962	Moved	2187	1340
65.963	Moved	2186	1340
65.964	Moved	2186	1341
65.965	Moved	2185	1341
65.966	Moved	2184	1342
65.967	Moved	2183	1342
65.968	Moved	2183	1343
65.969	Moved	2182	1343
65.97	Moved	2181	1343
65.971	Moved	2181	1344
65.972	Moved	2180	1344
65.973	Moved	2179	1344
65.974	Moved	2179	1345
65.975	Moved	2178	1345
65.976	Moved	2177	1345
65.977	Moved	2177	1346
65.978	Moved	2176	1346
65.979	Moved	2175	1346
65.98	Moved	2175	1347
65.981	Moved	2174	1347
65.982	Moved	2173	1347
65.983	Moved	2173	1348
65.984	Moved	2172	1348
65.985	Moved	2171	1348
65.986	Moved	2171	1349
65.987	Moved	2170	1349
65.988	Moved	2169	1349
65.989	Moved	2169	1350
65.99	Moved	2168	1350
65.991	Moved	2167	1350
65.993	Moved	2166	1351
65.994	Moved	2165	1351
65.995	Moved	2165	1352
65.996	Moved	2164	1352
65.998	Moved	2163	1352
66	Moved	2162	1353
66.002	Moved	2161	1353
66.003	Moved	2160	1353
66.004	Moved	2160	1354
66.005	Moved	2159	1354
66.007	Moved	2158	1354
66.008	Moved	2157	1355
66.01	Moved	2156	1355
66.012	Moved	2155	1355
66.013	Moved	2154	1355
66.014	Moved	2154	1356
66.016	Moved	2153	1356
66.018	Moved	2152	1356
66.019	Moved	2151	1356
66.02	Moved	2151	1357
66.022	Moved	2150	1357
66.024	Moved	2149	1357
66.025	Moved	2148	1357
66.028	Moved	2148	1358
66.03	Moved	2147	1358
66.034	Moved	2146	1359
66.036	Moved	2145	1359
66.038	Moved	2145	1360
66.04	Moved	2144	1360
66.044	Moved	2144	1361
66.046	Moved	2143	1361
66.05	Moved	2143	1362
66.051	Moved	2143	1363
66.055	Moved	2142	1363
66.059	Moved	2142	1364
66.064	Moved	2142	1365
66.068	Moved	2141	1366
66.073	Moved	2141	1367
66.077	Moved	2141	1368
66.082	Moved	2141	1369
66.086	Moved	2141	1370
66.092	Moved	2141	1371
66.096	Moved	2141	1372
66.101	Moved	2141	1373
66.104	Moved	2141	1374
66.109	Moved	2141	1375
66.113	Moved	2141	1376
66.117	Moved	2141	1377
66.118	Moved	2142	1377
66.122	Moved	2142	1378
66.124	Moved	2142	1379
66.127	Moved	2143	1379
66.131	Moved	2143	1380
66.132	Moved	2143	1381
66.138	Moved	2144	1381
66.144	Moved	2145	1382
66.145	Moved	2145	1383
66.15	Moved	2146	1383
66.154	Moved	2147	1383
66.161	Moved	2147	1384
66.218	Moved	2148	1384
66.228	Moved	2149	1384
66.235	Moved	2150	1384
66.24	Moved	2151	1384
66.244	Moved	2152	1384
66.246	Moved	2152	1385
66.252	Moved	2153	1385
66.257	Moved	2154	1385
66.262	Moved	2155	1385
66.267	Moved	2156	1385
66.272	Moved	2157	1385
66.274	Moved	2158	1385
66.278	Moved	2159	1385
66.28	Moved	2160	1385
66.284	Moved	2161	1385
66.287	Moved	2162	1385
66.288	Moved	2163	1385
66.289	Moved	2163	1386
66.292	Moved	2164	1386
66.294	Moved	2165	1386
66.296	Moved	2166	1386
66.298	Moved	2167	1386
66.301	Moved	2168	1386
66.303	Moved	2169	1386
66.304	Moved	2170	1386
66.305	Moved	2170	1387
66.307	Moved	2171	1387
66.309	Moved	2172	1387
66.311	Moved	2173	1387
66.314	Moved	2174	1387
66.315	Moved	2175	1387
66.318	Moved	2176	1387
66.319	Moved	2177	1387
66.32	Moved	2178	1387
66.321	Moved	2178	1388
66.323	Moved	2179	1388
66.324	Moved	2180	1388
66.326	Moved	2181	1388
66.328	Moved	2182	1388
66.33	Moved	2183	1388
66.331	Moved	2184	1388
66.333	Moved	2185	1388
66.334	Moved	2186	1388
66.336	Moved	2187	1388
66.337	Moved	2188	1389
66.339	Moved	2189	1389
66.34	Moved	2190	1389
66.342	Moved	2191	1389
66.344	Moved	2192	1389
66.345	Moved	2193	1389
66.346	Moved	2194	1389
66.348	Moved	2195	1389
66.349	Moved	2196	1389
66.351	Moved	2197	1389
66.352	Moved	2198	1389
66.354	Moved	2199	1389
66.355	Moved	2200	1389
66.357	Moved	2201	1389
66.358	Moved	2202	1389
66.359	Moved	2202	1390
66.36	Moved	2203	1390
66.361	Moved	2204	1390
66.363	Moved	2205	1390
66.365	Moved	2206	1390
66.366	Moved	2207	1390
66.368	Moved	2208	1390
66.37	Moved	2209	1390
66.371	Moved	2210	1390
66.373	Moved	2211	1390
66.374	Moved	2212	1390
66.376	Moved	2213	1390
66.378	Moved	2214	1390
66.38	Moved	2215	1390
66.381	Moved	2216	1390
66.384	Moved	2217	1390
66.386	Moved	2218	1390
66.387	Moved	2219	1390
66.389	Moved	2220	1390
66.392	Moved	2221	1390
66.394	Moved	2222	1390
66.396	Moved	2223	1390
66.398	Moved	2224	1390
66.401	Moved	2225	1390
66.404	Moved	2226	1390
66.407	Moved	2227	1390
66.41	Moved	2228	1390
66.413	Moved	2229	1390
66.416	Moved	2230	1390
66.417	Moved	2230	1389
66.421	Moved	2231	1389
66.427	Moved	2232	1389
66.433	Moved	2233	1389
66.434	Moved	2234	1389
66.441	Moved	2234	1388
66.452	Moved	2235	1388
66.459	Moved	2236	1388
66.464	Moved	2236	1387
66.472	Moved	2237	1387
66.477	Moved	2238	1387
66.48	Moved	2238	1386
66.486	Moved	2239	1386
66.491	Moved	2240	1386
66.493	Moved	2240	1385
66.498	Moved	2241	1385
66.502	Moved	2242	1385
66.504	Moved	2243	1385
66.509	Moved	2243	1384
66.513	Moved	2244	1384
66.516	Moved	2245	1384
66.519	Moved	2245	1383
66.524	Moved	2246	1383
66.528	Moved	2247	1383
66.532	Moved	2247	1382
66.54	Moved	2248	1382
66.545	Moved	2249	1382
66.559	Moved	2249	1381
66.581	Pressed Left	2250	1381
66.75	Moved	2250	1381
66.756	Moved	2251	1381
66.757	Moved	2252	1381
66.76	Moved	2252	1380
66.763	Moved	2253	1380
66.764	Moved	2253	1379
66.766	Moved	2254	1379
66.769	Moved	2255	1378
66.77	Moved	2256	1378
66.772	Moved	2256	1377
66.773	Moved	2257	1377
66.775	Moved	2257	1376
66.776	Moved	2258	1376
66.779	Moved	2258	1375
66.781	Moved	2259	1374
66.782	Moved	2259	1373
66.783	Moved	2260	1373
66.785	Moved	2260	1372
66.787	Moved	2260	1371
66.788	Moved	2260	1370
66.789	Moved	2261	1370
66.79	Moved	2261	1369
66.792	Moved	2261	1368
66.793	Moved	2261	1367
66.795	Moved	2261	1366
66.797	Moved	2261	1365
66.798	Moved	2261	1364
66.8	Moved	2261	1363
66.802	Moved	2261	1362
66.803	Moved	2261	1361
66.804	Moved	2261	1360
66.806	Moved	2261	1359
66.808	Moved	2261	1358
66.809	Moved	2260	1357
66.81	Moved	2260	1356
66.811	Moved	2260	1355
66.812	Moved	2259	1355
66.813	Moved	2259	1354
66.814	Moved	2258	1354
66.816	Moved	2258	1353
66.817	Moved	2257	1352
66.818	Moved	2256	1351
66.819	Moved	2256	1350
66.821	Moved	2255	1349
66.822	Moved	2255	1348
66.823	Moved	2254	1348
66.824	Moved	2254	1347
66.825	Moved	2253	1347
66.826	Moved	2253	1346
66.827	Moved	2252	1345
66.828	Moved	2251	1344
66.829	Moved	2251	1343
66.83	Moved	2248	1342
66.831	Moved	2248	1340
66.832	Moved	2247	1340
66.854	Moved	2247	1341
66.951	Moved	2247	1342
66.954	Moved	2246	1342
66.955	Moved	2248	1342
66.956	Moved	2253	1341
66.957	Moved	2251	1341
66.959	Moved	2250	1341
66.96	Moved	2249	1341
66.961	Moved	2248	1341
66.962	Moved	2247	1341
66.964	Moved	2246	1341
66.965	Moved	2246	1340
66.967	Moved	2245	1340
66.977	Moved	2244	1340
66.989	Moved	2243	1339
67.003	Moved	2244	1339
67.005	Moved	2245	1340
67.006	Moved	2246	1340
67.008	Moved	2247	1341
67.009	Moved	2248	1341
67.01	Moved	2249	1341
67.011	Moved	2249	1342
67.012	Moved	2250	1342
67.013	Moved	2251	1342
67.015	Moved	2252	1343
67.017	Moved	2253	1343
67.019	Moved	2254	1343
67.021	Moved	2255	1343
67.023	Moved	2256	1342
67.024	Moved	2257	1342
67.025	Moved	2257	1341
67.026	Moved	2258	1341
67.027	Moved	2259	1341
67.028	Moved	2259	1340
67.029	Moved	2260	1340
67.03	Moved	2261	1340
67.031	Moved	2262	1340
67.032	Moved	2262	1339
67.033	Moved	2263	1339
67.034	Moved	2264	1339
67.036	Moved	2265	1338
67.038	Moved	2266	1338
67.039	Moved	2267	1338
67.04	Moved	2267	1337
67.041	Moved	2268	1337
67.042	Moved	2269	1337
67.043	Moved	2269	1336
67.044	Moved	2270	1336
67.045	Moved	2271	1336
67.046	Moved	2272	1336
67.047	Moved	2272	1335
67.048	Moved	2273	1335
67.049	Moved	2274	1334
67.05	Moved	2275	1334
67.051	Moved	2276	1334
67.052	Moved	2276	1333
67.053	Moved	2277	1333
67.054	Moved	2278	1333
67.055	Moved	2279	1333
67.056	Moved	2279	1332
67.057	Moved	2280	1332
67.058	Moved	2281	1331
67.059	Moved	2282	1331
67.06	Moved	2283	1331
67.061	Moved	2284	1331
67.062	Moved	2285	1331
67.063	Moved	2286	1330
67.064	Moved	2287	1330
67.065	Moved	2288	1329
67.066	Moved	2289	1329
67.067	Moved	2290	1329
67.068	Moved	2291	1329
67.069	Moved	2291	1328
67.07	Moved	2292	1328
67.071	Moved	2293	1328
67.072	Moved	2293	1327
67.073	Moved	2294	1327
67.074	Moved	2295	1327
67.075	Moved	2296	1326
67.076	Moved	2297	1326
67.077	Moved	2298	1325
67.078	Moved	2299	1325
67.079	Moved	2300	1325
67.08	Moved	2300	1324
67.081	Moved	2301	1324
67.082	Moved	2302	1324
67.083	Moved	2303	1323
67.084	Moved	2304	1323
67.085	Moved	2305	1323
67.086	Moved	2305	1322
67.087	Moved	2306	1322
67.088	Moved	2307	1322
67.089	Moved	2307	1321
67.09	Moved	2308	1321
67.091	Moved	2309	1321
67.092	Moved	2310	1320
67.093	Moved	2311	1320
67.094	Moved	2311	1319
67.095	Moved	2312	1319
67.096	Moved	2313	1319
67.097	Moved	2313	1318
67.098	Moved	2314	1318
67.099	Moved	2315	1318
67.1	Moved	2316	1317
67.101	Moved	2317	1316
67.102	Moved	2318	1316
67.103	Moved	2319	1316
67.104	Moved	2319	1315
67.105	Moved	2320	1315
67.106	Moved	2321	1315
67.107	Moved	2321	1314
67.108	Moved	2322	1314
67.109	Moved	2323	1313
67.11	Moved	2324	1313
67.111	Moved	2324	1312
67.112	Moved	2325	1312
67.113	Moved	2326	1312
67.114	Moved	2326	1311
67.115	Moved	2327	1311
67.116	Moved	2328	1311
67.117	Moved	2328	1310
67.118	Moved	2329	1310
67.119	Moved	2330	1310
67.12	Moved	2330	1309
67.121	Moved	2331	1309
67.122	Moved	2332	1308
67.123	Moved	2333	1308
67.124	Moved	2333	1307
67.125	Moved	2334	1307
67.126	Moved	2335	1307
67.127	Moved	2335	1306
67.128	Moved	2336	1306
67.13	Moved	2337	1306
67.131	Moved	2338	1305
67.133	Moved	2339	1305
67.134	Moved	2340	1304
67.135	Moved	2341	1304
67.136	Moved	2341	1303
67.137	Moved	2342	1303
67.139	Moved	2343	1303
67.141	Moved	2344	1302
67.142	Moved	2345	1302
67.143	Moved	2346	1302
67.144	Moved	2346	1301
67.145	Moved	2347	1301
67.146	Moved	2348	1301
67.147	Moved	2348	1300
67.148	Moved	2349	1300
67.15	Moved	2350	1300
67.152	Moved	2351	1299
67.154	Moved	2352	1299
67.155	Moved	2353	1298
67.157	Moved	2354	1298
67.159	Moved	2355	1297
67.161	Moved	2356	1297
67.162	Moved	2357	1297
67.163	Moved	2357	1296
67.165	Moved	2358	1296
67.166	Moved	2359	1296
67.167	Moved	2359	1295
67.169	Moved	2360	1295
67.172	Moved	2361	1294
67.174	Moved	2362	1294
67.175	Moved	2362	1293
67.177	Moved	2363	1293
67.179	Moved	2364	1293
67.18	Moved	2364	1292
67.183	Moved	2365	1292
67.184	Moved	2365	1291
67.187	Moved	2366	1291
67.189	Moved	2367	1291
67.193	Moved	2367	1290
67.196	Moved	2368	1290
67.202	Moved	2368	1289
67.206	Moved	2369	1289
67.233	Moved	2369	1288
67.239	Moved	2369	1287
67.249	Moved	2370	1287
67.255	Moved	2370	1286
67.259	Moved	2371	1286
67.265	Moved	2371	1285
67.267	Moved	2372	1285
67.268	Key	LShiftKey
67.273	Moved	2372	1284
67.274	Moved	2372	1283
67.28	Moved	2373	1283
67.281	Moved	2373	1282
67.286	Moved	2374	1282
67.287	Moved	2374	1281
67.294	Moved	2375	1281
67.295	Moved	2375	1280
67.301	Moved	2376	1280
67.306	Moved	2377	1279
67.307	Moved	2378	1279
67.311	Moved	2378	1278
67.313	Moved	2379	1278
67.318	Moved	2379	1277
67.32	Moved	2380	1277
67.323	Moved	2380	1276
67.327	Moved	2381	1276
67.327	Moved	2381	1275
67.333	Moved	2382	1275
67.333	Moved	2383	1275
67.338	Moved	2383	1274
67.34	Moved	2384	1274
67.341	Moved	2384	1273
67.347	Moved	2385	1273
67.347	Moved	2385	1272
67.351	Moved	2386	1272
67.353	Moved	2387	1272
67.357	Moved	2387	1271
67.36	Moved	2388	1271
67.362	Moved	2388	1270
67.369	Moved	2389	1270
67.375	Moved	2390	1269
67.379	Moved	2391	1269
67.384	Moved	2391	1268
67.393	Moved	2392	1268
67.395	Moved	2393	1268
67.407	Moved	2393	1267
67.421	Moved	2394	1267
67.673	Pressed Left	2394	1266
67.799	Moved	2394	1266
67.804	Moved	2394	1265
67.809	Moved	2394	1264
67.814	Moved	2394	1263
67.819	Moved	2394	1262
67.824	Moved	2394	1261
67.828	Moved	2394	1260
67.832	Moved	2394	1259
67.836	Moved	2394	1258
67.841	Moved	2394	1257
67.845	Moved	2394	1256
67.848	Moved	2394	1255
67.852	Moved	2394	1254
67.856	Moved	2394	1253
67.86	Moved	2394	1252
67.863	Moved	2394	1251
67.868	Moved	2394	1250
67.871	Moved	2394	1249
67.874	Moved	2394	1248
67.878	Moved	2394	1247
67.882	Moved	2394	1246
67.887	Moved	2394	1245
67.892	Moved	2394	1244
67.901	Moved	2394	1243
67.919	Moved	2394	1242
67.981	Moved	2394	1241
67.991	Pressed Left	2394	1240
68.006	Moved	2394	1240
68.081	Moved	2394	1239
68.113	Moved	2394	1238
68.115	Moved	2394	1237
68.273	Moved	2395	1237
68.294	Moved	2395	1236
68.303	Moved	2395	1235
68.307	Moved	2395	1234
68.31	Moved	2396	1234
68.316	Moved	2396	1233
68.323	Moved	2396	1232
68.326	Moved	2396	1231
68.327	Moved	2397	1231
68.331	Moved	2397	1230
68.336	Moved	2397	1229
68.339	Moved	2397	1228
68.343	Moved	2398	1227
68.346	Moved	2398	1226
68.349	Moved	2398	1225
68.352	Moved	2398	1224
68.356	Moved	2398	1223
68.358	Moved	2399	1222
68.361	Moved	2399	1221
68.364	Moved	2399	1220
68.367	Moved	2399	1219
68.369	Moved	2399	1218
68.372	Moved	2399	1217
68.374	Moved	2399	1216
68.377	Moved	2400	1215
68.379	Moved	2400	1214
68.381	Moved	2400	1213
68.384	Moved	2400	1212
68.386	Moved	2400	1211
68.388	Moved	2400	1210
68.391	Moved	2400	1209
68.394	Moved	2400	1208
68.396	Moved	2400	1207
68.399	Moved	2400	1206
68.401	Moved	2400	1205
68.404	Moved	2400	1204
68.405	Moved	2401	1204
68.408	Moved	2401	1203
68.411	Moved	2401	1202
68.415	Moved	2401	1201
68.418	Moved	2401	1200
68.422	Moved	2401	1199
68.428	Moved	2401	1198
68.433	Moved	2401	1197
68.443	Moved	2401	1196
69.491	Pressed Left	2401	1195
69.701	Moved	2401	1195
69.706	Moved	2402	1195
69.709	Moved	2402	1194
69.714	Moved	2403	1194
69.716	Moved	2404	1194
69.719	Moved	2404	1193
69.724	Moved	2405	1193
69.725	Moved	2406	1193
69.729	Moved	2406	1192
69.732	Moved	2407	1192
69.733	Moved	2407	1191
69.737	Moved	2408	1191
69.741	Moved	2409	1191
69.742	Moved	2410	1191
69.745	Moved	2410	1190
69.749	Moved	2411	1190
69.75	Moved	2412	1190
69.752	Moved	2412	1189
69.755	Moved	2413	1189
69.758	Moved	2414	1189
69.759	Moved	2414	1188
69.761	Moved	2415	1188
69.764	Moved	2416	1188
69.765	Moved	2417	1188
69.767	Moved	2417	1187
69.77	Moved	2418	1187
69.772	Moved	2419	1187
69.776	Moved	2420	1186
69.778	Moved	2421	1186
69.781	Moved	2422	1186
69.784	Moved	2423	1185
69.786	Moved	2424	1185
69.789	Moved	2425	1185
69.792	Moved	2426	1184
69.795	Moved	2427	1184
69.798	Moved	2428	1184
69.799	Moved	2428	1183
69.802	Moved	2429	1183
69.806	Moved	2430	1183
69.808	Moved	2431	1183
69.81	Moved	2431	1182
69.817	Moved	2432	1182
69.822	Moved	2433	1182
69.824	Moved	2433	1181
70.022	Moved	2434	1181
70.033	Moved	2435	1181
70.04	Moved	2436	1181
70.045	Moved	2436	1182
70.056	Moved	2437	1182
70.06	Moved	2438	1182
70.071	Moved	2438	1183
70.088	Moved	2439	1183
70.089	Moved	2440	1183
70.11	Moved	2440	1184
70.125	Moved	2441	1184
70.142	Moved	2441	1185
70.18	Pressed Left	2442	1185
70.348	Moved	2442	1185
70.354	Moved	2443	1185
70.355	Moved	2444	1185
70.359	Moved	2444	1186
70.363	Moved	2445	1186
70.366	Moved	2446	1186
70.369	Moved	2447	1186
70.372	Moved	2448	1186
70.373	Moved	2448	1187
70.376	Moved	2449	1187
70.379	Moved	2450	1187
70.382	Moved	2451	1187
70.385	Moved	2452	1187
70.388	Moved	2453	1187
70.391	Moved	2454	1187
70.394	Moved	2455	1187
70.395	Moved	2456	1187
70.397	Moved	2456	1188
70.4	Moved	2457	1188
70.403	Moved	2458	1188
70.405	Moved	2459	1188
70.408	Moved	2460	1188
70.412	Moved	2461	1188
70.415	Moved	2462	1188
70.417	Moved	2463	1188
70.42	Moved	2464	1188
70.423	Moved	2465	1188
70.425	Moved	2466	1188
70.426	Moved	2466	1189
70.43	Moved	2467	1189
70.433	Moved	2468	1189
70.436	Moved	2469	1189
70.44	Moved	2470	1189
70.444	Moved	2471	1189
70.448	Moved	2472	1189
70.454	Moved	2473	1189
70.462	Moved	2474	1189
70.471	Moved	2475	1189
70.56	Pressed Left	2476	1189
70.763	Moved	2476	1189
70.767	Moved	2477	1189
70.774	Moved	2477	1190
70.779	Moved	2478	1191
70.782	Moved	2478	1192
70.784	Moved	2479	1192
70.787	Moved	2479	1193
70.791	Moved	2480	1194
70.792	Moved	2480	1195
70.794	Moved	2481	1195
70.797	Moved	2481	1196
70.798	Moved	2482	1196
70.8	Moved	2482	1197
70.801	Moved	2482	1198
70.803	Moved	2483	1198
70.806	Moved	2483	1199
70.807	Moved	2484	1199
70.809	Moved	2484	1200
70.81	Moved	2484	1201
70.812	Moved	2485	1201
70.814	Moved	2485	1202
70.815	Moved	2486	1202
70.816	Moved	2486	1203
70.817	Moved	2486	1204
70.819	Moved	2487	1204
70.821	Moved	2487	1205
70.822	Moved	2488	1205
70.824	Moved	2488	1206
70.825	Moved	2488	1207
70.826	Moved	2489	1207
70.828	Moved	2489	1208
70.829	Moved	2489	1209
70.83	Moved	2490	1209
70.832	Moved	2490	1210
70.833	Moved	2491	1210
70.835	Moved	2491	1211
70.837	Moved	2491	1212
70.839	Moved	2492	1213
70.841	Moved	2492	1214
70.842	Moved	2493	1214
70.844	Moved	2493	1215
70.845	Moved	2493	1216
70.846	Moved	2494	1216
70.848	Moved	2494	1217
70.849	Moved	2494	1218
70.85	Moved	2495	1218
70.851	Moved	2495	1219
70.852	Moved	2495	1220
70.854	Moved	2496	1220
70.856	Moved	2496	1221
70.857	Moved	2496	1222
70.858	Moved	2497	1222
70.86	Moved	2497	1223
70.861	Moved	2497	1224
70.862	Moved	2498	1224
70.864	Moved	2498	1225
70.866	Moved	2498	1226
70.868	Moved	2499	1227
70.87	Moved	2499	1228
70.871	Moved	2499	1229
70.873	Moved	2500	1229
70.875	Moved	2500	1230
70.876	Moved	2500	1231
70.877	Moved	2501	1231
70.879	Moved	2501	1232
70.882	Moved	2501	1233
70.883	Moved	2502	1233
70.885	Moved	2502	1234
70.888	Moved	2502	1235
70.889	Moved	2502	1236
70.892	Moved	2503	1236
70.896	Moved	2503	1237
70.899	Moved	2503	1238
70.9	Moved	2504	1238
70.907	Moved	2504	1239
70.923	Moved	2504	1240
70.958	Pressed Left	2504	1241
