ElapsedTime 	Action 	 X	Y
0.136	Moved	2524	437
0.137	Moved	2517	437
0.138	Moved	2510	437
0.139	Moved	2503	437
0.14	Moved	2498	437
0.141	Moved	2490	437
0.142	Moved	2483	437
0.143	Moved	2476	437
0.144	Moved	2468	437
0.145	Moved	2460	437
0.146	Moved	2453	437
0.147	Moved	2445	437
0.148	Moved	2439	437
0.149	Moved	2432	437
0.15	Moved	2424	437
0.151	Moved	2416	437
0.152	Moved	2408	437
0.153	Moved	2400	437
0.154	Moved	2392	437
0.156	Moved	2386	438
0.156	Moved	2378	438
0.157	Moved	2370	438
0.158	Moved	2362	439
0.159	Moved	2354	439
0.16	Moved	2346	439
0.161	Moved	2338	440
0.162	Moved	2330	440
0.163	Moved	2323	441
0.164	Moved	2315	441
0.165	Moved	2307	442
0.167	Moved	2299	442
0.167	Moved	2291	443
0.168	Moved	2282	443
0.169	Moved	2274	444
0.17	Moved	2266	445
0.171	Moved	2260	445
0.172	Moved	2251	446
0.173	Moved	2243	446
0.174	Moved	2235	447
0.175	Moved	2227	448
0.176	Moved	2219	448
0.177	Moved	2211	449
0.178	Moved	2202	449
0.179	Moved	2196	450
0.18	Moved	2188	451
0.181	Moved	2180	451
0.182	Moved	2172	452
0.183	Moved	2164	452
0.184	Moved	2156	453
0.185	Moved	2148	454
0.186	Moved	2140	454
0.187	Moved	2134	455
0.188	Moved	2126	455
0.189	Moved	2118	456
0.19	Moved	2110	456
0.191	Moved	2102	457
0.192	Moved	2094	458
0.193	Moved	2087	458
0.194	Moved	2081	458
0.195	Moved	2073	459
0.196	Moved	2066	459
0.197	Moved	2058	460
0.198	Moved	2050	460
0.199	Moved	2043	461
0.2	Moved	2035	462
0.201	Moved	2028	462
0.202	Moved	2022	462
0.203	Moved	2015	463
0.204	Moved	2008	463
0.205	Moved	2000	463
0.206	Moved	1993	464
0.207	Moved	1986	464
0.208	Moved	1979	465
0.209	Moved	1972	465
0.21	Moved	1966	465
0.211	Moved	1959	465
0.212	Moved	1952	465
0.213	Moved	1946	466
0.214	Moved	1939	466
0.215	Moved	1932	466
0.216	Moved	1925	466
0.217	Moved	1920	466
0.218	Moved	1914	467
0.219	Moved	1907	467
0.22	Moved	1900	467
0.221	Moved	1894	467
0.222	Moved	1887	467
0.223	Moved	1881	467
0.224	Moved	1875	467
0.225	Moved	1870	468
0.226	Moved	1864	468
0.227	Moved	1858	468
0.228	Moved	1852	468
0.229	Moved	1846	468
0.23	Moved	1840	468
0.231	Moved	1834	468
0.232	Moved	1828	468
0.233	Moved	1824	468
0.234	Moved	1818	468
0.235	Moved	1813	468
0.236	Moved	1807	468
0.237	Moved	1801	468
0.238	Moved	1796	468
0.239	Moved	1790	468
0.24	Moved	1785	468
0.241	Moved	1781	468
0.242	Moved	1776	468
0.243	Moved	1771	468
0.244	Moved	1765	468
0.245	Moved	1760	468
0.246	Moved	1755	468
0.247	Moved	1751	468
0.248	Moved	1747	468
0.249	Moved	1742	468
0.25	Moved	1737	468
0.251	Moved	1732	468
0.252	Moved	1728	468
0.253	Moved	1723	468
0.254	Moved	1719	468
0.255	Moved	1714	468
0.256	Moved	1711	468
0.258	Moved	1707	468
0.258	Moved	1703	468
0.259	Moved	1698	468
0.261	Moved	1694	467
0.262	Moved	1690	467
0.263	Moved	1686	467
0.264	Moved	1682	467
0.265	Moved	1680	466
0.266	Moved	1676	466
0.267	Moved	1672	466
0.268	Moved	1668	466
0.269	Moved	1665	465
0.27	Moved	1661	465
0.271	Moved	1658	465
0.272	Moved	1655	464
0.273	Moved	1652	464
0.274	Moved	1649	464
0.275	Moved	1646	463
0.276	Moved	1643	463
0.277	Moved	1640	463
0.278	Moved	1637	462
0.279	Moved	1635	462
0.28	Moved	1633	462
0.281	Moved	1630	461
0.282	Moved	1628	461
0.283	Moved	1625	461
0.284	Moved	1623	460
0.285	Moved	1620	460
0.286	Moved	1618	459
0.287	Moved	1616	459
0.288	Moved	1614	459
0.289	Moved	1612	458
0.29	Moved	1610	458
0.291	Moved	1608	457
0.292	Moved	1606	457
0.293	Moved	1605	457
0.294	Moved	1603	456
0.295	Moved	1601	456
0.296	Moved	1600	456
0.297	Moved	1599	455
0.298	Moved	1597	455
0.299	Moved	1596	455
0.3	Moved	1595	454
0.301	Moved	1593	454
0.302	Moved	1592	454
0.303	Moved	1591	453
0.304	Moved	1590	453
0.305	Moved	1589	453
0.306	Moved	1588	453
0.307	Moved	1588	452
0.308	Moved	1587	452
0.309	Moved	1586	452
0.31	Moved	1585	452
0.311	Moved	1584	452
0.312	Moved	1584	451
0.315	Moved	1583	451
0.384	Moved	1582	451
0.454	Moved	1583	451
0.459	Moved	1584	451
0.463	Moved	1585	451
0.464	Moved	1586	451
0.466	Moved	1586	452
0.469	Moved	1587	452
0.47	Moved	1588	452
0.471	Moved	1588	453
0.474	Moved	1589	453
0.475	Moved	1590	453
0.477	Moved	1590	454
0.478	Moved	1591	454
0.479	Moved	1592	454
0.481	Moved	1592	455
0.483	Moved	1593	455
0.485	Moved	1594	456
0.486	Moved	1595	456
0.487	Moved	1595	457
0.49	Moved	1596	457
0.491	Moved	1597	457
0.492	Moved	1597	458
0.493	Moved	1598	458
0.494	Moved	1598	459
0.496	Moved	1599	459
0.497	Moved	1600	459
0.498	Moved	1600	460
0.5	Moved	1601	460
0.501	Moved	1602	460
0.504	Moved	1602	461
0.505	Moved	1603	461
0.506	Moved	1603	462
0.508	Moved	1604	462
0.509	Moved	1605	462
0.511	Moved	1605	463
0.512	Moved	1606	463
0.514	Moved	1606	464
0.517	Moved	1607	464
0.518	Moved	1607	465
0.521	Moved	1608	465
0.523	Moved	1609	465
0.525	Moved	1609	466
0.528	Moved	1610	466
0.53	Moved	1610	467
0.536	Moved	1611	467
0.537	Moved	1611	468
5.124	PressedLeft	1055	788
5.166	PressedLeft	1056	777
5.198	LShiftKey
5.213	PressedLeft	2394	1225
5.218	LShiftKey
5.235	PressedLeft	2391	1260
5.24	LShiftKey
5.255	PressedLeft	2439	1226
13.437	PressedLeft	1235	613
13.463	PressedLeft	1227	613
13.495	LShiftKey
13.51	PressedLeft	2394	1225
13.515	LShiftKey
13.529	PressedLeft	2391	1260
13.534	LShiftKey
13.548	PressedLeft	2439	1226
20.894	PressedLeft	1047	776
20.92	PressedLeft	1047	782
29.589	PressedLeft	1043	782
29.615	PressedLeft	1048	795
29.647	LShiftKey
29.661	PressedLeft	2394	1225
29.666	LShiftKey
29.681	PressedLeft	2391	1260
29.686	LShiftKey
29.702	PressedLeft	2439	1226
36.764	PressedLeft	1048	784
36.79	PressedLeft	1041	794
36.822	LShiftKey
36.837	PressedLeft	2394	1225
36.842	LShiftKey
36.857	PressedLeft	2391	1260
36.862	LShiftKey
36.876	PressedLeft	2439	1226
44.255	PressedLeft	1236	591
44.281	PressedLeft	1228	599
44.313	LShiftKey
44.327	PressedLeft	2394	1225
44.332	LShiftKey
44.346	PressedLeft	2391	1260
44.351	LShiftKey
44.366	PressedLeft	2439	1226
51.521	PressedLeft	1054	782
51.547	PressedLeft	1047	781
59.046	PressedLeft	1222	624
59.074	PressedLeft	1220	623
59.106	LShiftKey
59.12	PressedLeft	2394	1225
59.125	LShiftKey
59.139	PressedLeft	2391	1260
59.144	LShiftKey
59.159	PressedLeft	2439	1226
67.29	PressedLeft	1056	783
67.316	PressedLeft	1055	788
67.348	LShiftKey
67.362	PressedLeft	2394	1225
67.367	LShiftKey
67.381	PressedLeft	2391	1260
67.386	LShiftKey
67.402	PressedLeft	2439	1226
75.045	PressedLeft	1227	593
75.07	PressedLeft	1234	603
75.102	LShiftKey
75.116	PressedLeft	2394	1225
75.121	LShiftKey
75.136	PressedLeft	2391	1260
75.141	LShiftKey
75.156	PressedLeft	2439	1226
82.541	PressedLeft	1046	782
82.567	PressedLeft	1060	784
82.599	LShiftKey
82.614	PressedLeft	2394	1225
82.619	LShiftKey
82.635	PressedLeft	2391	1260
82.64	LShiftKey
82.655	PressedLeft	2439	1226
89.886	PressedLeft	1055	795
89.912	PressedLeft	1054	796
89.944	LShiftKey
89.958	PressedLeft	2394	1225
89.963	LShiftKey
89.978	PressedLeft	2391	1260
89.983	LShiftKey
89.998	PressedLeft	2439	1226
98.068	PressedLeft	1229	623
98.094	PressedLeft	1229	618
98.126	LShiftKey
98.14	PressedLeft	2394	1225
98.145	LShiftKey
98.159	PressedLeft	2391	1260
98.164	LShiftKey
98.179	PressedLeft	2439	1226
105.248	PressedLeft	1042	793
105.274	PressedLeft	1044	797
114.158	PressedLeft	1049	794
114.184	PressedLeft	1051	792
114.216	LShiftKey
114.231	PressedLeft	2394	1225
114.236	LShiftKey
114.25	PressedLeft	2391	1260
114.255	LShiftKey
114.269	PressedLeft	2439	1226
123.286	PressedLeft	1043	792
123.311	PressedLeft	1053	792
131.089	PressedLeft	1040	792
131.115	PressedLeft	1049	786
138.49	PressedLeft	1211	608
138.516	PressedLeft	1212	605
138.548	LShiftKey
138.562	PressedLeft	2394	1225
138.567	LShiftKey
138.581	PressedLeft	2391	1260
138.586	LShiftKey
138.601	PressedLeft	2439	1226
145.846	PressedLeft	1218	595
145.872	PressedLeft	1223	601
145.904	LShiftKey
145.919	PressedLeft	2394	1225
145.924	LShiftKey
145.939	PressedLeft	2391	1260
145.944	LShiftKey
145.958	PressedLeft	2439	1226
153.97	PressedLeft	1101	599
153.996	PressedLeft	1104	600
154.028	LShiftKey
154.042	PressedLeft	2394	1225
154.047	LShiftKey
154.061	PressedLeft	2391	1260
154.066	LShiftKey
154.081	PressedLeft	2439	1226
161.308	PressedLeft	1247	1160
161.334	PressedLeft	1242	1161
169.652	PressedLeft	1467	586
169.678	PressedLeft	1460	599
169.71	LShiftKey
169.725	PressedLeft	2394	1225
169.73	LShiftKey
169.745	PressedLeft	2391	1260
169.75	LShiftKey
169.765	PressedLeft	2439	1226
176.956	PressedLeft	1629	746
176.982	PressedLeft	1627	747
177.014	LShiftKey
177.028	PressedLeft	2394	1225
177.033	LShiftKey
177.047	PressedLeft	2391	1260
177.052	LShiftKey
177.067	PressedLeft	2439	1226
184.547	PressedLeft	1120	954
184.573	PressedLeft	1121	960
184.605	LShiftKey
184.62	PressedLeft	2394	1225
184.625	LShiftKey
184.64	PressedLeft	2391	1260
184.645	LShiftKey
184.661	PressedLeft	2439	1226
192.125	PressedLeft	1445	958
192.15	PressedLeft	1449	955
199.225	PressedLeft	1106	950
199.251	PressedLeft	1105	954
199.283	LShiftKey
199.297	PressedLeft	2394	1225
199.302	LShiftKey
199.317	PressedLeft	2391	1260
199.322	LShiftKey
199.337	PressedLeft	2439	1226
206.664	PressedLeft	1278	949
206.69	PressedLeft	1265	960
206.722	LShiftKey
206.736	PressedLeft	2394	1225
206.741	LShiftKey
206.755	PressedLeft	2391	1260
206.76	LShiftKey
206.774	PressedLeft	2439	1226
214.248	PressedLeft	1440	965
214.274	PressedLeft	1431	964
214.306	LShiftKey
214.321	PressedLeft	2394	1225
214.326	LShiftKey
214.342	PressedLeft	2391	1260
214.347	LShiftKey
214.364	PressedLeft	2439	1226
221.845	PressedLeft	1286	954
221.871	PressedLeft	1295	960
221.903	LShiftKey
221.918	PressedLeft	2394	1225
221.923	LShiftKey
221.938	PressedLeft	2391	1260
221.943	LShiftKey
221.958	PressedLeft	2439	1226
229.143	PressedLeft	1094	930
229.169	PressedLeft	1098	923
229.201	LShiftKey
229.216	PressedLeft	2394	1225
229.221	LShiftKey
229.237	PressedLeft	2391	1260
229.242	LShiftKey
229.258	PressedLeft	2439	1226
236.306	PressedLeft	1455	961
236.331	PressedLeft	1451	956
243.387	PressedLeft	1101	1149
243.413	PressedLeft	1096	1146
250.727	PressedLeft	2055	411
250.752	PressedLeft	2051	411
250.784	LShiftKey
250.799	PressedLeft	2394	1225
250.804	LShiftKey
250.819	PressedLeft	2391	1260
250.824	LShiftKey
250.838	PressedLeft	2439	1226
259.296	PressedLeft	897	930
259.324	PressedLeft	903	942
259.356	LShiftKey
259.37	PressedLeft	2394	1225
259.375	LShiftKey
259.39	PressedLeft	2391	1260
259.395	LShiftKey
259.41	PressedLeft	2439	1226
266.753	PressedLeft	1441	958
266.779	PressedLeft	1454	952
266.811	LShiftKey
266.825	PressedLeft	2394	1225
266.83	LShiftKey
266.845	PressedLeft	2391	1260
266.85	LShiftKey
266.865	PressedLeft	2439	1226
273.911	PressedLeft	1281	962
273.937	PressedLeft	1292	951
281.28	PressedLeft	1100	931
281.306	PressedLeft	1097	935
281.338	LShiftKey
281.352	PressedLeft	2394	1225
281.357	LShiftKey
281.372	PressedLeft	2391	1260
281.377	LShiftKey
281.394	PressedLeft	2439	1226
288.886	PressedLeft	1277	967
288.911	PressedLeft	1269	967
296.254	PressedLeft	1432	957
296.28	PressedLeft	1442	952
296.312	LShiftKey
296.327	PressedLeft	2394	1225
296.332	LShiftKey
296.347	PressedLeft	2391	1260
296.352	LShiftKey
296.367	PressedLeft	2439	1226
304.014	PressedLeft	1100	1146
304.04	PressedLeft	1091	1144
304.072	LShiftKey
304.086	PressedLeft	2394	1225
304.091	LShiftKey
304.106	PressedLeft	2391	1260
304.111	LShiftKey
304.127	PressedLeft	2439	1226
311.225	PressedLeft	1620	588
311.251	PressedLeft	1626	598
319.15	PressedLeft	1284	552
319.176	PressedLeft	1286	562
319.208	LShiftKey
319.223	PressedLeft	2394	1225
319.241	LShiftKey
319.259	PressedLeft	2391	1260
319.264	LShiftKey
319.28	PressedLeft	2439	1226
327.207	PressedLeft	1097	540
327.232	PressedLeft	1100	547
327.264	LShiftKey
327.279	PressedLeft	2394	1225
327.284	LShiftKey
327.301	PressedLeft	2391	1260
327.306	LShiftKey
327.321	PressedLeft	2439	1226
334.376	PressedLeft	1441	968
334.402	PressedLeft	1427	966
334.434	LShiftKey
334.448	PressedLeft	2394	1225
334.453	LShiftKey
334.467	PressedLeft	2391	1260
334.472	LShiftKey
334.487	PressedLeft	2439	1226
336.914	Moved	1433	964
336.916	Moved	1432	964
336.919	Moved	1432	963
336.92	Moved	1431	963
336.922	Moved	1431	962
336.925	Moved	1430	961
336.927	Moved	1429	960
336.928	Moved	1428	960
336.929	Moved	1428	959
336.93	Moved	1427	959
336.931	Moved	1427	958
336.932	Moved	1426	958
336.934	Moved	1426	957
336.935	Moved	1425	957
336.936	Moved	1425	956
336.937	Moved	1424	956
336.938	Moved	1424	955
336.939	Moved	1423	955
336.94	Moved	1423	954
336.941	Moved	1422	954
336.942	Moved	1422	953
336.943	Moved	1421	953
336.944	Moved	1421	952
336.945	Moved	1420	952
336.946	Moved	1420	951
336.947	Moved	1419	951
336.949	Moved	1419	950
336.951	Moved	1418	949
336.952	Moved	1418	948
336.954	Moved	1417	948
336.956	Moved	1417	947
336.961	Moved	1417	946
336.985	Moved	1417	945
336.986	Moved	1418	945
336.987	Moved	1419	945
336.988	Moved	1420	945
336.989	Moved	1421	944
336.99	Moved	1422	944
336.991	Moved	1423	944
336.992	Moved	1424	944
336.993	Moved	1425	944
336.994	Moved	1426	943
336.995	Moved	1428	943
336.996	Moved	1430	943
336.997	Moved	1432	942
336.998	Moved	1434	942
336.999	Moved	1436	942
337	Moved	1439	941
337.001	Moved	1441	941
337.002	Moved	1443	941
337.003	Moved	1446	941
337.004	Moved	1449	941
337.005	Moved	1452	940
337.006	Moved	1456	940
337.007	Moved	1459	940
337.008	Moved	1462	940
337.009	Moved	1465	940
337.01	Moved	1469	940
337.011	Moved	1473	940
337.012	Moved	1477	940
337.013	Moved	1481	940
337.014	Moved	1485	940
337.015	Moved	1489	939
337.016	Moved	1494	939
337.017	Moved	1497	939
337.018	Moved	1502	939
337.019	Moved	1507	939
337.02	Moved	1512	939
337.021	Moved	1517	939
337.022	Moved	1522	939
337.023	Moved	1527	939
337.024	Moved	1532	939
337.025	Moved	1536	939
337.026	Moved	1542	939
337.027	Moved	1547	939
337.028	Moved	1553	939
337.029	Moved	1559	939
337.03	Moved	1565	940
337.031	Moved	1571	940
337.032	Moved	1576	940
337.034	Moved	1582	940
337.035	Moved	1588	941
337.036	Moved	1594	941
337.037	Moved	1601	941
337.038	Moved	1607	942
337.039	Moved	1614	942
337.04	Moved	1621	942
337.041	Moved	1626	943
337.042	Moved	1632	943
337.043	Moved	1639	944
337.044	Moved	1646	944
337.045	Moved	1653	944
337.046	Moved	1660	945
337.047	Moved	1667	945
337.048	Moved	1674	946
337.049	Moved	1679	946
337.05	Moved	1686	946
337.051	Moved	1693	947
337.052	Moved	1701	947
337.053	Moved	1708	948
337.054	Moved	1715	948
337.055	Moved	1723	949
337.056	Moved	1731	949
337.057	Moved	1736	950
337.058	Moved	1744	950
337.059	Moved	1752	951
337.06	Moved	1759	951
337.061	Moved	1767	952
337.062	Moved	1775	952
337.063	Moved	1783	953
337.064	Moved	1789	954
337.065	Moved	1797	954
337.066	Moved	1805	955
337.067	Moved	1813	956
337.068	Moved	1821	956
337.069	Moved	1829	957
337.07	Moved	1838	958
337.071	Moved	1846	958
337.072	Moved	1852	959
337.073	Moved	1860	960
337.074	Moved	1869	960
337.075	Moved	1877	961
337.076	Moved	1886	961
337.077	Moved	1894	962
337.078	Moved	1902	963
337.079	Moved	1911	964
337.08	Moved	1917	964
337.081	Moved	1926	965
337.082	Moved	1935	966
337.083	Moved	1943	967
337.084	Moved	1952	967
337.085	Moved	1961	968
337.086	Moved	1969	969
337.087	Moved	1978	970
337.088	Moved	1985	971
337.089	Moved	1994	972
337.09	Moved	2002	972
337.091	Moved	2011	973
337.092	Moved	2020	974
337.093	Moved	2029	975
337.094	Moved	2038	976
337.095	Moved	2044	976
337.096	Moved	2053	977
337.097	Moved	2062	978
337.098	Moved	2071	979
337.099	Moved	2080	979
337.1	Moved	2089	980
337.101	Moved	2098	981
337.102	Moved	2107	981
337.103	Moved	2113	982
337.104	Moved	2122	982
337.105	Moved	2131	983
337.106	Moved	2140	983
337.107	Moved	2149	983
337.108	Moved	2159	984
337.109	Moved	2168	984
337.11	Moved	2177	985
337.111	Moved	2183	985
337.112	Moved	2193	985
337.113	Moved	2201	985
337.114	Moved	2211	985
337.115	Moved	2220	985
337.116	Moved	2229	985
337.117	Moved	2238	986
337.118	Moved	2244	986
337.119	Moved	2253	986
337.12	Moved	2262	986
337.121	Moved	2271	986
337.122	Moved	2280	986
337.123	Moved	2289	986
337.124	Moved	2298	986
337.125	Moved	2307	987
337.126	Moved	2314	987
337.127	Moved	2323	987
337.128	Moved	2332	987
337.129	Moved	2340	987
337.13	Moved	2349	987
337.131	Moved	2358	987
337.132	Moved	2366	987
337.133	Moved	2375	987
337.134	Moved	2382	987
337.135	Moved	2390	988
337.136	Moved	2399	988
337.137	Moved	2407	988
337.138	Moved	2416	988
337.139	Moved	2424	988
337.14	Moved	2433	988
337.141	Moved	2441	988
337.142	Moved	2447	988
337.143	Moved	2455	988
337.144	Moved	2463	988
337.145	Moved	2471	988
337.146	Moved	2479	989
337.147	Moved	2488	989
337.148	Moved	2495	989
337.149	Moved	2501	989
337.15	Moved	2509	989
337.151	Moved	2517	989
337.152	Moved	2524	989
337.153	Moved	2532	989
337.154	Moved	2540	989
337.155	Moved	2547	990
337.156	Moved	2554	990
337.157	Moved	2560	990
337.158	Moved	2567	990
337.159	Moved	2574	990
337.16	Moved	2581	990
337.161	Moved	2588	990
337.162	Moved	2595	991
337.163	Moved	2602	991
337.164	Moved	2609	991
337.165	Moved	2614	991
337.166	Moved	2621	991
337.167	Moved	2628	992
337.168	Moved	2634	992
337.169	Moved	2641	993
337.17	Moved	2647	993
337.171	Moved	2654	993
337.172	Moved	2659	994
337.173	Moved	2665	994
337.174	Moved	2671	994
337.175	Moved	2677	995
337.176	Moved	2683	995
337.177	Moved	2689	996
337.178	Moved	2695	996
337.179	Moved	2701	997
337.18	Moved	2705	997
337.181	Moved	2711	998
337.182	Moved	2716	998
337.183	Moved	2722	999
337.184	Moved	2727	999
337.185	Moved	2733	1000
337.186	Moved	2738	1000
337.187	Moved	2743	1001
337.188	Moved	2747	1001
337.189	Moved	2752	1002
337.19	Moved	2757	1002
337.191	Moved	2762	1003
337.192	Moved	2767	1004
337.193	Moved	2772	1005
337.194	Moved	2776	1005
337.195	Moved	2781	1006
337.196	Moved	2784	1006
337.197	Moved	2788	1007
337.198	Moved	2793	1008
337.199	Moved	2797	1008
337.2	Moved	2801	1009
337.201	Moved	2805	1010
337.202	Moved	2809	1010
337.203	Moved	2812	1011
337.204	Moved	2816	1011
337.205	Moved	2820	1012
337.206	Moved	2823	1013
337.207	Moved	2827	1014
337.208	Moved	2830	1014
337.209	Moved	2834	1015
337.21	Moved	2837	1016
337.211	Moved	2840	1016
337.212	Moved	2843	1017
337.213	Moved	2846	1018
337.214	Moved	2849	1018
337.215	Moved	2852	1019
337.216	Moved	2855	1020
337.217	Moved	2858	1020
337.218	Moved	2860	1021
337.219	Moved	2862	1022
337.22	Moved	2865	1023
337.221	Moved	2868	1023
337.222	Moved	2870	1024
337.223	Moved	2872	1025
337.224	Moved	2875	1026
337.225	Moved	2877	1026
337.226	Moved	2879	1027
337.227	Moved	2881	1028
337.228	Moved	2883	1029
337.229	Moved	2885	1029
337.23	Moved	2887	1030
337.231	Moved	2889	1031
337.232	Moved	2891	1032
337.233	Moved	2893	1033
337.234	Moved	2894	1033
337.235	Moved	2896	1034
337.236	Moved	2898	1035
337.237	Moved	2899	1036
337.238	Moved	2901	1037
337.239	Moved	2902	1037
337.24	Moved	2904	1038
337.241	Moved	2905	1039
337.242	Moved	2907	1040
337.243	Moved	2908	1040
337.244	Moved	2909	1041
337.245	Moved	2910	1042
337.246	Moved	2911	1043
337.247	Moved	2913	1044
337.248	Moved	2914	1044
337.249	Moved	2915	1045
337.25	Moved	2916	1046
337.251	Moved	2916	1047
337.252	Moved	2917	1048
337.253	Moved	2918	1048
337.254	Moved	2919	1049
337.255	Moved	2920	1050
337.256	Moved	2921	1051
337.257	Moved	2922	1052
337.258	Moved	2922	1053
337.259	Moved	2923	1053
337.26	Moved	2923	1054
337.261	Moved	2924	1054
337.262	Moved	2924	1055
337.263	Moved	2925	1055
337.264	Moved	2925	1056
337.265	Moved	2926	1057
337.266	Moved	2926	1058
337.267	Moved	2927	1058
337.268	Moved	2927	1059
337.269	Moved	2927	1060
337.27	Moved	2928	1060
337.271	Moved	2928	1061
337.272	Moved	2928	1062
337.273	Moved	2929	1062
337.275	Moved	2929	1063
337.277	Moved	2929	1064
337.278	Moved	2930	1065
337.28	Moved	2930	1066
337.281	Moved	2930	1067
337.282	Moved	2930	1068
337.283	Moved	2931	1068
337.285	Moved	2931	1069
337.286	Moved	2931	1070
337.288	Moved	2931	1071
337.29	Moved	2931	1072
337.291	Moved	2931	1073
337.292	Moved	2931	1074
337.293	Moved	2932	1074
337.295	Moved	2932	1075
337.296	Moved	2932	1076
337.298	Moved	2932	1077
337.3	Moved	2932	1078
337.302	Moved	2932	1079
337.303	Moved	2932	1079
337.305	Moved	2932	1079
337.307	Moved	2932	1079
337.309	Moved	2932	1079
337.31	Moved	2932	1079
337.311	Moved	2932	1079
337.312	Moved	2931	1079
337.314	Moved	2931	1079
337.316	Moved	2931	1079
337.318	Moved	2931	1079
337.319	Moved	2931	1079
337.32	Moved	2930	1079
337.321	Moved	2930	1079
337.323	Moved	2930	1079
337.325	Moved	2930	1079
337.327	Moved	2930	1079
337.327	Moved	2929	1079
337.328	Moved	2929	1079
337.331	Moved	2929	1079
337.332	Moved	2929	1079
337.333	Moved	2929	1079
337.334	Moved	2928	1079
337.337	Moved	2928	1079
337.339	Moved	2928	1079
337.341	Moved	2928	1079
337.343	Moved	2928	1079
337.347	Moved	2928	1079
337.4	Moved	2928	1079
337.402	Moved	2928	1078
337.405	Moved	2928	1077
337.406	Moved	2928	1076
337.408	Moved	2928	1075
337.41	Moved	2928	1074
337.411	Moved	2928	1073
337.412	Moved	2928	1072
337.413	Moved	2928	1071
337.414	Moved	2928	1070
337.415	Moved	2928	1069
337.416	Moved	2929	1069
337.417	Moved	2929	1068
337.418	Moved	2929	1067
337.419	Moved	2929	1066
337.42	Moved	2929	1065
337.421	Moved	2930	1064
337.422	Moved	2930	1063
337.423	Moved	2930	1062
337.424	Moved	2931	1060
337.425	Moved	2931	1059
337.426	Moved	2931	1058
337.427	Moved	2932	1057
337.428	Moved	2932	1056
337.429	Moved	2933	1054
337.43	Moved	2933	1053
337.431	Moved	2933	1052
337.432	Moved	2934	1050
337.433	Moved	2934	1049
337.435	Moved	2934	1048
337.435	Moved	2935	1047
337.436	Moved	2935	1046
337.437	Moved	2936	1045
337.438	Moved	2936	1044
337.44	Moved	2937	1042
337.44	Moved	2937	1041
337.441	Moved	2938	1040
337.442	Moved	2938	1039
337.443	Moved	2939	1038
337.444	Moved	2939	1037
337.445	Moved	2940	1036
337.446	Moved	2940	1035
337.447	Moved	2940	1034
337.448	Moved	2941	1033
337.449	Moved	2941	1032
337.45	Moved	2942	1031
337.451	Moved	2942	1030
337.452	Moved	2943	1030
337.453	Moved	2943	1029
337.454	Moved	2944	1028
337.456	Moved	2944	1027
337.456	Moved	2945	1027
337.457	Moved	2945	1026
337.458	Moved	2945	1025
337.459	Moved	2946	1024
337.46	Moved	2946	1023
337.461	Moved	2947	1023
