ElapsedTime 	Action 	 X	Y
0.502	Moved	2133	659
0.503	Moved	2128	659
0.504	Moved	2121	659
0.505	Moved	2116	660
0.506	Moved	2109	660
0.507	Moved	2103	660
0.508	Moved	2097	661
0.509	Moved	2091	661
0.51	Moved	2084	661
0.511	Moved	2078	662
0.512	Moved	2072	662
0.513	Moved	2066	662
0.514	Moved	2059	663
0.515	Moved	2052	663
0.516	Moved	2046	663
0.517	Moved	2040	664
0.518	Moved	2033	664
0.519	Moved	2027	665
0.52	Moved	2020	665
0.521	Moved	2014	666
0.522	Moved	2007	666
0.523	Moved	2000	667
0.524	Moved	1995	667
0.525	Moved	1988	668
0.526	Moved	1982	668
0.527	Moved	1975	669
0.528	Moved	1968	669
0.529	Moved	1962	670
0.53	Moved	1955	671
0.531	Moved	1948	671
0.532	Moved	1943	672
0.533	Moved	1936	672
0.534	Moved	1930	673
0.535	Moved	1923	674
0.536	Moved	1916	675
0.537	Moved	1910	675
0.538	Moved	1903	676
0.539	Moved	1898	677
0.54	Moved	1890	677
0.541	Moved	1884	678
0.542	Moved	1878	679
0.543	Moved	1871	679
0.544	Moved	1864	680
0.545	Moved	1858	681
0.546	Moved	1852	681
0.547	Moved	1846	682
0.548	Moved	1839	683
0.549	Moved	1833	683
0.55	Moved	1827	684
0.551	Moved	1821	685
0.552	Moved	1815	685
0.553	Moved	1809	686
0.554	Moved	1802	687
0.555	Moved	1797	687
0.556	Moved	1790	688
0.557	Moved	1784	689
0.558	Moved	1779	689
0.559	Moved	1772	690
0.56	Moved	1767	691
0.561	Moved	1761	691
0.563	Moved	1755	692
0.564	Moved	1750	693
0.565	Moved	1744	693
0.566	Moved	1739	694
0.567	Moved	1733	695
0.568	Moved	1727	695
0.569	Moved	1722	696
0.57	Moved	1716	697
0.571	Moved	1711	698
0.572	Moved	1706	698
0.573	Moved	1701	699
0.574	Moved	1696	700
0.575	Moved	1691	700
0.576	Moved	1686	701
0.577	Moved	1681	702
0.578	Moved	1676	702
0.579	Moved	1672	703
0.58	Moved	1667	704
0.581	Moved	1662	705
0.582	Moved	1658	705
0.583	Moved	1653	706
0.584	Moved	1649	706
0.585	Moved	1645	707
0.586	Moved	1641	708
0.587	Moved	1637	708
0.588	Moved	1633	709
0.589	Moved	1629	710
0.59	Moved	1625	710
0.591	Moved	1621	711
0.592	Moved	1618	712
0.593	Moved	1614	712
0.594	Moved	1611	713
0.595	Moved	1608	714
0.596	Moved	1604	714
0.597	Moved	1601	715
0.598	Moved	1598	716
0.599	Moved	1595	716
0.6	Moved	1592	717
0.601	Moved	1589	718
0.602	Moved	1586	718
0.603	Moved	1584	719
0.604	Moved	1581	719
0.605	Moved	1578	720
0.606	Moved	1576	720
0.607	Moved	1574	721
0.608	Moved	1572	721
0.609	Moved	1569	722
0.61	Moved	1567	723
0.611	Moved	1565	723
0.612	Moved	1563	723
0.613	Moved	1562	724
0.614	Moved	1560	725
0.615	Moved	1558	725
0.616	Moved	1556	725
0.617	Moved	1554	726
0.618	Moved	1553	726
0.619	Moved	1552	727
0.62	Moved	1550	727
0.621	Moved	1549	728
0.622	Moved	1547	728
0.623	Moved	1546	728
0.624	Moved	1545	729
0.625	Moved	1544	729
0.626	Moved	1543	729
0.627	Moved	1542	730
0.628	Moved	1540	730
0.629	Moved	1539	731
0.63	Moved	1538	731
0.631	Moved	1537	731
0.632	Moved	1537	732
0.633	Moved	1536	732
0.634	Moved	1535	732
0.635	Moved	1534	732
0.636	Moved	1534	733
0.638	Moved	1533	733
0.64	Moved	1532	733
0.641	Moved	1532	734
0.644	Moved	1531	734
0.646	Moved	1530	734
0.649	Moved	1530	735
0.656	Moved	1529	735
0.659	Moved	1529	736
0.671	Moved	1528	736
0.681	Moved	1528	737
0.687	Moved	1528	738
0.694	Moved	1528	739
0.695	Moved	1528	740
0.701	Moved	1527	740
0.703	Moved	1526	740
0.707	Moved	1526	741
0.71	Moved	1525	741
0.713	Moved	1524	741
0.715	Moved	1523	741
0.717	Moved	1522	741
0.72	Moved	1521	741
0.721	Moved	1520	741
0.723	Moved	1519	741
0.725	Moved	1518	741
0.726	Moved	1518	740
0.727	Moved	1517	740
0.728	Moved	1516	740
0.729	Moved	1515	740
0.73	Moved	1515	739
0.731	Moved	1514	739
0.732	Moved	1513	739
0.733	Moved	1512	739
0.734	Moved	1512	738
0.735	Moved	1511	738
0.736	Moved	1510	738
0.737	Moved	1509	738
0.738	Moved	1508	738
0.739	Moved	1508	737
0.74	Moved	1507	737
0.741	Moved	1506	737
0.742	Moved	1505	737
0.743	Moved	1504	736
0.744	Moved	1503	736
0.745	Moved	1502	736
0.746	Moved	1501	736
0.747	Moved	1500	736
0.748	Moved	1499	735
0.749	Moved	1498	735
0.75	Moved	1496	735
0.751	Moved	1495	735
0.752	Moved	1494	734
0.753	Moved	1493	734
0.754	Moved	1492	734
0.755	Moved	1490	734
0.756	Moved	1489	734
0.757	Moved	1488	733
0.758	Moved	1486	733
0.759	Moved	1485	733
0.76	Moved	1483	733
0.761	Moved	1482	733
0.762	Moved	1481	733
0.763	Moved	1479	733
0.764	Moved	1478	733
0.765	Moved	1477	732
0.766	Moved	1475	732
0.767	Moved	1474	732
0.768	Moved	1473	732
0.769	Moved	1471	732
0.77	Moved	1470	732
0.771	Moved	1468	732
0.772	Moved	1467	732
0.773	Moved	1466	732
0.774	Moved	1464	732
0.775	Moved	1463	732
0.776	Moved	1462	732
0.777	Moved	1461	732
0.778	Moved	1459	732
0.779	Moved	1458	732
0.78	Moved	1457	732
0.781	Moved	1455	732
0.782	Moved	1454	732
0.783	Moved	1453	732
0.784	Moved	1452	732
0.785	Moved	1451	732
0.786	Moved	1450	733
0.787	Moved	1448	733
0.788	Moved	1447	733
0.789	Moved	1446	733
0.79	Moved	1445	733
0.791	Moved	1444	733
0.792	Moved	1443	733
0.793	Moved	1442	733
0.794	Moved	1440	734
0.795	Moved	1439	734
0.796	Moved	1438	734
0.797	Moved	1437	734
0.798	Moved	1436	734
0.799	Moved	1435	734
0.8	Moved	1434	734
0.801	Moved	1433	734
0.802	Moved	1432	734
0.803	Moved	1431	734
0.804	Moved	1430	734
0.805	Moved	1429	734
0.806	Moved	1428	734
0.807	Moved	1427	734
0.808	Moved	1426	734
0.809	Moved	1425	734
0.81	Moved	1424	734
0.811	Moved	1423	734
0.812	Moved	1422	734
0.813	Moved	1421	734
0.814	Moved	1420	734
0.815	Moved	1419	734
0.816	Moved	1418	734
0.817	Moved	1417	734
0.818	Moved	1416	734
0.819	Moved	1416	733
0.82	Moved	1415	733
0.821	Moved	1414	733
0.822	Moved	1413	733
0.823	Moved	1412	732
0.824	Moved	1411	732
0.825	Moved	1410	732
0.826	Moved	1409	732
0.827	Moved	1409	731
0.828	Moved	1408	731
0.83	Moved	1407	731
0.831	Moved	1406	731
0.832	Moved	1406	730
0.833	Moved	1405	730
0.834	Moved	1404	730
0.835	Moved	1403	729
0.836	Moved	1402	729
0.837	Moved	1401	729
0.838	Moved	1401	728
0.839	Moved	1400	728
0.84	Moved	1399	728
0.841	Moved	1399	727
0.842	Moved	1398	727
0.843	Moved	1397	727
0.844	Moved	1396	726
0.845	Moved	1395	726
0.846	Moved	1394	725
0.847	Moved	1393	725
0.848	Moved	1392	724
0.849	Moved	1391	724
0.85	Moved	1390	724
0.851	Moved	1390	723
0.852	Moved	1389	723
0.853	Moved	1388	722
0.854	Moved	1387	722
0.855	Moved	1386	721
0.856	Moved	1385	721
0.857	Moved	1384	720
0.858	Moved	1383	720
0.859	Moved	1382	719
0.86	Moved	1381	719
0.861	Moved	1380	719
0.862	Moved	1380	718
